gene_id	window_rank	longest_high_paired_run	high_paired_run_count	paired_run_density	paired_unpaired_boundary_count	max_local_paired_mean_31nt	max_local_paired_mean_41nt	max_local_paired_mean_81nt	stem_like_score	structure_peakiness_score	MFE	MFE_per_nt	normalized_MFE	predicted_stem_count	predicted_longest_stem_length	predicted_hairpin_loop_size	predicted_stem_loop_score
LOC_Os01g01010	1	15.0	22.0	0.525	44.0	0.8110070997668851	0.7503563485494473	0.6516291241586943	0.5501187828498159	0.22199258806244027							
LOC_Os01g01010	2	8.0	24.0	0.36	47.0	0.6806704613470264	0.6966705322265626	0.6092943733121142	0.4188901774088542	0.15598369598388684							
LOC_Os01g01010	3	11.0	26.0	0.46	52.0	0.7326561712449597	0.7367501607755337	0.6638373857663001	0.4905833869251779	0.17323926600014306							
LOC_Os01g01019	1	10.0	19.0	0.445	38.0	0.7367091025075604	0.7034547387099848	0.6228956175439151	0.4661515795699949	0.17981967818352473							
LOC_Os01g01019	2	6.0	21.0	0.275	42.0	0.6906502016129031	0.6464278058307926	0.5692153742283951	0.35714260194359754	0.22762716847081327							
LOC_Os01g01019	3	8.0	23.0	0.395	45.0	0.7691001892089844	0.7042161895007623	0.5882366321705006	0.43307206316692076	0.28993907749652864							
LOC_Os01g01030	1	10.0	19.0	0.44	38.0	0.7342923072076613	0.7155523532774392	0.6794329984688464	0.4685174510924797	0.17762926966913284							
LOC_Os01g01030	2	9.0	17.0	0.445	34.0	0.7644909274193549	0.6986113757621951	0.6741044786241319	0.45620379192073174	0.17457645293205015							
LOC_Os01g01030	3	11.0	16.0	0.47	32.0	0.7481401505008821	0.6766781690644054	0.6680266768844039	0.47389272302146845	0.19086933751260082							
LOC_Os01g01040	1	14.0	17.0	0.365	34.0	0.8341713720752346	0.8022970920655786	0.6770545170630937	0.5057656973551928	0.3347777730418789							
LOC_Os01g01040	2	14.0	17.0	0.365	34.0	0.8341713720752346	0.8022970920655786	0.6770545170630937	0.5057656973551928	0.3347777730418789							
LOC_Os01g01040	3	14.0	22.0	0.455	44.0	0.8344756537868131	0.8029277833496651	0.6977044263003784	0.5359759277832218	0.3191631755425084							
LOC_Os01g01050	1	10.0	22.0	0.46	42.0	0.7039538967993952	0.6641175805068598	0.606724868586034	0.45803919350228656	0.1262306225684382							
LOC_Os01g01050	2	10.0	25.0	0.535	50.0	0.813814224735383	0.7370497017371946	0.6930980417463515	0.5073499005790648	0.21257372929203888							
LOC_Os01g01050	3	10.0	22.0	0.49	44.0	0.7440970636183216	0.6977879594012005	0.6629596772017302	0.47926265313373345	0.15895628161968733							
LOC_Os01g01060	1	11.0	23.0	0.49	45.0	0.6820422757056451	0.6700186380525913	0.6479034894778405	0.4783395460175304	0.10426096085579162							
LOC_Os01g01060	2	6.0	23.0	0.46	46.0	0.6936497842111896	0.6957762183212651	0.6468095661681376	0.4352587394404217	0.12898207082981006							
LOC_Os01g01060	3	13.0	21.0	0.56	42.0	0.7529235347624749	0.7421651700647867	0.6839452908362872	0.5423883900215956	0.12736062849721608							
LOC_Os01g01070	1	11.0	22.0	0.49	44.0	0.7730951616840978	0.729720883253144	0.6502346212481274	0.49824029441771467	0.24379243261391115							
LOC_Os01g01070	2	16.0	21.0	0.51	42.0	0.7598871415661226	0.7794084781553688	0.6512817335717471	0.563136159385123	0.22574363173508072							
LOC_Os01g01070	3	11.0	25.0	0.41	49.0	0.7033185651225426	0.6433080347572885	0.5834525308491271	0.44276934491909614	0.16966234945481806							
LOC_Os01g01080	1	10.0	20.0	0.535	39.0	0.8043468844506045	0.7138905408905772	0.6187677177382104	0.49963018029685907	0.22568881776063643							
LOC_Os01g01080	2	10.0	20.0	0.535	39.0	0.8043468844506045	0.7138905408905772	0.6187677177382104	0.49963018029685907	0.22568881776063643							
LOC_Os01g01080	3	10.0	20.0	0.535	39.0	0.8043468844506045	0.7138905408905772	0.6187677177382104	0.49963018029685907	0.22568881776063643							
LOC_Os01g01090	1	9.0	21.0	0.33	42.0	0.7341466103830645	0.6267001454423115	0.5634494828589167	0.3939000484807705	0.26228546727088187							
LOC_Os01g01090	2	10.0	24.0	0.395	48.0	0.7273805679813509	0.6278581386659204	0.5101582091531636	0.42428604622197347	0.2355296577945833							
LOC_Os01g01090	3	10.0	20.0	0.45	40.0	0.7235695623582408	0.632871488245522	0.538635348096306	0.4442904960818406	0.23078108541427106							
LOC_Os01g01100	1	11.0	26.0	0.52	52.0	0.7743353074596774	0.7262230849847561	0.705299824844172	0.5070743616615854	0.18530167041286338							
LOC_Os01g01100	2	21.0	21.0	0.495	42.0	0.8524711362777219	0.7649430065620237	0.6854574179943697	0.5949810021873413	0.2554604570327268							
LOC_Os01g01100	3	8.0	30.0	0.455	60.0	0.7186948714717744	0.7090796493902439	0.6199517897617669	0.4546932164634147	0.12827051918352816							
LOC_Os01g01110	1	12.0	26.0	0.585	51.0	0.8107964300340221	0.8041844251679212	0.7323412012170862	0.5630614750559737	0.1778412889665173							
LOC_Os01g01110	2	11.0	25.0	0.52	49.0	0.7352114877393169	0.728743175180947	0.6833796118512565	0.5079143917269824	0.16222765418791008							
LOC_Os01g01110	3	12.0	25.0	0.57	50.0	0.8108225176411289	0.8043418512111759	0.7323717187952112	0.5581139504037252	0.19885828710371434							
LOC_Os01g01115	1	10.0	20.0	0.34	40.0	0.6363367880544355	0.6046112804878049	0.5785697654441551	0.3982037601626016	0.12369388949486515							
LOC_Os01g01115	2	11.0	29.0	0.58	57.0	0.7822777532762096	0.7507383765243903	0.6554959144121334	0.5352461255081301	0.195339124125819							
LOC_Os01g01115	3	10.0	23.0	0.52	45.0	0.7685718844013831	0.7254707842338376	0.6767180804853086	0.49849026141127917	0.18175738371187655							
LOC_Os01g01120	1	6.0	19.0	0.325	38.0	0.6623504277198545	0.6606362418430609	0.5888181571607235	0.378545413947687	0.17634943387200752							
LOC_Os01g01120	2	16.0	19.0	0.385	38.0	0.7335876957062752	0.7127350844988009	0.6094371779465381	0.499245028166267	0.23917707567253427							
LOC_Os01g01120	3	16.0	19.0	0.48	38.0	0.8834894241825225	0.8591240673530393	0.7137370712963151	0.579708022451013	0.32686705429707785							
LOC_Os01g01130	1	7.0	29.0	0.395	58.0	0.6930039313531692	0.6883864519072743	0.6210259096122082	0.4194621506357581	0.15178701431520536							
LOC_Os01g01130	2	14.0	26.0	0.595	51.0	0.8108259631741431	0.7763154564834224	0.7102730833453897	0.5737718188278075	0.18584973827485118							
LOC_Os01g01130	3	12.0	18.0	0.395	36.0	0.7969498172883065	0.7226475738897554	0.6425677052250615	0.4725491912965851	0.24406764184274987							
LOC_Os01g01140	1	7.0	20.0	0.345	40.0	0.6277849751134071	0.6447560380144817	0.4874786153251742	0.3882520126714939	0.23777497274119674							
LOC_Os01g01140	2	11.0	24.0	0.58	48.0	0.8029732242707284	0.7894395967809167	0.6555912229749892	0.5481465322603056	0.20337592576780628							
LOC_Os01g01140	3	11.0	20.0	0.44	40.0	0.7349217937838648	0.7692665937470229	0.5534497249273606	0.4947555312490077	0.26961624263990236							
LOC_Os01g01150	1	12.0	16.0	0.415	32.0	0.7113681916267641	0.662011867616235	0.580616138599537	0.4590039558720784	0.207837052729822							
LOC_Os01g01150	2	12.0	16.0	0.415	32.0	0.7113681916267641	0.662011867616235	0.580616138599537	0.4590039558720784	0.207837052729822							
LOC_Os01g01150	3	12.0	22.0	0.5	44.0	0.8008560672883064	0.7824879157833937	0.7069102981944143	0.527495971927798	0.1965535322312385							
LOC_Os01g01160	1	9.0	26.0	0.57	52.0	0.7634080456149195	0.7264091677782013	0.6937431052879051	0.5071363892594004	0.16167716487761474							
LOC_Os01g01160	2	15.0	24.0	0.515	48.0	0.7868224113218246	0.763550176853087	0.6686763292477454	0.5511833922843623	0.1904812543622909							
LOC_Os01g01160	3	10.0	25.0	0.505	50.0	0.7368036085559475	0.7428179485041921	0.6685207037278162	0.4992726495013973	0.15382087056229765							
LOC_Os01g01170	1	18.0	19.0	0.615	38.0	0.877326965332031	0.8353558051876907	0.76079997309932	0.6334519350625636	0.23940666437149027							
LOC_Os01g01170	2	11.0	24.0	0.555	48.0	0.8134667181199595	0.7767393530868905	0.7063762994460118	0.5355797843622968	0.1919854282563731							
LOC_Os01g01170	3	8.0	28.0	0.465	56.0	0.7472386513986894	0.7292026426733995	0.6612251187548225	0.46473421422446654	0.12911952603247845							
LOC_Os01g01180	1	10.0	27.0	0.605	54.0	0.8732280115927422	0.8041396722560976	0.7387500810034481	0.5530465574186992	0.23840500013482213							
LOC_Os01g01180	2	10.0	21.0	0.465	42.0	0.8456953725507179	0.7391416037954934	0.7083413865831163	0.4847138679318312	0.3090783369829575							
LOC_Os01g01190	1	7.0	11.0	0.27	22.0	0.5833439980783768	0.5804536400771723	0.4332446816526813	0.3418178800257241	0.1884867756405182							
LOC_Os01g01190	2	8.0	15.0	0.31	30.0	0.562190394247732	0.5666623231841299	0.5188183372403368	0.35888744106137666	0.12226421923172204							
LOC_Os01g01190	3	7.0	18.0	0.32	35.0	0.5848929189866588	0.5557272608687238	0.5081799354082271	0.35024242028957464	0.13556840650496937							
LOC_Os01g01200	1	10.0	18.0	0.38	36.0	0.7925774666570848	0.7217471192522749	0.5879729353351357	0.4505823730840916	0.33716965346567096							
LOC_Os01g01200	2	8.0	19.0	0.225	38.0	0.6913865612399194	0.6208726836413873	0.5046696604034047	0.3486242278804625	0.21573592647429435							
LOC_Os01g01200	3	13.0	20.0	0.5	39.0	0.8931997822177026	0.7665388409684345	0.6801559483563459	0.5305129469894782	0.33676619424935317							
LOC_Os01g01210	1	11.0	21.0	0.5	42.0	0.7753442698909391	0.6994679526584905	0.65694491583624	0.49148931755283015	0.18822291942373404							
LOC_Os01g01210	2	13.0	24.0	0.555	48.0	0.7852966016338715	0.7656703169752913	0.6653265467396489	0.5485567723250971	0.18423406301006173							
LOC_Os01g01210	3	7.0	26.0	0.48	52.0	0.7060336066830541	0.676771053453771	0.5986959581021909	0.44392368448459035	0.16638629183653852							
LOC_Os01g01230	1	9.0	26.0	0.54	52.0	0.7557599467615926	0.717360752384837	0.6664754844006197	0.49412025079494565	0.12369994824932462							
LOC_Os01g01230	2	11.0	22.0	0.575	44.0	0.798034825632649	0.7542685793667306	0.7272855161148826	0.5347561931222435	0.16720004350908335							
LOC_Os01g01230	3	10.0	27.0	0.495	54.0	0.7566774429813505	0.7232807438548018	0.6705958048502604	0.48942691461826726	0.1481808390155912							
LOC_Os01g01240	1	8.0	20.0	0.335	40.0	0.6279257497479838	0.6159801948361281	0.592007107204861	0.383660064945376	0.12497622582220247							
LOC_Os01g01240	2	9.0	21.0	0.31	42.0	0.6218163274949597	0.6029718910775533	0.5682940071011766	0.3793239636925178	0.0844912599748181							
LOC_Os01g01240	3	9.0	28.0	0.415	56.0	0.6807349420362903	0.688720703125	0.660358664430218	0.44290690104166663	0.10906480491161341							
LOC_Os01g01250	1	10.0	27.0	0.595	54.0	0.8243493456994334	0.7680861106732998	0.6726975543999378	0.5376953702244333	0.2152687261854449							
LOC_Os01g01250	2	13.0	22.0	0.53	44.0	0.7737033213338542	0.6967484267746531	0.6738499969611932	0.517249475591551	0.20311760556313274							
LOC_Os01g01250	3	13.0	28.0	0.635	56.0	0.8701843138664	0.8261134915235565	0.7365344343362031	0.5953711638411855	0.20608088812520442							
LOC_Os01g01260	1	16.0	22.0	0.6	44.0	0.8666268625567036	0.8374317448313643	0.7546097555278259	0.6124772482771214	0.2363033666918355							
LOC_Os01g01260	2	16.0	19.0	0.56	38.0	0.8169070982163954	0.7528749791587273	0.7144706690752947	0.5709583263862424	0.22212826989350798							
LOC_Os01g01260	3	14.0	25.0	0.64	50.0	0.8599338531494141	0.7966734258140006	0.7565625736742844	0.5955578086046668	0.18117215007543563							
LOC_Os01g01270	1	15.0	17.0	0.475	34.0	0.83756588351342	0.7815556409882338	0.6241793676658912	0.5438518803294112	0.30547444533917223							
LOC_Os01g01270	2	9.0	24.0	0.56	48.0	0.7584163373516452	0.7599013782129056	0.6080302426844466	0.5149671260709686	0.1977760539040334							
LOC_Os01g01270	3	7.0	30.0	0.57	60.0	0.7334599648752519	0.690231036849138	0.6603723918950115	0.4784103456163793	0.12778771061089722							
LOC_Os01g01280	1	9.0	27.0	0.445	54.0	0.7933310231854838	0.7630976234994284	0.7099913034910038	0.4776992078331428	0.19218701872133426							
LOC_Os01g01280	2	7.0	20.0	0.34	40.0	0.703857421875	0.670752548589939	0.630226417824074	0.39525084952997974	0.1524567413330078							
LOC_Os01g01280	3	6.0	15.0	0.32	30.0	0.7550657949139995	0.6656888170940121	0.5325588885648751	0.37856293903133736	0.3311245426824016							
LOC_Os01g01290	1	12.0	27.0	0.565	54.0	0.8130323348506805	0.7997375116115664	0.7442399086775603	0.5549125038705222	0.20773985903109282							
LOC_Os01g01290	2	13.0	25.0	0.535	50.0	0.8181592879756805	0.8035257851205221	0.7460516573470315	0.5545085950401741	0.2247517863973495							
LOC_Os01g01290	3	14.0	33.0	0.49	65.0	0.72692015863234	0.7051985670880574	0.670686474552861	0.5150661890293524	0.1353726694660803							
LOC_Os01g01295	1	14.0	24.0	0.585	48.0	0.7985951823572959	0.8049295937142723	0.7126304720654899	0.5799765312380908	0.18190660348752674							
LOC_Os01g01295	2	11.0	16.0	0.42	32.0	0.7675233656360257	0.6762051960317103	0.6404721074634128	0.45706839867723675	0.20925615551010257							
LOC_Os01g01295	3	15.0	20.0	0.49	40.0	0.7664853988155241	0.7608521624309262	0.7128529018825955	0.5419507208103088	0.18290160517538745							
LOC_Os01g01302	1	20.0	20.0	0.55	40.0	0.8215797178206907	0.7898847300831865	0.7414925186722366	0.6132949100277288	0.22914748353342873							
LOC_Os01g01302	2	20.0	19.0	0.535	38.0	0.8215794717111897	0.7898965928612687	0.7393795295997901	0.6082988642870896	0.2283926926889729							
LOC_Os01g01302	3	20.0	24.0	0.645	48.0	0.8245688407651839	0.7879546560892244	0.7322046683158403	0.6443182186964082	0.16015713801307052							
LOC_Os01g01307	1	7.0	22.0	0.465	44.0	0.7256796744561965	0.7266810114790755	0.6790515405160409	0.45556033715969185	0.14201156930225667							
LOC_Os01g01307	2	7.0	22.0	0.465	44.0	0.7256796744561965	0.7266810114790755	0.6790515405160409	0.45556033715969185	0.14201156930225667							
LOC_Os01g01307	3	13.0	21.0	0.595	42.0	0.7846612315024101	0.7435881262872279	0.6732543780479902	0.554529375429076	0.16425446943890676							
LOC_Os01g01312	1	13.0	19.0	0.525	38.0	0.7952738115864416	0.6647434002015649	0.6498711786152404	0.504914466733855	0.2132726738529821							
LOC_Os01g01312	2	13.0	19.0	0.605	37.0	0.8809398528068296	0.837787721215225	0.7201861157829378	0.5892625737384084	0.27546174606969276							
LOC_Os01g01312	3	9.0	26.0	0.63	52.0	0.7991864604334676	0.7678773926525582	0.7145209871692422	0.540959130884186	0.15914344197319386							
LOC_Os01g01320	1	15.0	15.0	0.475	30.0	0.8409544114143617	0.8379986228012458	0.6909866686220522	0.5626662076004153	0.2856701020271546							
LOC_Os01g01320	2	12.0	23.0	0.47	46.0	0.7470616986674646	0.7563858032226565	0.6823399861653645	0.5087952677408855	0.20120234966278094							
LOC_Os01g01320	3	15.0	20.0	0.49	40.0	0.8432461830877487	0.8396938370495308	0.6938938505855606	0.5682312790165103	0.30891188829175864							
LOC_Os01g01330	1	18.0	24.0	0.56	47.0	0.8035713203491702	0.7999175597981711	0.6644096911689381	0.603305853266057	0.2040256564559474							
LOC_Os01g01330	2	10.0	21.0	0.43	42.0	0.6951333938106414	0.7216706159638197	0.6142053721863546	0.4672235386546066	0.18345288067329235							
LOC_Os01g01330	3	13.0	28.0	0.535	56.0	0.7318395799206149	0.7402027409251145	0.6741114486882716	0.5334009136417048	0.11802455832318581							
LOC_Os01g01340	1	6.0	15.0	0.235	30.0	0.6204656785534274	0.6072387695312501	0.5413047413767119	0.3307462565104167	0.21228031096919886							
LOC_Os01g01340	2	5.0	12.0	0.22	24.0	0.6403959951093121	0.6265536982838701	0.5650782173062548	0.32385123276129	0.26048967930578426							
LOC_Os01g01340	3	6.0	14.0	0.205	28.0	0.5904600081905242	0.5651166962414255	0.491477495358314	0.3067055654138085	0.2146231399043914							
LOC_Os01g01350	1	8.0	18.0	0.295	35.0	0.6629697738155241	0.6113311953660917	0.5740620648419414	0.36877706512203057	0.18672062496985153							
LOC_Os01g01350	2	5.0	29.0	0.3	58.0	0.6911148563508065	0.652726487415593	0.5339263456839103	0.3592421624718643	0.19175573502817467							
LOC_Os01g01350	3	14.0	21.0	0.465	42.0	0.8172489289314513	0.8039074409298781	0.7216073495370371	0.5396358136432927	0.19815102854082633							
LOC_Os01g01360	1	33.0	13.0	0.55	25.0	0.9645287298387096	0.8502800173875763	0.7284341506016107	0.7417600057958588	0.3762365197366283							
LOC_Os01g01360	2	34.0	11.0	0.525	22.0	0.968167212701613	0.8774131216653964	0.7315326266818577	0.7508043738884654	0.38771634647923137							
LOC_Os01g01360	3	6.0	16.0	0.31	32.0	0.640380367155998	0.598219138819997	0.48482456913700805	0.352739712939999	0.19703014981362127							
LOC_Os01g01369	1	10.0	20.0	0.47	40.0	0.680026146673387	0.6484898357856564	0.6311508225805965	0.4561632785952188	0.13447550942820874							
LOC_Os01g01369	2	10.0	23.0	0.48	46.0	0.8353399461315524	0.775995673202887	0.6576983133951823	0.5019985577342957	0.26951775072082396							
LOC_Os01g01369	3	9.0	25.0	0.505	50.0	0.8256699654363817	0.744632372042028	0.6666791939441068	0.4915441240140093	0.25004581897489486							
LOC_Os01g01380	1	7.0	21.0	0.36	42.0	0.6941820113889634	0.6664887521325087	0.6254911599335847	0.4004962507108362	0.14931306352538465							
LOC_Os01g01380	2	10.0	25.0	0.38	50.0	0.7392656880040324	0.6543876834032013	0.6064445589795523	0.4281292278010671	0.1965412693638956							
LOC_Os01g01380	3	7.0	19.0	0.43	38.0	0.7348652501260081	0.6446334094536013	0.5800782191900559	0.4165444698178671	0.19896601153958238							
LOC_Os01g01390	1	8.0	25.0	0.575	49.0	0.7304302800086238	0.6941674860512339	0.5930728441403236	0.4897224953504113	0.16101392809421788							
LOC_Os01g01390	2	12.0	23.0	0.58	46.0	0.8259664350940334	0.7220530626250476	0.6318532596399754	0.5340176875416826	0.2519436115218746							
LOC_Os01g01390	3	10.0	27.0	0.555	54.0	0.7795242801789313	0.7404338557545732	0.6361468279803242	0.5151446185848577	0.2003233066681891							
LOC_Os01g01400	1	11.0	21.0	0.43	42.0	0.7061866021925403	0.6762542724609374	0.6391543635615596	0.46041809082031243	0.19051005609573846							
LOC_Os01g01400	2	11.0	25.0	0.535	49.0	0.697359146610383	0.6886146940836092	0.6402716636657715	0.49953823136120307	0.12217342479575055							
LOC_Os01g01400	3	11.0	17.0	0.385	34.0	0.694915771484375	0.6514084978801448	0.5810680624879436	0.4371361659600483	0.21808744430541993							
LOC_Os01g01410	1	12.0	16.0	0.53	32.0	0.7840385590830158	0.8212784208902498	0.6935549665380406	0.55042614029675	0.2266999997743746							
LOC_Os01g01410	2	12.0	20.0	0.535	40.0	0.7987080235635082	0.8092856756070764	0.6893448417569383	0.5480952252023589	0.19115551146065313							
LOC_Os01g01410	3	13.0	20.0	0.53	40.0	0.7624767672631049	0.7796068889338794	0.679913838704427	0.5448689629779598	0.19236221377442508							
LOC_Os01g01420	1	9.0	13.0	0.34	26.0	0.8219506048387096	0.8030142435213417	0.5603965918223064	0.45600474784044726	0.37057837359366874							
LOC_Os01g01420	2	13.0	11.0	0.335	22.0	0.768983902469758	0.7721661823551832	0.635985470848319	0.4773887274517277	0.2809607800405203							
LOC_Os01g01420	3	9.0	17.0	0.435	34.0	0.7896348122627503	0.7628931999206543	0.6689794976034281	0.47429773330688474	0.2667450750739343							
LOC_Os01g01430	1	11.0	25.0	0.545	50.0	0.7467322811003654	0.7224743540694073	0.6857504668059172	0.5141581180231358	0.12196812475881269							
LOC_Os01g01430	2	11.0	23.0	0.56	46.0	0.7789193737891412	0.7092289110509362	0.6803005948478793	0.5147429703503121	0.1788721812155939							
LOC_Os01g01430	3	11.0	26.0	0.49	52.0	0.7569862027322093	0.7207631483310606	0.6851390850396804	0.4952543827770202	0.18486025048840438							
LOC_Os01g01440	1	10.0	25.0	0.595	50.0	0.8379770401985414	0.7861560495888316	0.6948636490621685	0.5437186831962771	0.22030669459412167							
LOC_Os01g01440	2	11.0	33.0	0.575	65.0	0.7764695690524195	0.7608553258384149	0.7190698797320142	0.5369517752794716	0.1289252762448404							
LOC_Os01g01440	3	12.0	23.0	0.48	46.0	0.8139805947580646	0.7730980849847564	0.698322265236466	0.5176993616615855	0.225014335099728							
LOC_Os01g01450	1	7.0	20.0	0.39	40.0	0.6441459040487966	0.589978822847692	0.565617584887846	0.3849929409492307	0.1533654122198781							
LOC_Os01g01450	2	9.0	19.0	0.39	38.0	0.6806325604838709	0.6342648762028393	0.5469292770197361	0.41642162540094646	0.18082791113084357							
LOC_Os01g01450	3	12.0	25.0	0.49	50.0	0.7361234849499119	0.7009313629894721	0.6437418431411555	0.49697712099649066	0.1920248532102955							
LOC_Os01g01460	1	13.0	27.0	0.62	54.0	0.7987978842950637	0.7768394714448511	0.7060403176295904	0.573946490481617	0.175929353544789							
LOC_Os01g01460	2	8.0	29.0	0.425	58.0	0.7848097278225804	0.7513844559832318	0.6518547152295524	0.4587948186610773	0.19752449527863514							
LOC_Os01g01460	3	10.0	21.0	0.42	42.0	0.7088875309113534	0.693316110750524	0.5619080625934365	0.454438703583508	0.19525878106394123							
LOC_Os01g01470	1	14.0	25.0	0.53	50.0	0.827703660534274	0.769090605945122	0.694849838445216	0.549696868648374	0.1811469874843472							
LOC_Os01g01470	2	11.0	26.0	0.505	52.0	0.7576372700352823	0.7373061761623475	0.6811666606385031	0.5057687253874491	0.1137542133946573							
LOC_Os01g01470	3	17.0	24.0	0.545	48.0	0.831600066154234	0.8161338247903964	0.7332938865379051	0.5953779415967988	0.20982054802679262							
LOC_Os01g01484	1	9.0	22.0	0.44	44.0	0.7767982482910158	0.7483772649997618	0.6505358189712336	0.4711257549999206	0.23828131675720232							
LOC_Os01g01484	2	8.0	18.0	0.35	36.0	0.7811243610997354	0.7413401254793494	0.5403435318558304	0.4304467084931165	0.33353668505145656							
LOC_Os01g01484	3	11.0	21.0	0.475	42.0	0.6942563364582678	0.6660354544476766	0.6328705740563663	0.4720118181492256	0.15314897990995846							
LOC_Os01g01500	1	13.0	23.0	0.565	46.0	0.8148306877382341	0.761682673198421	0.6827794122107235	0.5505608910661403	0.17140731284695299							
LOC_Os01g01500	2	10.0	31.0	0.595	62.0	0.8530947777532761	0.7862385075266768	0.7131866805347395	0.5437461691755588	0.20707567303411412							
LOC_Os01g01500	3	19.0	29.0	0.58	58.0	0.84674318375126	0.7687932456411967	0.7298672640765154	0.6079310818803988	0.21237854095235942							
LOC_Os01g01510	1	16.0	26.0	0.45	52.0	0.6788264859107233	0.6976641329323374	0.6030741091127749	0.5158880443107792	0.17428186259618628							
LOC_Os01g01510	2	7.0	27.0	0.475	53.0	0.734378247491775	0.6697833363602802	0.606509851084815	0.4399277787867601	0.17040601962035706							
LOC_Os01g01510	3	16.0	21.0	0.42	42.0	0.7035699659778226	0.6976987632309518	0.5893965591619044	0.5058995877436506	0.16930885257259498							
LOC_Os01g01520	1	5.0	6.0	0.105	12.0	0.61932373046875	0.5953413800495425	0.4954162409276138	0.2751137933498475	0.24488433837890627							
LOC_Os01g01520	2	13.0	11.0	0.305	21.0	0.6295067571824597	0.6433386453768102	0.5022899869047565	0.4244462151256034	0.2529896506449071							
LOC_Os01g01520	3	18.0	23.0	0.555	46.0	0.9132669837244093	0.8374819188583189	0.7505559928623246	0.6141606396194397	0.33718197474556555							
LOC_Os01g01530	1	13.0	25.0	0.53	50.0	0.7843170166015625	0.6937462643879218	0.6278458495198944	0.5162487547959739	0.21622963786125182							
LOC_Os01g01530	2	11.0	29.0	0.48	58.0	0.7840261151713711	0.71539306640625	0.6711358236677851	0.49013102213541665	0.21054713838523453							
LOC_Os01g01530	3	10.0	25.0	0.535	50.0	0.7793498539155528	0.7495240002143673	0.6626893870624494	0.5115080000714558	0.20073680929599258							
LOC_Os01g01540	1	6.0	33.0	0.435	66.0	0.7694392050466231	0.7212221099109184	0.6431367309005172	0.4354073699703061	0.21415522467705528							
LOC_Os01g01540	2	9.0	36.0	0.45	72.0	0.774581786124937	0.7282888365954888	0.670934803691911	0.46776294553182957	0.20117229434751693							
LOC_Os01g01540	3	9.0	31.0	0.4	62.0	0.5981635432089527	0.5776736561844988	0.5186735671243549	0.4008912187281663	0.13762489573609427							
