gene_id	window_rank	longest_high_paired_run	high_paired_run_count	paired_run_density	paired_unpaired_boundary_count	max_local_paired_mean_31nt	max_local_paired_mean_41nt	max_local_paired_mean_81nt	stem_like_score	structure_peakiness_score	MFE	MFE_per_nt	normalized_MFE	predicted_stem_count	predicted_longest_stem_length	predicted_hairpin_loop_size	predicted_stem_loop_score
LOC_Os01g01550	1	13.0	21.0	0.44	42.0	0.7538266951037991	0.6657984198593513	0.5985087465356896	0.47693280661978377	0.2511047059489834							
LOC_Os01g01550	2	9.0	25.0	0.56	50.0	0.6920244770665324	0.6735617242208342	0.6342513826158312	0.48618724140694475	0.09336237722827556							
LOC_Os01g01550	3	9.0	27.0	0.53	53.0	0.7302770306987149	0.6838471947646723	0.633262245743363	0.4796157315882241	0.14838487886613427							
LOC_Os01g01560	1	8.0	22.0	0.38	44.0	0.6882176553049395	0.680924020162443	0.6341934204101562	0.4203080067208143	0.15305426228430963							
LOC_Os01g01560	2	13.0	25.0	0.48	50.0	0.8119979366179434	0.7612155821265243	0.678259578751929	0.5220718607088414	0.22484757269582423							
LOC_Os01g01560	3	20.0	18.0	0.49	36.0	0.7879481161794353	0.693463534843631	0.6584523518880208	0.5611545116145437	0.22494164836022146							
LOC_Os01g01570	1	20.0	24.0	0.455	48.0	0.7788861797701929	0.7402781509771579	0.6125314265121649	0.565092716992386	0.21279455169554695							
LOC_Os01g01570	2	20.0	21.0	0.55	42.0	0.8976618705257294	0.7959148011556486	0.6626053400981573	0.6153049337185496	0.33518339316691137							
LOC_Os01g01570	3	9.0	19.0	0.415	38.0	0.7162266392861643	0.6900202123130241	0.6330607378924334	0.443340070771008	0.2254047055398264							
LOC_Os01g01580	1	17.0	23.0	0.5	46.0	0.749940441500756	0.7736343872256396	0.6340075893166623	0.5662114624085465	0.20811222133113128							
LOC_Os01g01580	2	17.0	24.0	0.535	48.0	0.8418047505040321	0.8015106945503048	0.7377543920352134	0.5871702315167683	0.2233811193127785							
LOC_Os01g01580	3	15.0	27.0	0.605	54.0	0.8538919264270414	0.7670263895174354	0.7050652503967284	0.5823421298391451	0.21949937583938728							
LOC_Os01g01590	1	13.0	21.0	0.62	41.0	0.7862125519783266	0.7658475550209601	0.748331234778887	0.5702825183403201	0.12546923675844746							
LOC_Os01g01590	2	9.0	21.0	0.545	42.0	0.788363056798135	0.70594936463891	0.6663071903181663	0.49198312154630336	0.1833277169062244							
LOC_Os01g01590	3	10.0	21.0	0.565	41.0	0.7851011214717741	0.7518321711842608	0.6777692724157263	0.5222773903947536	0.1593755717142935							
LOC_Os01g01600	1	7.0	22.0	0.385	44.0	0.6794291773150044	0.6789830603250644	0.5415044596165787	0.41299435344168817	0.18390361693597607							
LOC_Os01g01600	2	6.0	18.0	0.235	36.0	0.5975115376134071	0.57770854670827	0.5024485646942516	0.32090284890275667	0.1934174137730751							
LOC_Os01g01600	3	11.0	18.0	0.485	36.0	0.8090760169490692	0.7223159743518364	0.6797595612796736	0.4941053247839455	0.23597512702788082							
LOC_Os01g01610	1	12.0	24.0	0.57	48.0	0.7882227743825606	0.7545664717511432	0.6907739992494936	0.5415221572503811	0.18424593102547437							
LOC_Os01g01610	2	10.0	26.0	0.605	52.0	0.8872572375882056	0.8280289812785826	0.7523300500563633	0.5610096604261942	0.28125022903565433							
LOC_Os01g01610	3	10.0	20.0	0.455	40.0	0.8421808058215726	0.7758746801353081	0.7170049297956772	0.493624893378436	0.2556207135511983							
LOC_Os01g01620	1	9.0	29.0	0.51	58.0	0.7518025059853829	0.7171630859374999	0.6707943339406708	0.4840543619791666	0.15118409587490922							
LOC_Os01g01620	2	8.0	25.0	0.435	50.0	0.6723875230358494	0.6800840424328314	0.6240018679771894	0.43836134747761046	0.10999172675900326							
LOC_Os01g01620	3	16.0	28.0	0.585	56.0	0.832155289188508	0.7818158777748666	0.714087215470679	0.5889386259249555	0.23620983196843048							
LOC_Os01g01640	1	12.0	24.0	0.585	47.0	0.7552726499495965	0.743130195431593	0.6842085284951293	0.5427100651438643	0.1352560369430047							
LOC_Os01g01640	2	12.0	24.0	0.575	48.0	0.7580940492691534	0.748991384738829	0.6845841584382233	0.5413304615796096	0.13444541292805834							
LOC_Os01g01640	3	12.0	21.0	0.54	42.0	0.7563063098538306	0.7500535918445123	0.6925879584418402	0.5300178639481707	0.15388788715485602							
LOC_Os01g01650	1	9.0	21.0	0.435	42.0	0.6927058235291511	0.7017562621977271	0.6370985530040882	0.45391875406590904	0.21873571874164954							
LOC_Os01g01650	2	9.0	22.0	0.48	44.0	0.6772527387065272	0.6765648446431974	0.6502414632726599	0.4605216148810658	0.15457870864099077							
LOC_Os01g01650	3	12.0	23.0	0.35	46.0	0.7840812436995966	0.7520871046112806	0.5872290811420958	0.46736236820376015	0.29949181956629584							
LOC_Os01g01660	1	6.0	25.0	0.445	50.0	0.7327004709551413	0.6955410096703505	0.6485678590374228	0.4301803365567835	0.1698015394518454							
LOC_Os01g01660	2	6.0	24.0	0.375	48.0	0.7223820840158771	0.6978581823953768	0.645077210885507	0.40761939413179227	0.17146942246344787							
LOC_Os01g01660	3	8.0	19.0	0.385	38.0	0.6846608807963709	0.6541971346227134	0.5712148407359182	0.4130657115409045	0.1647895934504846							
LOC_Os01g01670	1	10.0	26.0	0.53	52.0	0.802029517389113	0.7627626744712273	0.7156922787795832	0.5142542248237424	0.17700576374607713							
LOC_Os01g01670	2	10.0	24.0	0.545	48.0	0.7386688263185561	0.7011886224514102	0.6784276903411488	0.4987295408171368	0.15833747932987818							
LOC_Os01g01670	3	8.0	23.0	0.39	46.0	0.6853315291866181	0.6641503310785061	0.6216843451982662	0.418050110359502	0.12109781603659364							
LOC_Os01g01680	1	7.0	25.0	0.325	49.0	0.5703394105357509	0.5448830796451104	0.5037343399024303	0.34829435988170343	0.15088774048512987							
LOC_Os01g01680	2	11.0	24.0	0.5	48.0	0.6954179733030258	0.699540295251986	0.6311592216844911	0.49151343175066203	0.17313770497717518							
LOC_Os01g01680	3	11.0	27.0	0.49	53.0	0.7044155982232863	0.6846255703670224	0.6259695762469445	0.48320852345567417	0.13487733514078193							
LOC_Os01g01689	1	9.0	22.0	0.45	44.0	0.7070027012978831	0.7474893709508384	0.6565674204885223	0.47416312365027946	0.17908366645254747							
LOC_Os01g01689	2	9.0	22.0	0.45	44.0	0.7070027012978831	0.7474893709508384	0.6565674204885223	0.47416312365027946	0.17908366645254747							
LOC_Os01g01689	3	11.0	23.0	0.435	46.0	0.7070495851578252	0.7174895681985997	0.6559974293649933	0.47582985606619993	0.13155393740025978							
LOC_Os01g01700	1	11.0	20.0	0.49	40.0	0.8323278580942464	0.7816293646649617	0.6765600251562801	0.5155431215549873	0.30899508583930246							
LOC_Os01g01700	2	11.0	20.0	0.435	40.0	0.819493724453834	0.7692621975410276	0.6571139229668511	0.4930873991803426	0.28431358014383634							
LOC_Os01g01700	3	9.0	29.0	0.54	58.0	0.7097935830393145	0.6962019757526677	0.6425900871371046	0.48706732525088925	0.16200266468909474							
LOC_Os01g01710	1	12.0	24.0	0.505	48.0	0.7389857384466355	0.6815368838426543	0.6177295166769146	0.4955122946142181	0.17066862313978126							
LOC_Os01g01710	2	13.0	23.0	0.48	46.0	0.7610306278351816	0.7218751674745141	0.630458054719148	0.5089583891581714	0.19791234647074074							
LOC_Os01g01710	3	7.0	25.0	0.415	50.0	0.6547933393909083	0.6598458639005335	0.601864284939236	0.4166152879668445	0.13251886995827267							
LOC_Os01g01720	1	12.0	25.0	0.465	50.0	0.7551292911652597	0.713541914777058	0.6380192321023823	0.492847304925686	0.19718554650583586							
LOC_Os01g01720	2	18.0	18.0	0.49	36.0	0.7753537085748486	0.7259004174209225	0.6438753104504243	0.5553001391403075	0.18400388748415042							
LOC_Os01g01720	3	10.0	20.0	0.495	40.0	0.7378372684601814	0.7161500512099848	0.650970458984375	0.4870500170699949	0.14276761208811106							
LOC_Os01g01730	1	13.0	27.0	0.565	54.0	0.8398873882908973	0.7317545559348129	0.6689419643378552	0.5405848519782709	0.2565132784266624							
LOC_Os01g01730	2	7.0	32.0	0.475	64.0	0.8072845705093875	0.7762020157604683	0.625629910716304	0.47540067192015617	0.24257264631409792							
LOC_Os01g01730	3	8.0	29.0	0.485	58.0	0.7630594315067413	0.6633398009509576	0.62368467119005	0.4494466003169859	0.21805351842795628							
LOC_Os01g01740	1	7.0	21.0	0.315	42.0	0.6469037455897176	0.6384857922065548	0.5885010707525559	0.37616193073551824	0.2046287650446737							
LOC_Os01g01740	2	7.0	17.0	0.265	34.0	0.7027824155745966	0.6237554782774389	0.4849710346739969	0.354585159425813	0.30240502757410836							
LOC_Os01g01740	3	8.0	19.0	0.325	38.0	0.6830149004536288	0.6653963414634148	0.5994971004533179	0.39679878048780487	0.1669777033405917							
LOC_Os01g01760	1	7.0	22.0	0.345	42.0	0.679562722482989	0.6217429928663302	0.5279338977955005	0.38058099762211	0.22672367219002026							
LOC_Os01g01760	2	13.0	22.0	0.51	44.0	0.8081950526083669	0.7353955943409989	0.6739510901180314	0.5234651981136663	0.22414569900881853							
LOC_Os01g01760	3	13.0	22.0	0.51	44.0	0.8081537062121975	0.7369834388174662	0.6740421954496406	0.5239944796058221	0.22103019507661936							
LOC_Os01g01770	1	15.0	28.0	0.65	56.0	0.8556003935875429	0.8298326614426405	0.7415934771667293	0.6182775538142135	0.1933510668816103							
LOC_Os01g01770	2	10.0	19.0	0.455	38.0	0.7187437511259507	0.6441388217414298	0.5761242685494599	0.44971294058047656	0.23946699239553915							
LOC_Os01g01770	3	15.0	28.0	0.65	56.0	0.8406978211095254	0.8352541807221203	0.7439657729349018	0.6200847269073734	0.1738708427836816							
LOC_Os01g01780	1	6.0	23.0	0.41	46.0	0.6471055553805445	0.6724421803544207	0.6061169895125024	0.41081406011814026	0.1688017861436053							
LOC_Os01g01780	2	18.0	22.0	0.58	44.0	0.8105946202431956	0.7700440941787345	0.6857454276379245	0.6000146980595781	0.21466160251248267							
LOC_Os01g01780	3	11.0	19.0	0.33	38.0	0.6849208954841861	0.6758349348859088	0.599402203971957	0.426944978295303	0.17335681238482092							
LOC_Os01g01790	1	11.0	14.0	0.37	28.0	0.768528353783392	0.6876585425400153	0.590124907316985	0.44421951418000516	0.26635865888287935							
LOC_Os01g01790	2	6.0	19.0	0.31	38.0	0.6311586441532256	0.6141089462652438	0.5864287953317902	0.3580363154217479	0.12031342168008108							
LOC_Os01g01790	3	11.0	17.0	0.44	33.0	0.8212742959299396	0.7644182065638099	0.6175464112081644	0.49313940218793667	0.2910198079386066							
LOC_Os01g01800	1	12.0	18.0	0.41	36.0	0.7499488092237901	0.7094190644054879	0.6474258987991898	0.4731396881351626	0.20270302064957135							
LOC_Os01g01800	2	12.0	22.0	0.475	44.0	0.7508859942036291	0.7215323099275913	0.6556102611400463	0.4988441033091971	0.18203524804884397							
LOC_Os01g01800	3	12.0	22.0	0.34	44.0	0.7075362666960686	0.691026641101372	0.6100249113859952	0.4436755470337907	0.18525108660421075							
LOC_Os01g01810	1	16.0	26.0	0.545	52.0	0.8207269483996975	0.7707566051948362	0.7312551067199236	0.5719188683982788	0.21692314954534642							
LOC_Os01g01810	2	19.0	24.0	0.615	47.0	0.8603081549367597	0.7709395245807927	0.6909624912120677	0.6203131748602643	0.2351212431153944							
LOC_Os01g01810	3	13.0	33.0	0.585	66.0	0.8197482324415636	0.8142825917499822	0.6965212409878955	0.5747608639166607	0.17738538213314536							
LOC_Os01g01830	1	8.0	24.0	0.46	48.0	0.7300566088768742	0.7066139360753503	0.6881515479382172	0.4555379786917834	0.1578548085304997							
LOC_Os01g01830	2	16.0	23.0	0.6	46.0	0.8537454297465662	0.8485549833716417	0.7349794882315177	0.616184994457214	0.21885745667642154							
LOC_Os01g01830	3	11.0	24.0	0.495	48.0	0.7320354830834174	0.6972057063405108	0.6217721067828896	0.4890685687801703	0.14954450484245052							
LOC_Os01g01840	1	15.0	17.0	0.45	34.0	0.7756308278729838	0.7397410695145772	0.6782989972903405	0.521580356504859	0.2073831662824076							
LOC_Os01g01840	2	20.0	27.0	0.59	54.0	0.9289836268271167	0.8151762427353277	0.727222725197121	0.6350587475784426	0.27382955716502255							
LOC_Os01g01840	3	10.0	27.0	0.55	54.0	0.7828487273185484	0.728185566460214	0.6621371610665027	0.5093951888200713	0.1860444607465498							
LOC_Os01g01850	1	11.0	32.0	0.685	62.0	0.8900673120252546	0.8348917757592551	0.7957713890958714	0.5982972585864185	0.1912724002234395							
LOC_Os01g01850	2	9.0	26.0	0.595	52.0	0.7857941658266129	0.7270759024271151	0.6937306722005208	0.515691967475705	0.18738346645908965							
LOC_Os01g01850	3	9.0	27.0	0.55	54.0	0.8117290119970998	0.7845517193398827	0.7312511087935648	0.5198505731132942	0.21543223725211236							
LOC_Os01g01860	1	8.0	26.0	0.545	51.0	0.7527630098404421	0.7205601988769157	0.6427051255732407	0.48852006629230527	0.15518805461545127							
LOC_Os01g01860	2	8.0	27.0	0.585	54.0	0.8266946269619847	0.7781758511938702	0.6737069921729005	0.5210586170646234	0.22258916602019319							
LOC_Os01g01860	3	21.0	24.0	0.58	47.0	0.8954343488139492	0.8532695305056688	0.7216936018731858	0.6527565101685563	0.27045013629621084							
LOC_Os01g01870	1	15.0	22.0	0.44	44.0	0.7910707535282256	0.7505329411204266	0.6229221673659336	0.5218443137068088	0.2472390069500091							
LOC_Os01g01870	2	9.0	24.0	0.4	47.0	0.7038057388797884	0.6778590504716083	0.6394408897117332	0.4342863501572028	0.14803465504800128							
LOC_Os01g01870	3	13.0	26.0	0.625	52.0	0.8844195950415827	0.8384142619807546	0.7279303905404643	0.5961380873269182	0.21909484956533687							
LOC_Os01g01880	1	11.0	22.0	0.47	44.0	0.7584415558845766	0.7319886742568598	0.6300331633767964	0.49232955808561996	0.19639735558340632							
LOC_Os01g01880	2	11.0	20.0	0.495	40.0	0.757332094254032	0.7338093083079267	0.6769190658757716	0.5012697694359756	0.16885122114612183							
LOC_Os01g01880	3	12.0	19.0	0.41	38.0	0.7985391924458166	0.7628088230040014	0.7171873869719328	0.4909362743346671	0.2596368602591177							
LOC_Os01g01890	1	11.0	15.0	0.42	30.0	0.7418070147114415	0.7285657743128333	0.6105822810420283	0.47452192477094446	0.1925424597340245							
LOC_Os01g01890	2	11.0	17.0	0.445	34.0	0.7652117513841197	0.7046477620194599	0.6521382155241788	0.47488258733982	0.22155496887622328							
LOC_Os01g01890	3	11.0	17.0	0.51	33.0	0.7804380847561742	0.7221767146412919	0.6251538123613521	0.5023922382137639	0.1816745807278538							
LOC_Os01g01900	1	15.0	20.0	0.595	39.0	0.8753514443674396	0.8352697011901111	0.7035983462392547	0.6017565670633703	0.27293343890097843							
LOC_Os01g01900	2	15.0	20.0	0.515	40.0	0.7963295752002347	0.7460874595293183	0.6553320715456833	0.5453624865097728	0.22473482998148087							
LOC_Os01g01900	3	11.0	21.0	0.48	42.0	0.7755605924514031	0.7592922987007514	0.6726626871544636	0.5047640995669171	0.2287468982127403							
LOC_Os01g01910	1	10.0	27.0	0.595	53.0	0.789213467028833	0.7394744841063895	0.7042773417484612	0.5281581613687965	0.15557660469124368							
LOC_Os01g01910	2	13.0	24.0	0.54	47.0	0.8052931754819806	0.7482043533790402	0.6694278275525127	0.5377347844596801	0.18886628320140209							
LOC_Os01g01910	3	11.0	27.0	0.54	53.0	0.8289981503640451	0.7663627368647877	0.726984006387216	0.5271209122882626	0.18549491597760104							
LOC_Os01g01920	1	12.0	23.0	0.55	45.0	0.7755313996345766	0.7600149759432164	0.7044063615210262	0.5366716586477388	0.1628374699623354							
LOC_Os01g01920	2	12.0	23.0	0.55	45.0	0.7755313996345766	0.7600149759432164	0.7044063615210262	0.5366716586477388	0.1628374699623354							
LOC_Os01g01920	3	5.0	14.0	0.205	28.0	0.4701641451927924	0.45889245010003815	0.372561796211902	0.26296415003334606	0.15109696503608466							
LOC_Os01g01925	1	14.0	23.0	0.435	46.0	0.822021484375	0.7351015602670065	0.6596156461739247	0.5067005200890021	0.2299445533752441							
LOC_Os01g01925	2	16.0	21.0	0.415	42.0	0.8446615895917339	0.7538407604868819	0.6675904886222179	0.5229469201622939	0.29035523745321457							
LOC_Os01g01925	3	7.0	18.0	0.355	36.0	0.6319046904963831	0.5800223001619665	0.5248107939590643	0.37000743338732217	0.16604190551465547							
LOC_Os01g01930	1	16.0	28.0	0.67	56.0	0.8691734960002282	0.8576499340010854	0.7553660854881193	0.6425499780003618	0.17634395741647269							
LOC_Os01g01930	2	9.0	28.0	0.65	54.0	0.8278199318916567	0.7764398179403167	0.733663750283512	0.5504799393134389	0.1550739265353449							
LOC_Os01g01930	3	8.0	25.0	0.525	50.0	0.8032167419310539	0.787461338973627	0.7234436589994548	0.5041537796578757	0.22712305362186125							
LOC_Os01g01940	1	14.0	19.0	0.445	38.0	0.7834344679309474	0.75400078005907	0.6914299858940972	0.5163335933530233	0.2612756973697291							
LOC_Os01g01940	2	15.0	26.0	0.525	51.0	0.8291296189831148	0.7923333703017816	0.6955804236141252	0.5641111234339272	0.22259045777782305							
LOC_Os01g01940	3	21.0	18.0	0.45	36.0	0.9180238785282255	0.8620382169397868	0.7298097374998492	0.6123460723132622	0.4047403158680083							
LOC_Os01g01950	1	9.0	33.0	0.55	66.0	0.7697552711732927	0.7499711106463179	0.6867537086392627	0.5083237035487727	0.14485767672138838							
LOC_Os01g01950	2	19.0	22.0	0.585	44.0	0.843727357925907	0.8456502774866619	0.7160295093501055	0.6352167591622205	0.1839327276261844							
LOC_Os01g01950	3	8.0	26.0	0.365	52.0	0.6320909684704195	0.6104435339206603	0.528031078385718	0.39181451130688677	0.14285731254085404							
LOC_Os01g01960	1	11.0	17.0	0.445	34.0	0.7026746811405306	0.6187763214111327	0.5646797521614734	0.44625877380371093	0.20478369612847613							
LOC_Os01g01960	2	12.0	22.0	0.545	44.0	0.8351868660219255	0.7358645927615279	0.6799023475176023	0.5269548642538426	0.23297925303059253							
LOC_Os01g01960	3	22.0	15.0	0.515	30.0	0.8825553155714465	0.8585731692430448	0.7322703231999904	0.6411910564143484	0.2963271213346912							
LOC_Os01g01970	1	15.0	18.0	0.625	36.0	0.9162588715553283	0.8953939981576874	0.7728431040858045	0.6317979993858959	0.2254644969105719							
LOC_Os01g01970	2	15.0	20.0	0.6	40.0	0.916353948654667	0.8955135229157241	0.78917466563943	0.6235045076385747	0.2380569934268152							
LOC_Os01g01970	3	11.0	27.0	0.53	54.0	0.7761880197832658	0.7687593785727898	0.664428522557388	0.5245864595242632	0.19107581523156902							
LOC_Os01g01980	1	11.0	26.0	0.47	52.0	0.7979461916031375	0.7474549456340512	0.6393965261953848	0.4974849818780171	0.2707721050323978							
LOC_Os01g01980	2	12.0	16.0	0.3	32.0	0.6170536164314517	0.6174472715796494	0.5406873491075304	0.40581575719321644	0.2347248079718613							
LOC_Os01g01980	3	10.0	23.0	0.4	46.0	0.8082943577920236	0.7264007707921468	0.6537983623551733	0.45880025693071563	0.2954448027764597							
LOC_Os01g01990	1	22.0	26.0	0.545	52.0	0.9156257875504029	0.8429610089557927	0.6767068188867451	0.6459870029852642	0.3402243103327287							
LOC_Os01g01990	2	22.0	21.0	0.51	42.0	0.9146019720262094	0.8418296255716464	0.6761341433466217	0.6339432085238822	0.3631823521083398							
LOC_Os01g01990	3	5.0	25.0	0.425	50.0	0.7228670735513011	0.6801273997237044	0.6168889763914508	0.4100424665745681	0.23542108251202498							
LOC_Os01g02000	1	13.0	18.0	0.505	35.0	0.6661923316217238	0.6481662378078554	0.6167545554078654	0.4927220792692852	0.09970050842531264							
LOC_Os01g02000	2	12.0	21.0	0.42	42.0	0.7147488901692053	0.7067699897580031	0.6223557790120443	0.47558999658600104	0.18794940925413572							
LOC_Os01g02000	3	9.0	21.0	0.45	42.0	0.6561692760836692	0.6498530783304353	0.5752665672773196	0.4416176927768118	0.11775415881987517							
LOC_Os01g02010	1	8.0	25.0	0.55	50.0	0.7009750643084126	0.6868502570361624	0.6258510660242151	0.4789500856787208	0.14896298554635812							
LOC_Os01g02010	2	10.0	24.0	0.515	48.0	0.7145902572139616	0.6611811940262957	0.6199307853792919	0.47539373134209856	0.15566757540548992							
LOC_Os01g02010	3	10.0	22.0	0.53	44.0	0.7473408099143737	0.7178951356469133	0.6922227453302453	0.49929837854897113	0.15851834914376672							
LOC_Os01g02020	1	13.0	16.0	0.445	32.0	0.7571743380638861	0.7528431590010481	0.6700714922245637	0.5076143863336827	0.281410977801969							
LOC_Os01g02020	2	10.0	22.0	0.45	43.0	0.6833923516734954	0.6501251866177814	0.6088806125852797	0.4500417288725938	0.11973588149393766							
LOC_Os01g02020	3	8.0	21.0	0.42	41.0	0.6815911569902974	0.6497573852539062	0.6105500209478684	0.42325246175130204	0.14231541541314896							
LOC_Os01g02040	1	10.0	29.0	0.475	58.0	0.7310367707283265	0.711246397437119	0.6415582350742668	0.4787487991457063	0.15320102014849257							
LOC_Os01g02040	2	6.0	27.0	0.34	54.0	0.686675040952621	0.6703163705221036	0.6276184835551697	0.38677212350736784	0.11459036611741591							
LOC_Os01g02040	3	7.0	19.0	0.255	38.0	0.6708984374999999	0.6135536752096036	0.5465886622299382	0.3478512250698678	0.20167642593383778							
LOC_Os01g02050	1	9.0	20.0	0.51	40.0	0.7756852180727064	0.7040829542206556	0.6823060777452257	0.47969431807355184	0.2336715967424452							
LOC_Os01g02050	2	7.0	26.0	0.495	52.0	0.7540790188697076	0.7257647863248501	0.6870508193969727	0.46525492877494995	0.18171388272316225							
LOC_Os01g02050	3	9.0	18.0	0.345	36.0	0.6916469450919858	0.6202775908679499	0.5552717903513966	0.3967591969559832	0.25563896617581755							
LOC_Os01g02060	1	14.0	27.0	0.615	54.0	0.8182857574955109	0.7713488834660227	0.7027660299230505	0.5787829611553409	0.17877587456857003							
LOC_Os01g02060	2	14.0	25.0	0.56	50.0	0.8132465731713079	0.7558638409870426	0.6988880958086179	0.5552879469956808	0.1814760005089544							
LOC_Os01g02060	3	12.0	23.0	0.555	46.0	0.7737013293850804	0.7164679852927603	0.6577052893462003	0.5238226617642535	0.1609599901783848							
LOC_Os01g02070	1	18.0	24.0	0.635	47.0	0.8697104300222088	0.7809143284472024	0.6984587274951699	0.6219714428157341	0.20510373365494505							
LOC_Os01g02070	2	18.0	28.0	0.615	56.0	0.917759556924143	0.867604558060809	0.7825263849011174	0.644201519353603	0.2422905002582456							
LOC_Os01g02070	3	18.0	24.0	0.63	48.0	0.8716883505544354	0.7793428374499809	0.7195501327514648	0.6197809458166602	0.20973187547537575							
LOC_Os01g02080	1	8.0	28.0	0.505	56.0	0.716202243681877	0.6800351724392032	0.644955140573007	0.4616783908130677	0.14377510916802205							
LOC_Os01g02080	2	8.0	29.0	0.4	58.0	0.736635269657258	0.695648193359375	0.637465677143615	0.4318827311197917	0.15634512378323462							
LOC_Os01g02080	3	10.0	28.0	0.57	56.0	0.7907350601688505	0.7717447048280297	0.7278901912547924	0.5305815682760099	0.15721344132577197							
LOC_Os01g02090	1	20.0	18.0	0.545	36.0	0.8852115754158266	0.8148913732389125	0.7199490394121335	0.6199637910796375	0.2744046942264803							
LOC_Os01g02090	2	20.0	17.0	0.47	34.0	0.8940742246566281	0.8153495555970726	0.7246838734473711	0.5951165185323576	0.295312954610394							
LOC_Os01g02090	3	9.0	22.0	0.49	44.0	0.7785329511088711	0.7125396728515625	0.6283524124710649	0.47584655761718747	0.2259296467227322							
LOC_Os01g02100	1	12.0	24.0	0.545	48.0	0.8029548891129031	0.7258836699695123	0.6860073819572542	0.5236278899898373	0.16879689531941555							
LOC_Os01g02100	2	12.0	23.0	0.54	45.0	0.8057467552923389	0.7269108469893293	0.6811384624905057	0.5223036156631098	0.1812169930242724							
LOC_Os01g02100	3	7.0	25.0	0.455	50.0	0.7659341135332662	0.6893700390327268	0.6375349539297599	0.4397900130109089	0.18282164481378382							
LOC_Os01g02110	1	13.0	21.0	0.61	41.0	0.788537856071226	0.745624130818902	0.70808826626083	0.5602080436063006	0.15719676199459254							
LOC_Os01g02110	2	14.0	21.0	0.645	41.0	0.8507474622418806	0.8010663113942962	0.732545178613545	0.5986887704647654	0.1745045861890241							
LOC_Os01g02110	3	12.0	21.0	0.535	41.0	0.8182240666881685	0.8067258436505386	0.7256857988275127	0.5472419478835128	0.20910783399497312							
LOC_Os01g02120	1	11.0	27.0	0.545	54.0	0.8504757535073065	0.7753048175718728	0.7475602089622874	0.5317682725239576	0.256653084418466							
LOC_Os01g02120	2	17.0	21.0	0.52	42.0	0.8519984829810356	0.877842507711271	0.759152775929298	0.6076141692370903	0.2990652117641961							
LOC_Os01g02120	3	13.0	20.0	0.475	40.0	0.784408527035867	0.7782557097876943	0.6776566166936614	0.5260852365958981	0.22207311393753182							
LOC_Os01g02130	1	9.0	23.0	0.5	46.0	0.7813398299678678	0.732796459663205	0.638313145549209	0.4859321532210683	0.22322357784355829							
LOC_Os01g02130	2	6.0	20.0	0.27	40.0	0.6536550214213709	0.6364448361280486	0.5721605206713264	0.3521482787093495	0.15755459093278446							
LOC_Os01g02130	3	11.0	23.0	0.4	46.0	0.7629433908770163	0.7541652772484757	0.64768906581549	0.47638842574949186	0.18162359145379858							
