gene_id	window_rank	longest_high_paired_run	high_paired_run_count	paired_run_density	paired_unpaired_boundary_count	max_local_paired_mean_31nt	max_local_paired_mean_41nt	max_local_paired_mean_81nt	stem_like_score	structure_peakiness_score	MFE	MFE_per_nt	normalized_MFE	predicted_stem_count	predicted_longest_stem_length	predicted_hairpin_loop_size	predicted_stem_loop_score
LOC_Os01g02139	1	8.0	23.0	0.405	46.0	0.771637947328629	0.7502500952743902	0.6867788809317129	0.45175003175813006	0.18314370370680289							
LOC_Os01g02139	2	17.0	19.0	0.585	37.0	0.8919803250220515	0.8768822274556973	0.7444740577980323	0.6289607424852325	0.2519509447005488							
LOC_Os01g02139	3	8.0	27.0	0.55	54.0	0.7570973057900706	0.7087891741496762	0.6704040338963637	0.4862630580498921	0.16622536136258037							
LOC_Os01g02150	1	18.0	20.0	0.545	40.0	0.7943587764616934	0.7692647794397867	0.6468706528345743	0.5880882598132623	0.21139893199166926							
LOC_Os01g02150	2	13.0	25.0	0.54	50.0	0.7501201014364918	0.7289994402629573	0.7158585536627121	0.5313331467543191	0.15188295887362557							
LOC_Os01g02150	3	13.0	27.0	0.595	54.0	0.7717640399932861	0.7417290559629115	0.6835570482560146	0.5539096853209705	0.14708293557167051							
LOC_Os01g02160	1	10.0	18.0	0.51	36.0	0.7024142357610886	0.6662709305926067	0.5977097499517747	0.4754236435308689	0.15056131332151346							
LOC_Os01g02160	2	11.0	19.0	0.46	38.0	0.6994875015751009	0.6330947090939778	0.6055635162341741	0.45603156969799263	0.15176279415046023							
LOC_Os01g02160	3	6.0	23.0	0.44	46.0	0.7280447098516648	0.6768101250253071	0.6465934411979015	0.4222700416751024	0.1732630464338486							
LOC_Os01g02170	1	15.0	15.0	0.445	30.0	0.8855295488911291	0.8162158407816072	0.6734912071698977	0.5454052802605357	0.37526016450697386							
LOC_Os01g02170	2	17.0	14.0	0.41	28.0	0.75921138640373	0.7421504695241046	0.6356609397464328	0.5257168231747015	0.2264628797385002							
LOC_Os01g02170	3	15.0	19.0	0.375	38.0	0.8057191910282259	0.73545688536109	0.6275943473533347	0.4951522951203633	0.26225677151833815							
LOC_Os01g02180	1	16.0	20.0	0.515	40.0	0.7666403170554867	0.7740220034994733	0.6963007339724787	0.5630073344998244	0.2335852287091862							
LOC_Os01g02180	2	6.0	23.0	0.285	46.0	0.6262822305002519	0.6080694431211888	0.5549175121166088	0.34768981437372964	0.16201110470679486							
LOC_Os01g02180	3	16.0	15.0	0.39	30.0	0.7665464801173055	0.7740220034994733	0.6747501779485632	0.5213406678331577	0.28529809096237535							
LOC_Os01g02190	1	11.0	25.0	0.415	50.0	0.6900531399634577	0.6138266179619765	0.5628772775332131	0.4346088726539921	0.17786391887933983							
LOC_Os01g02190	2	12.0	27.0	0.48	53.0	0.7212544102822579	0.6235127187356717	0.5713261424759287	0.4678375729118906	0.19650033487427598							
LOC_Os01g02190	3	11.0	26.0	0.56	52.0	0.784271486343876	0.7785103030321074	0.7123930660294897	0.5378367676773692	0.20659057194186792							
LOC_Os01g02200	1	16.0	23.0	0.515	46.0	0.7780189514160155	0.7369867417870497	0.6882914025106548	0.55066224726235	0.1775799536705016							
LOC_Os01g02200	2	10.0	26.0	0.52	52.0	0.7486181566792149	0.7142969108209375	0.6766201220912699	0.49476563694031245	0.15564750976139496							
LOC_Os01g02200	3	9.0	21.0	0.49	42.0	0.713808859548261	0.6715301885837462	0.6459225077687958	0.4621767295279154	0.1402726971718572							
LOC_Os01g02210	1	10.0	22.0	0.44	44.0	0.844727546938004	0.7651365326672067	0.6425101433271242	0.48504551088906894	0.3104756281452794							
LOC_Os01g02210	2	9.0	15.0	0.31	30.0	0.6968137679561489	0.6869190495188644	0.5658334802698206	0.40730634983962144	0.2477260909541958							
LOC_Os01g02210	3	9.0	18.0	0.305	36.0	0.733536381875315	0.7169249930032868	0.5195765671906648	0.41564166433442895	0.2923940421688941							
LOC_Os01g02220	1	15.0	26.0	0.5	51.0	0.7018828853484124	0.6948208692597181	0.6204191343283948	0.5232736230865727	0.12454174007138907							
LOC_Os01g02220	2	8.0	25.0	0.505	50.0	0.7167467917165447	0.6709159292825839	0.6277076403299967	0.4586386430941946	0.1827592910489726							
LOC_Os01g02220	3	10.0	20.0	0.44	40.0	0.7130368140435989	0.677296801311214	0.5907942571757753	0.4557656004370713	0.21408911974199363							
LOC_Os01g02230	1	9.0	24.0	0.48	48.0	0.7153605799521171	0.714824025223895	0.606181788591691	0.47327467507463167	0.15596660093915093							
LOC_Os01g02230	2	11.0	22.0	0.365	44.0	0.7084508096018144	0.658433867663872	0.5881023642457561	0.4328112892212907	0.1865253220835038							
LOC_Os01g02230	3	10.0	23.0	0.43	46.0	0.8081363112695754	0.7850366583684597	0.6624687262523321	0.4883455527894865	0.28412349799948344							
LOC_Os01g02240	1	18.0	26.0	0.515	52.0	0.8267507245463711	0.7701951934070121	0.7128985369646991	0.5783983978023374	0.20119925283616602							
LOC_Os01g02240	2	10.0	22.0	0.455	44.0	0.7979172737367692	0.7497128044686667	0.6523648132512597	0.4849042681562223	0.2490329224832597							
LOC_Os01g02240	3	10.0	17.0	0.425	34.0	0.6662529976137221	0.6307600126033877	0.5511301594015993	0.43525333753446255	0.17344272831755286							
LOC_Os01g02250	1	8.0	28.0	0.57	55.0	0.7728348143639102	0.705996120848307	0.6682963768641155	0.4919987069494356	0.1651824583353534							
LOC_Os01g02250	2	11.0	18.0	0.325	36.0	0.6810371645035281	0.6309181771627287	0.5718387556664738	0.4103060590542429	0.1533399446548953							
LOC_Os01g02250	3	10.0	24.0	0.565	48.0	0.7590029931837513	0.7683491125339417	0.6706498699423706	0.5277830375113138	0.18533931639136358							
LOC_Os01g02260	1	9.0	29.0	0.565	58.0	0.7297304214969756	0.6817906077315168	0.6558225714130165	0.4905968692438389	0.12701130290185236							
LOC_Os01g02260	2	11.0	27.0	0.51	54.0	0.6984383367723034	0.6571694350824123	0.5906369244610822	0.48072314502747077	0.1564640926545665							
LOC_Os01g02260	3	14.0	23.0	0.48	46.0	0.7515810074344759	0.7210925032452842	0.6366445753309461	0.5170308344150948	0.17678495068703937							
LOC_Os01g02270	1	17.0	23.0	0.48	46.0	0.807635768767326	0.7525462639041063	0.654568472026307	0.5525154213013688	0.23399082553002137							
LOC_Os01g02270	2	9.0	19.0	0.425	38.0	0.7128313645239798	0.6183759570121766	0.6045415592782291	0.42279198567072557	0.18647734219989454							
LOC_Os01g02270	3	13.0	24.0	0.565	48.0	0.7479366179435483	0.730173994855183	0.642113991725592	0.540057998285061	0.15409549466063888							
LOC_Os01g02280	1	10.0	23.0	0.545	46.0	0.7740200411888861	0.6937075359065356	0.6690840544524015	0.4962358453021785	0.20121887083976497							
LOC_Os01g02280	2	11.0	19.0	0.465	38.0	0.6669482877177578	0.6550640943573742	0.5818608248675311	0.4650213647857914	0.11152979158586085							
LOC_Os01g02280	3	11.0	21.0	0.405	42.0	0.772758405054769	0.7036428844056479	0.6105309003665124	0.46121429480188264	0.20649487748261397							
LOC_Os01g02290	1	11.0	22.0	0.51	44.0	0.6918827179939516	0.6736126411251905	0.6270971533692913	0.48620421370839684	0.15271354654142932							
LOC_Os01g02290	2	24.0	20.0	0.465	40.0	0.8248960433467744	0.7644221608231708	0.6453593689718364	0.609807386941057	0.28776972006405566							
LOC_Os01g02290	3	12.0	27.0	0.5	53.0	0.797243179813508	0.7649297946836889	0.6780244803722993	0.5216432648945629	0.21936707450497528							
LOC_Os01g02300	1	15.0	15.0	0.37	30.0	0.7242500551285281	0.6905867413776678	0.5661359009919342	0.47852891379255597	0.22152434902806428							
LOC_Os01g02300	2	9.0	21.0	0.37	42.0	0.6206330330141129	0.6198254096798781	0.5582576798804012	0.40494180322662604	0.1256423980959							
LOC_Os01g02300	3	15.0	12.0	0.285	24.0	0.7125541933121219	0.6064583382955412	0.4894628642517843	0.4221527794318471	0.3182079084457889							
LOC_Os01g02310	1	11.0	20.0	0.505	39.0	0.7876719813193046	0.7680221185451601	0.641015417781877	0.5160073728483866	0.2507324747885429							
LOC_Os01g02310	2	6.0	23.0	0.35	46.0	0.6888723065776209	0.671840760766006	0.5993518593870563	0.390613586922002	0.1505864598674158							
LOC_Os01g02310	3	11.0	20.0	0.355	40.0	0.6611421646610384	0.6501989597227515	0.5875845073181906	0.42673298657425046	0.14252026219521807							
LOC_Os01g02320	1	13.0	19.0	0.555	38.0	0.7337941815776211	0.7113241335240805	0.665748949404116	0.5304413778413601	0.1364490106028896							
LOC_Os01g02320	2	11.0	20.0	0.475	40.0	0.7279168405840475	0.6736172931950266	0.6413448004075039	0.4745390977316755	0.1479706182787497							
LOC_Os01g02320	3	16.0	26.0	0.585	51.0	0.8488375756048389	0.7954101562500001	0.7165581385294596	0.5934700520833334	0.2037222811483569							
LOC_Os01g02334	1	12.0	27.0	0.555	54.0	0.7634513608870969	0.7321777343750002	0.6719416865596064	0.5290592447916668	0.15972457331995815							
LOC_Os01g02334	2	15.0	20.0	0.51	40.0	0.7445481823336696	0.7842509804702388	0.699509314548822	0.5564169934900797	0.20602819279199702							
LOC_Os01g02334	3	11.0	25.0	0.53	49.0	0.7188849295339276	0.7032167388171684	0.6365568578979116	0.5027389129390561	0.14683488171908154							
LOC_Os01g02350	1	15.0	17.0	0.54	34.0	0.8262538448456795	0.7118893018582971	0.6739691039662302	0.5422964339527657	0.23171765749492956							
LOC_Os01g02350	2	25.0	21.0	0.635	42.0	0.8569803545551914	0.8088920523480673	0.7068554089393145	0.6896306841160224	0.20645554579073366							
LOC_Os01g02350	3	20.0	24.0	0.6	48.0	0.8228395523563509	0.8178545556417326	0.6769529860696675	0.6392848518805776	0.2079803576007967							
LOC_Os01g02360	1	11.0	23.0	0.555	46.0	0.6675698064988659	0.6589539690715512	0.6262582525794889	0.49631798969051716	0.10617465846000174							
LOC_Os01g02360	2	10.0	19.0	0.465	37.0	0.7855037566154234	0.7492980957031251	0.6706072018470293	0.488099365234375	0.21172631463696878							
LOC_Os01g02360	3	14.0	21.0	0.525	42.0	0.7798132127331148	0.7357110744569358	0.6928192892192322	0.5369036914856453	0.16656148848995067							
LOC_Os01g02370	1	17.0	18.0	0.44	36.0	0.775820824407762	0.7484793314119664	0.6909226547052831	0.5378264438039888	0.1712164657346663							
LOC_Os01g02370	2	12.0	18.0	0.42	36.0	0.6931014522429437	0.645908262671494	0.5807054307725694	0.4553027542238313	0.16202906454763122							
LOC_Os01g02370	3	7.0	26.0	0.365	52.0	0.6554348853326613	0.6270563079089652	0.6017786190833575	0.38901876930298834	0.12074392587907845							
LOC_Os01g02380	1	10.0	27.0	0.52	54.0	0.6979966932727444	0.6512744717481659	0.6257266291865596	0.4737581572493886	0.13425115170017354							
LOC_Os01g02380	2	13.0	18.0	0.5	36.0	0.7936963727397304	0.7146943720375619	0.6434183238465109	0.513231457345854	0.25187830471223405							
LOC_Os01g02380	3	20.0	19.0	0.495	37.0	0.7980130103326613	0.7679354039634145	0.61174898971746	0.5876451346544714	0.25382232696779305							
LOC_Os01g02390	1	18.0	23.0	0.625	46.0	0.8031394712386593	0.7957427792432832	0.7505446069034529	0.6235809264144277	0.16274642390589555							
LOC_Os01g02390	2	13.0	16.0	0.585	32.0	0.8223995085685484	0.7981099384586987	0.7345365065115469	0.5693699794862329	0.17751990875890178							
LOC_Os01g02390	3	15.0	22.0	0.63	44.0	0.8590914818548389	0.8480648878144056	0.7707545433515384	0.6176882959381351	0.19796629636518437							
LOC_Os01g02400	1	16.0	21.0	0.515	42.0	0.715427121808452	0.6876662417155942	0.6562684023821795	0.5342220805718648	0.12726991622678696							
LOC_Os01g02400	2	7.0	21.0	0.465	42.0	0.673274870841734	0.6514044040586893	0.6010109230324074	0.4304681346862298	0.10944298478864867							
LOC_Os01g02400	3	12.0	23.0	0.425	46.0	0.693635417569068	0.6807239346387911	0.6312505345285675	0.46857464487959705	0.12997935925760562							
LOC_Os01g02410	1	16.0	17.0	0.375	33.0	0.7331203337638608	0.6935927228229803	0.6341246381218052	0.4895309076076601	0.2076513262717954							
LOC_Os01g02410	2	15.0	19.0	0.48	38.0	0.794185515372984	0.7697128668064025	0.6853076322579089	0.5415709556021341	0.21531123253606987							
LOC_Os01g02410	3	13.0	19.0	0.485	38.0	0.8033075640278479	0.8059188098442264	0.7210215344841097	0.5386396032814088	0.21885361619111965							
LOC_Os01g02420	1	10.0	20.0	0.42	40.0	0.7723067498976185	0.7033917496844037	0.6258777836222706	0.45779724989480125	0.19519643046202206							
LOC_Os01g02420	2	13.0	22.0	0.485	44.0	0.8334390348003757	0.8159583719765269	0.6639322469263901	0.5419861239921756	0.24622998056873202							
LOC_Os01g02420	3	7.0	21.0	0.425	41.0	0.716311485536637	0.6945094131841892	0.6307033624178097	0.4315031377280631	0.17649048603350137							
LOC_Os01g02430	1	17.0	25.0	0.535	50.0	0.7514097152217742	0.7397420929699409	0.6854935163333091	0.5665806976566469	0.13053951810444564							
LOC_Os01g02430	2	18.0	27.0	0.635	54.0	0.8302553238407259	0.7574271225347753	0.7171343344229238	0.6141423741782585	0.18138485003863614							
LOC_Os01g02430	3	11.0	24.0	0.62	48.0	0.8400305471112652	0.7867072500833653	0.7022385611946199	0.5605690833611218	0.21413463982843595							
LOC_Os01g02440	1	7.0	29.0	0.515	58.0	0.7896684215914817	0.7428912651248094	0.7000399025869958	0.4776304217082698	0.2009111447584242							
LOC_Os01g02440	2	7.0	23.0	0.395	46.0	0.7951323601507371	0.7365765920499475	0.6952503816581066	0.43552553068331584	0.28898376434080053							
LOC_Os01g02440	3	7.0	27.0	0.46	54.0	0.7191966733624859	0.6998750989030047	0.6432334905789222	0.44495836630100155	0.1573494914462491							
LOC_Os01g02450	1	11.0	25.0	0.51	50.0	0.7937769736013106	0.7406891613471798	0.6580974437572338	0.5085630537823932	0.2200309408864669							
LOC_Os01g02450	2	15.0	24.0	0.5	48.0	0.7733154296875001	0.7002905868902438	0.6573585463158877	0.5250968622967479	0.18007079124450698							
LOC_Os01g02450	3	8.0	22.0	0.545	43.0	0.7067359185987901	0.6907532622174518	0.6275755682109315	0.4785844207391506	0.13407159067930696							
LOC_Os01g02460	1	12.0	19.0	0.455	38.0	0.7136439661825859	0.7082990320717416	0.6257926446420174	0.4877663440239139	0.173215189441558							
LOC_Os01g02460	2	9.0	20.0	0.445	40.0	0.7317707461695516	0.6778605391339558	0.6015391055448555	0.44928684637798527	0.2000353521685445							
LOC_Os01g02460	3	17.0	24.0	0.525	48.0	0.7530315768334171	0.7579341981469132	0.6553843933858989	0.5693113993823045	0.15762912726983802							
LOC_Os01g02470	1	12.0	30.0	0.52	59.0	0.8062310987903225	0.7725264386432927	0.7029057520407216	0.5308421462144309	0.1328181025578129							
LOC_Os01g02470	2	12.0	30.0	0.67	59.0	0.8391298786286385	0.8145322101872143	0.7616325660988137	0.5948440700624048	0.1330668089274437							
LOC_Os01g02470	3	12.0	33.0	0.565	66.0	0.7790314997396159	0.7660819960803518	0.7433375223183337	0.5436939986934506	0.09747642051789052							
LOC_Os01g02480	1	17.0	19.0	0.52	38.0	0.7953246793439313	0.8153877607206019	0.636049570860686	0.5867959202402007	0.2521020534852656							
LOC_Os01g02480	2	10.0	25.0	0.45	50.0	0.7467907321068548	0.7122653868140243	0.6118889325930749	0.4707551289380081	0.17675869818656664							
LOC_Os01g02480	3	10.0	18.0	0.33	36.0	0.6556864092426914	0.6407202743902439	0.540750574182581	0.4069067581300813	0.18717502332502783							
LOC_Os01g02490	1	11.0	20.0	0.495	40.0	0.7605807396673387	0.7254013433689024	0.6718181364330245	0.4984671144563008	0.16950565158359465							
LOC_Os01g02490	2	11.0	20.0	0.495	40.0	0.7605807396673387	0.7254013433689024	0.6718181364330245	0.4984671144563008	0.16950565158359465							
LOC_Os01g02490	3	11.0	19.0	0.445	38.0	0.7359619140624998	0.6878840748856708	0.6621718355167059	0.46929469162855697	0.18050586193799956							
LOC_Os01g02500	1	13.0	32.0	0.485	64.0	0.7916817203644781	0.7107141076064691	0.6416170803117164	0.5069047025354897	0.24759737168588924							
LOC_Os01g02500	2	11.0	29.0	0.55	57.0	0.8384324043027815	0.7766636871710055	0.7040766963252315	0.5338878957236685	0.20105188538951246							
LOC_Os01g02500	3	11.0	28.0	0.505	55.0	0.831272748208815	0.7864426461661735	0.7015377121207155	0.5221475487220578	0.23040302167015692							
LOC_Os01g02510	1	14.0	15.0	0.47	30.0	0.8292982039913055	0.7764198489305453	0.6705069718537507	0.5321399496435151	0.32392676751459804							
LOC_Os01g02510	2	14.0	14.0	0.345	28.0	0.8293296944710515	0.770826191436954	0.5629620919992894	0.4886087304789846	0.29707805748908744							
LOC_Os01g02510	3	15.0	22.0	0.605	44.0	0.8204831404070703	0.7877070729325457	0.7475921541084478	0.5892356909775153	0.1837604842166749							
LOC_Os01g02520	1	14.0	29.0	0.675	57.0	0.834749529438634	0.8056088308008705	0.7647144146907476	0.6102029436002901	0.1557336137467814							
LOC_Os01g02520	2	17.0	19.0	0.625	38.0	0.8102584346648184	0.7673178998435417	0.7478629674440548	0.6057726332811806	0.16752044762334506							
LOC_Os01g02520	3	11.0	26.0	0.56	52.0	0.8094679309475807	0.7685332647184047	0.7029859975532248	0.5345110882394682	0.1824017675269035							
LOC_Os01g02530	1	14.0	21.0	0.57	42.0	0.8714579170750034	0.8046048792397102	0.7284470200538635	0.5748682930799034	0.2586303505109203							
LOC_Os01g02530	2	15.0	23.0	0.555	45.0	0.8065822932028001	0.732916666240227	0.6202296747101679	0.554305555413409	0.23023158698312696							
LOC_Os01g02530	3	14.0	26.0	0.7	50.0	0.8601851271044825	0.8174287807650685	0.7786920880093987	0.6224762602550228	0.15706521912928562							
LOC_Os01g02540	1	15.0	19.0	0.54	38.0	0.8120060889951646	0.7872883284964213	0.6646560106748416	0.5674294428321405	0.22160728862208723							
LOC_Os01g02540	2	11.0	18.0	0.515	36.0	0.807891353484123	0.7850561374571265	0.676233391702911	0.5250187124857089	0.22902767788979317							
LOC_Os01g02540	3	11.0	18.0	0.505	36.0	0.7829906171368015	0.7589078821787019	0.6638105607327119	0.5129692940595673	0.24032604454025153							
LOC_Os01g02550	1	29.0	21.0	0.68	42.0	0.9085981307491178	0.7995619424959509	0.7435809005925684	0.7348539808319837	0.22643921475256623							
LOC_Os01g02550	2	9.0	25.0	0.425	50.0	0.7233923019901397	0.6823306199980946	0.6351888680163724	0.44411020666603157	0.1653208984867217							
LOC_Os01g02550	3	9.0	24.0	0.58	47.0	0.7880475444178426	0.7174298821426022	0.6807605131172839	0.5074766273808674	0.16612086719082242							
LOC_Os01g02560	1	10.0	20.0	0.36	40.0	0.6593997709212766	0.604486651536895	0.5545385148790147	0.4048288838456317	0.155394376939343							
LOC_Os01g02560	2	11.0	20.0	0.44	40.0	0.6815487031013734	0.6546548052531916	0.6393615345896025	0.45655160175106385	0.1785903386146791							
LOC_Os01g02560	3	7.0	23.0	0.49	46.0	0.7282721611761278	0.7426032089605563	0.6330809298856758	0.46920106965351877	0.21803121978189877							
LOC_Os01g02570	1	13.0	23.0	0.55	45.0	0.7767366324701618	0.7703122627444385	0.7388226529698313	0.5484374209148128	0.14608521807578312							
LOC_Os01g02570	2	16.0	24.0	0.605	48.0	0.781622117565524	0.7341461181640625	0.6694287429621191	0.5797153727213541	0.18177300791586581							
LOC_Os01g02570	3	7.0	24.0	0.37	47.0	0.697446761592742	0.648580411585366	0.6050897763099199	0.39786013719512203	0.14750152157199004							
LOC_Os01g02580	1	16.0	22.0	0.46	44.0	0.7383344096522177	0.740030428258384	0.6090031222060874	0.5333434760861281	0.1747636727370866							
LOC_Os01g02580	2	7.0	26.0	0.41	51.0	0.7129356630386843	0.682858629924495	0.6472332742479112	0.422619543308165	0.18737196760792862							
LOC_Os01g02580	3	12.0	21.0	0.53	42.0	0.7017267288700226	0.6787774620986567	0.6288992092933183	0.5029258206995523	0.12015145529662408							
LOC_Os01g02590	1	12.0	22.0	0.46	43.0	0.7840805976621565	0.7620427899244354	0.6675921192875616	0.5073475966414784	0.1851019017927107							
LOC_Os01g02590	2	14.0	17.0	0.575	33.0	0.8753339705928679	0.837161580236947	0.7375914962203415	0.5873871934123157	0.2515715385540839							
LOC_Os01g02590	3	11.0	22.0	0.56	43.0	0.7582043986166676	0.718487832604385	0.6751223949738492	0.517829277534795	0.13248499499213295							
LOC_Os01g02600	1	12.0	21.0	0.495	41.0	0.6972154186617945	0.6439342963986281	0.6080258216386959	0.4796447654662093	0.1647487686526392							
LOC_Os01g02600	2	10.0	19.0	0.46	38.0	0.6835085961126512	0.6483087307069361	0.6063661810792522	0.45276957690231207	0.13697121112577382							
LOC_Os01g02600	3	17.0	25.0	0.485	50.0	0.7910973333543347	0.7050931046648723	0.6505641230830439	0.538364368221624	0.1989185880845593							
LOC_Os01g02610	1	10.0	23.0	0.565	44.0	0.7378028131300401	0.7385918687029583	0.7018946556397426	0.5178639562343195	0.12337245595891311							
LOC_Os01g02610	2	18.0	23.0	0.615	46.0	0.7568564645705684	0.7732878719888084	0.7464708310586434	0.6127626239962695	0.11463713339189219							
LOC_Os01g02610	3	15.0	19.0	0.44	37.0	0.7761949108492944	0.7401324016291922	0.6439938957308545	0.5183774672097307	0.20032607540007563							
LOC_Os01g02629	1	15.0	23.0	0.47	46.0	0.7248075546756867	0.6512413024902345	0.5878800992612485	0.4987471008300781	0.20614124674950873							
LOC_Os01g02629	2	11.0	19.0	0.36	38.0	0.7326344520814957	0.7182592531529869	0.5981743188551915	0.45108641771766234	0.2641063908703865							
LOC_Os01g02629	3	11.0	24.0	0.44	48.0	0.7322246797623173	0.7177107741193073	0.5978778792016299	0.4775702580397691	0.20761800366063277							
LOC_Os01g02650	1	12.0	25.0	0.64	49.0	0.8367647240238802	0.7529897195536918	0.7372182085190291	0.5643299065178972	0.1671272841768877							
LOC_Os01g02650	2	9.0	26.0	0.59	52.0	0.7772625338646673	0.7220594824814215	0.6904789488992573	0.5123531608271404	0.17983430322139482							
LOC_Os01g02650	3	12.0	24.0	0.565	48.0	0.8080744589528729	0.8011361462313956	0.7023980396765248	0.5553787154104651	0.19878231775376098							
LOC_Os01g02660	1	13.0	30.0	0.555	60.0	0.8069477696572579	0.7960011552019817	0.7595553927951388	0.5586670517339939	0.15146571590054403							
LOC_Os01g02660	2	11.0	30.0	0.62	59.0	0.7928406730774908	0.8054959366961226	0.7167670255825844	0.5668319788987075	0.1613797868533835							
LOC_Os01g02660	3	11.0	20.0	0.56	40.0	0.7523272114415323	0.774000958698552	0.7114126417371961	0.5363336528995174	0.16293049206094057							
LOC_Os01g02670	1	10.0	21.0	0.51	42.0	0.773012222782258	0.7134950219131099	0.6929967432846257	0.4911650073043699	0.1523952241097727							
LOC_Os01g02670	2	11.0	23.0	0.46	46.0	0.7099501932820965	0.7056851910381783	0.6354795738502785	0.4802283970127261	0.14275898944947019							
LOC_Os01g02670	3	10.0	21.0	0.49	42.0	0.7948893885458669	0.754723525628811	0.661010683318715	0.49824117520960365	0.19805473850619404							
LOC_Os01g02680	1	15.0	23.0	0.45	46.0	0.7663147218765751	0.7446998619451756	0.6706446924327332	0.5232332873150585	0.21295089560170333							
LOC_Os01g02680	2	8.0	21.0	0.35	42.0	0.7060389364919355	0.6711991472942074	0.6361342065128279	0.4070663824314025	0.15708387744042185							
LOC_Os01g02680	3	8.0	26.0	0.48	51.0	0.710132014366888	0.7058775366806403	0.6281177379466869	0.4619591788935468	0.11028325280835527							
LOC_Os01g02690	1	6.0	26.0	0.45	52.0	0.6958874117943549	0.6882904797065548	0.6205754809909396	0.42943015990218497	0.13816865321128602							
LOC_Os01g02690	2	13.0	18.0	0.39	36.0	0.6930167905745968	0.7090826267149389	0.6145628352224091	0.47469420890497965	0.16240952433609368							
LOC_Os01g02690	3	6.0	18.0	0.33	36.0	0.7040944253244708	0.6083826204625571	0.5941609512140722	0.36279420682085234	0.24400064576056696							
LOC_Os01g02700	1	10.0	24.0	0.485	47.0	0.8333001752053537	0.7800410084608127	0.675094598605309	0.5050136694869375	0.22749657227147002							
LOC_Os01g02700	2	15.0	23.0	0.625	46.0	0.8260749078566028	0.7592892530487807	0.7046517737117813	0.5864297510162603	0.1931904257112933							
LOC_Os01g02700	3	8.0	24.0	0.52	48.0	0.7043127244518651	0.6748447883419874	0.6087201436360676	0.4649482627806625	0.15353065667613874							
LOC_Os01g02710	1	8.0	21.0	0.405	41.0	0.6844659620715724	0.6572191191882621	0.562732979103371	0.4207397063960874	0.2043912106944667							
LOC_Os01g02710	2	10.0	24.0	0.535	48.0	0.7759766117219001	0.7339925998594702	0.6473896260614748	0.5063308666198234	0.20864478503504102							
LOC_Os01g02710	3	11.0	22.0	0.415	44.0	0.7163600921630859	0.7063394406946695	0.6474126334543582	0.4654464802315565	0.22717864364385604							
LOC_Os01g02720	1	14.0	26.0	0.59	52.0	0.8516643278060421	0.7744143881448885	0.7212944854924708	0.5714714627149627	0.24109449309687458							
LOC_Os01g02720	2	11.0	24.0	0.33	48.0	0.7150386687247984	0.6479181429234947	0.6074953432436341	0.41763938097449826	0.2011255522697203							
LOC_Os01g02720	3	7.0	22.0	0.415	43.0	0.7455936554939514	0.7313649247332318	0.6310234069824219	0.44045497491107727	0.18610662737200312							
