gene_id	transcript_id	window_start	window_end	window_rank	region_type	is_CDS	is_5UTR	is_3UTR	is_ncRNA	is_unknown
LOC_Os01g01550	LOC_Os01g01550.1	251	450	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01550	LOC_Os01g01550.1	801	1000	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01560	LOC_Os01g01560.1	1501	1700	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01560	LOC_Os01g01560.1	1551	1750	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01560	LOC_Os01g01560.1	851	1050	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01570	LOC_Os01g01570.1	1351	1550	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01570	LOC_Os01g01570.1	1051	1250	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01570	LOC_Os01g01570.1	1251	1450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01580	LOC_Os01g01580.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01580	LOC_Os01g01580.1	151	350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01580	LOC_Os01g01580.1	251	450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01590	LOC_Os01g01590.1	51	250	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01590	LOC_Os01g01590.1	140	339	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01590	LOC_Os01g01590.1	101	300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01600	LOC_Os01g01600.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01600	LOC_Os01g01600.1	151	350	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01600	LOC_Os01g01600.1	1501	1700	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01610	LOC_Os01g01610.1	551	750	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01610	LOC_Os01g01610.1	638	837	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01610	LOC_Os01g01610.1	601	800	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01620	LOC_Os01g01620.1	1301	1500	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01620	LOC_Os01g01620.1	1351	1550	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01620	LOC_Os01g01620.1	1251	1450	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01640	LOC_Os01g01640.1	801	1000	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01640	LOC_Os01g01640.1	827	1026	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01640	LOC_Os01g01640.1	751	950	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01650	LOC_Os01g01650.1	1001	1200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01650	LOC_Os01g01650.1	951	1150	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01650	LOC_Os01g01650.1	1114	1313	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01660	LOC_Os01g01660.1	1001	1200	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01660	LOC_Os01g01660.1	1008	1207	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01660	LOC_Os01g01660.1	951	1150	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01670	LOC_Os01g01670.1	701	900	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01670	LOC_Os01g01670.1	751	950	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01670	LOC_Os01g01670.2	701	900	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01680	LOC_Os01g01680.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01680	LOC_Os01g01680.1	651	850	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01680	LOC_Os01g01680.1	601	800	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01689	LOC_Os01g01689.1	4401	4600	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01689	LOC_Os01g01689.3	4401	4600	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01689	LOC_Os01g01689.1	4451	4650	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01700	LOC_Os01g01700.1	580	779	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01700	LOC_Os01g01700.1	551	750	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01700	LOC_Os01g01700.1	501	700	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01710	LOC_Os01g01710.2	1301	1500	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01710	LOC_Os01g01710.2	1201	1400	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01710	LOC_Os01g01710.2	1251	1450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01720	LOC_Os01g01720.2	1501	1700	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01720	LOC_Os01g01720.2	1601	1800	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01720	LOC_Os01g01720.2	1551	1750	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01730	LOC_Os01g01730.1	151	350	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01730	LOC_Os01g01730.1	1	200	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01730	LOC_Os01g01730.1	101	300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01740	LOC_Os01g01740.1	1801	2000	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01740	LOC_Os01g01740.1	251	450	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01740	LOC_Os01g01740.1	1851	2050	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01760	LOC_Os01g01760.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01760	LOC_Os01g01760.1	512	711	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01760	LOC_Os01g01760.1	501	700	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01770	LOC_Os01g01770.1	806	1005	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01770	LOC_Os01g01770.1	101	300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01770	LOC_Os01g01770.1	801	1000	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01780	LOC_Os01g01780.1	851	1050	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01780	LOC_Os01g01780.1	1001	1200	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01780	LOC_Os01g01780.1	951	1150	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01790	LOC_Os01g01790.2	1851	2050	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01790	LOC_Os01g01790.2	1862	2061	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01790	LOC_Os01g01790.2	1801	2000	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01800	LOC_Os01g01800.1	2451	2650	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01800	LOC_Os01g01800.2	2501	2700	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01800	LOC_Os01g01800.2	2401	2600	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01810	LOC_Os01g01810.1	119	318	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01810	LOC_Os01g01810.1	101	300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01810	LOC_Os01g01810.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01830	LOC_Os01g01830.1	1651	1850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01830	LOC_Os01g01830.1	1601	1800	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01830	LOC_Os01g01830.1	1701	1900	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01840	LOC_Os01g01840.1	1	200	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01840	LOC_Os01g01840.1	801	1000	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01840	LOC_Os01g01840.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01850	LOC_Os01g01850.1	3451	3650	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01850	LOC_Os01g01850.1	2751	2950	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01850	LOC_Os01g01850.1	3201	3400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01860	LOC_Os01g01860.1	1651	1850	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01860	LOC_Os01g01860.1	1601	1800	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01860	LOC_Os01g01860.1	1701	1900	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01870	LOC_Os01g01870.1	1148	1347	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01870	LOC_Os01g01870.1	1101	1300	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01870	LOC_Os01g01870.1	1001	1200	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01880	LOC_Os01g01880.1	351	550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01880	LOC_Os01g01880.1	426	625	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01880	LOC_Os01g01880.1	401	600	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01890	LOC_Os01g01890.1	2101	2300	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01890	LOC_Os01g01890.1	2051	2250	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01890	LOC_Os01g01890.1	2151	2350	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01900	LOC_Os01g01900.1	401	600	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01900	LOC_Os01g01900.1	351	550	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01900	LOC_Os01g01900.1	451	650	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01910	LOC_Os01g01910.1	251	450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01910	LOC_Os01g01910.1	301	500	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01910	LOC_Os01g01910.1	201	400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01920	LOC_Os01g01920.1	2125	2324	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01920	LOC_Os01g01920.2	2021	2220	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01920	LOC_Os01g01920.1	1	200	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01925	LOC_Os01g01925.1	251	450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01925	LOC_Os01g01925.1	301	500	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01925	LOC_Os01g01925.1	380	579	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01930	LOC_Os01g01930.1	351	550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01930	LOC_Os01g01930.1	401	600	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01930	LOC_Os01g01930.1	301	500	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01940	LOC_Os01g01940.1	901	1100	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01940	LOC_Os01g01940.1	851	1050	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01940	LOC_Os01g01940.1	801	1000	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01950	LOC_Os01g01950.1	251	450	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01950	LOC_Os01g01950.1	351	550	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01950	LOC_Os01g01950.1	151	350	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01960	LOC_Os01g01960.1	4351	4550	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01960	LOC_Os01g01960.1	1801	2000	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01960	LOC_Os01g01960.1	4151	4350	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01970	LOC_Os01g01970.2	851	1050	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01970	LOC_Os01g01970.1	901	1100	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01970	LOC_Os01g01970.2	801	1000	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g01980	LOC_Os01g01980.1	351	550	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01980	LOC_Os01g01980.1	443	642	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01980	LOC_Os01g01980.1	251	450	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01990	LOC_Os01g01990.1	151	350	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01990	LOC_Os01g01990.1	155	354	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g01990	LOC_Os01g01990.1	101	300	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02000	LOC_Os01g02000.1	2501	2700	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02000	LOC_Os01g02000.1	2451	2650	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02000	LOC_Os01g02000.1	2401	2600	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02010	LOC_Os01g02010.1	751	950	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02010	LOC_Os01g02010.1	801	1000	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02010	LOC_Os01g02010.1	951	1150	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02020	LOC_Os01g02020.1	1651	1850	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02020	LOC_Os01g02020.1	1601	1800	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02020	LOC_Os01g02020.3	1451	1650	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02040	LOC_Os01g02040.2	2409	2608	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02040	LOC_Os01g02040.2	2401	2600	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02040	LOC_Os01g02040.1	151	350	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02050	LOC_Os01g02050.1	3251	3450	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02050	LOC_Os01g02050.1	3293	3492	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02050	LOC_Os01g02050.1	3201	3400	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02060	LOC_Os01g02060.2	1701	1900	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02060	LOC_Os01g02060.1	1801	2000	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02060	LOC_Os01g02060.1	1889	2088	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02070	LOC_Os01g02070.1	101	300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02070	LOC_Os01g02070.1	201	400	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02070	LOC_Os01g02070.1	51	250	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02080	LOC_Os01g02080.1	1035	1234	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02080	LOC_Os01g02080.1	1001	1200	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02080	LOC_Os01g02080.1	951	1150	3	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02090	LOC_Os01g02090.2	2151	2350	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02090	LOC_Os01g02090.1	2151	2350	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02090	LOC_Os01g02090.1	2251	2450	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02100	LOC_Os01g02100.2	2101	2300	1	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02100	LOC_Os01g02100.3	2101	2300	2	CDS	1.0	0.0	0.0	0.0	0.0
LOC_Os01g02100	LOC_Os01g02100.2	2151	2350	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02110	LOC_Os01g02110.1	1101	1300	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02110	LOC_Os01g02110.1	1151	1350	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02110	LOC_Os01g02110.1	1201	1400	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02120	LOC_Os01g02120.1	701	900	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02120	LOC_Os01g02120.1	751	950	2	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02120	LOC_Os01g02120.1	851	1050	3	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02130	LOC_Os01g02130.1	746	945	1	unknown	0.0	0.0	0.0	0.0	1.0
LOC_Os01g02130	LOC_Os01g02130.1	551	750	2	CDS	1.0	0.0	0.0	0.0	0.0
