gene_id	window_rank	reverse_complement_4mer_density	reverse_complement_5mer_density	reverse_complement_6mer_density	longest_internal_rc_match	internal_rc_pair_count	palindrome_score	inverted_repeat_score	local_self_complementarity_score	simple_repeat_score	overlap_TE	TE_class	TE_family	repeat_overlap_fraction	distance_to_nearest_TE
LOC_Os01g01010	1	0.5431472081218274	0.1836734693877551	0.035897435897435895	6.0	20.0	0.022868671092021346	0.2933844635222445	0.2042042042042042	0.02889906217827641		NA	NA		
LOC_Os01g01010	2	0.5228426395939086	0.16326530612244897	0.02564102564102564	6.0	18.0	0.022868671092021346	0.29415159607327845	0.25900900900900903	0.028412782416148127		NA	NA		
LOC_Os01g01010	3	0.5888324873096447	0.19387755102040816	0.046153846153846156	6.0	20.0	0.03307301835220617	0.3039109150349179	0.1906906906906907	0.02567941047555676		NA	NA		
LOC_Os01g01019	1	0.6598984771573604	0.30612244897959184	0.1076923076923077	12.0	35.0	0.05596772094234023	0.4995774816006868	0.4241741741741742	0.039009908341018515		NA	NA		
LOC_Os01g01019	2	0.5634517766497462	0.2602040816326531	0.11282051282051282	8.0	32.0	0.050865547312247815	0.37776073968604784	0.28566066066066065	0.03217354142159289		NA	NA		
LOC_Os01g01019	3	0.5228426395939086	0.25	0.08717948717948718	8.0	31.0	0.05596772094234023	0.35706448541473923	0.2586336336336337	0.04351895987585069		NA	NA		
LOC_Os01g01030	1	0.7055837563451777	0.3010204081632653	0.11282051282051282	8.0	35.0	0.030560978784329035	0.39265370423455986	0.17717717717717718	0.02538563485155836		NA	NA		
LOC_Os01g01030	2	0.6446700507614214	0.2755102040816326	0.12307692307692308	8.0	33.0	0.03309904985031888	0.4155583424909023	0.36786786786786785	0.033996943661980514		NA	NA		
LOC_Os01g01030	3	0.5583756345177665	0.25	0.13333333333333333	10.0	37.0	0.03307301835220617	0.42032377555220196	0.32657657657657657	0.030051813134140116		NA	NA		
LOC_Os01g01040	1	0.5939086294416244	0.27040816326530615	0.07692307692307693	8.0	32.0	0.02292073408824678	0.37878851446654205	0.28603603603603606	0.02782901220323252		NA	NA		
LOC_Os01g01040	2	0.5939086294416244	0.27040816326530615	0.07692307692307693	8.0	32.0	0.02292073408824678	0.37878851446654205	0.28603603603603606	0.02782901220323252		NA	NA		
LOC_Os01g01040	3	0.5634517766497462	0.20918367346938777	0.05128205128205128	8.0	23.0	0.022894702590134063	0.35262133811807483	0.2725225225225225	0.0238114720639142		NA	NA		
LOC_Os01g01050	1	0.4263959390862944	0.12755102040816327	0.020512820512820513	6.0	16.0	0.025406742158011194	0.24747453858403823	0.16291291291291293	0.05266081195420061		NA	NA		
LOC_Os01g01050	2	0.4263959390862944	0.2193877551020408	0.07179487179487179	8.0	29.0	0.050865547312247815	0.35327547295640116	0.38213213213213215	0.047641721903010664		NA	NA		
LOC_Os01g01050	3	0.467005076142132	0.1989795918367347	0.05641025641025641	8.0	28.0	0.038149160484185866	0.34327778367662337	0.32732732732732733	0.04601092794569708		NA	NA		
LOC_Os01g01060	1	0.4213197969543147	0.1377551020408163	0.05128205128205128	8.0	14.0	0.030508915788103604	0.30990922789327435	0.2725225225225225	0.03357605294897907		NA	NA		
LOC_Os01g01060	2	0.38071065989847713	0.10204081632653061	0.035897435897435895	7.0	11.0	0.022868671092021346	0.2613874400821464	0.20495495495495497	0.03921424744207751		NA	NA		
LOC_Os01g01060	3	0.4517766497461929	0.17346938775510204	0.08205128205128205	8.0	18.0	0.022894702590134063	0.3156336380846896	0.2042042042042042	0.025081972944062936		NA	NA		
LOC_Os01g01070	1	0.6954314720812182	0.35714285714285715	0.15897435897435896	10.0	51.0	0.07127424183261746	0.4881806085105578	0.39602102102102105	0.02881192676991505		NA	NA		
LOC_Os01g01070	2	0.6954314720812182	0.33163265306122447	0.13333333333333333	10.0	44.0	0.07888845503058702	0.47795036256602613	0.39602102102102105	0.029783371888037022		NA	NA		
LOC_Os01g01070	3	0.6040609137055838	0.23469387755102042	0.09230769230769231	10.0	34.0	0.053455681374463104	0.4320833675837302	0.39602102102102105	0.026780598598211566		NA	NA		
LOC_Os01g01080	1	0.583756345177665	0.28061224489795916	0.12307692307692308	10.0	38.0	0.05847976051021736	0.4296963098377167	0.32770270270270274	0.026004156688512352		NA	NA		
LOC_Os01g01080	2	0.583756345177665	0.28061224489795916	0.12307692307692308	10.0	38.0	0.05847976051021736	0.4296963098377167	0.32770270270270274	0.026004156688512352		NA	NA		
LOC_Os01g01080	3	0.583756345177665	0.28061224489795916	0.12307692307692308	10.0	38.0	0.05847976051021736	0.4296963098377167	0.32770270270270274	0.026004156688512352		NA	NA		
LOC_Os01g01090	1	0.38071065989847713	0.09183673469387756	0.020512820512820513	6.0	10.0	0.033046986854093456	0.2586721030810951	0.3003003003003003	0.020408616582014028		NA	NA		
LOC_Os01g01090	2	0.48223350253807107	0.12244897959183673	0.041025641025641026	6.0	13.0	0.030508915788103604	0.27824072373020886	0.24549549549549549	0.019597824467345308		NA	NA		
LOC_Os01g01090	3	0.5939086294416244	0.20408163265306123	0.05641025641025641	6.0	22.0	0.020356631524144214	0.33094016376104846	0.3003003003003003	0.014655590392669105		NA	NA		
LOC_Os01g01100	1	0.5076142131979695	0.18877551020408162	0.03076923076923077	6.0	20.0	0.033046986854093456	0.29453088993335547	0.24549549549549549	0.01982244063084819		NA	NA		
LOC_Os01g01100	2	0.5888324873096447	0.1683673469387755	0.041025641025641026	6.0	17.0	0.03817519198229858	0.29778323319295036	0.1906906906906907	0.018074680199878054		NA	NA		
LOC_Os01g01100	3	0.5786802030456852	0.15306122448979592	0.015384615384615385	6.0	16.0	0.03307301835220617	0.28756334672215744	0.1906906906906907	0.018572710390018274		NA	NA		
LOC_Os01g01110	1	0.6040609137055838	0.29081632653061223	0.10256410256410256	10.0	43.0	0.04837953924248341	0.44258136165315276	0.38213213213213215	0.031222186935765		NA	NA		
LOC_Os01g01110	2	0.5888324873096447	0.23469387755102042	0.09743589743589744	10.0	30.0	0.05855785500455551	0.41362188188874194	0.3138138138138138	0.012389358845662272		NA	NA		
LOC_Os01g01110	3	0.6091370558375635	0.29591836734693877	0.11794871794871795	10.0	37.0	0.03309904985031888	0.42854977717559295	0.2864114114114114	0.018208498330379456		NA	NA		
LOC_Os01g01115	1	0.6243654822335025	0.27040816326530615	0.06153846153846154	8.0	29.0	0.033046986854093456	0.39276392290895557	0.3408408408408409	0.019517867574347637		NA	NA		
LOC_Os01g01115	2	0.6446700507614214	0.2857142857142857	0.08717948717948718	8.0	32.0	0.040687231550175715	0.40501426623254033	0.3408408408408409	0.021644686329587538		NA	NA		
LOC_Os01g01115	3	0.6345177664974619	0.1989795918367347	0.035897435897435895	6.0	21.0	0.04322530261616556	0.32027535524272294	0.231981981981982	0.018688191369812746		NA	NA		
LOC_Os01g01120	1	0.583756345177665	0.24489795918367346	0.1076923076923077	7.0	27.0	0.03817519198229858	0.3476296827710896	0.21846846846846846	0.02162162526901589		NA	NA		
LOC_Os01g01120	2	0.5888324873096447	0.2602040816326531	0.11794871794871795	7.0	29.0	0.03817519198229858	0.3537574177385635	0.21846846846846846	0.019967001280367817		NA	NA		
LOC_Os01g01120	3	0.5025380710659898	0.15306122448979592	0.046153846153846156	7.0	16.0	0.03307301835220617	0.30071098870228674	0.21846846846846846	0.017502089330596653		NA	NA		
LOC_Os01g01130	1	0.6548223350253807	0.24489795918367346	0.05128205128205128	6.0	28.0	0.048327476246257974	0.33914941804717	0.24474474474474475	0.012604149399490219		NA	NA		
LOC_Os01g01130	2	0.6751269035532995	0.30612244897959184	0.09230769230769231	7.0	34.0	0.033046986854093456	0.3832549525116603	0.2593843843843844	0.026772163828206456		NA	NA		
LOC_Os01g01130	3	0.5685279187817259	0.22448979591836735	0.07692307692307693	7.0	25.0	0.04322530261616556	0.3505647349012106	0.29954954954954954	0.013350067236699617		NA	NA		
LOC_Os01g01140	1	0.39593908629441626	0.16326530612244897	0.07692307692307693	7.0	21.0	0.015280489392164517	0.27377204041453496	0.1493993993993994	0.03717237933199818		NA	NA		
LOC_Os01g01140	2	0.5736040609137056	0.17857142857142858	0.03076923076923077	6.0	19.0	0.022894702590134063	0.29457693203886104	0.18993993993993996	0.009563535216893734		NA	NA		
LOC_Os01g01140	3	0.5177664974619289	0.2193877551020408	0.12307692307692308	9.0	26.0	0.012716386828061954	0.3463705594525029	0.12162162162162163	0.022874697681228347		NA	NA		
LOC_Os01g01150	1	0.5634517766497462	0.22959183673469388	0.08205128205128205	8.0	30.0	0.045789405180268125	0.3711901502583156	0.3141891891891892	0.05769317516615272		NA	NA		
LOC_Os01g01150	2	0.5634517766497462	0.22959183673469388	0.08205128205128205	8.0	30.0	0.045789405180268125	0.3711901502583156	0.3141891891891892	0.05769317516615272		NA	NA		
LOC_Os01g01150	3	0.583756345177665	0.27040816326530615	0.11794871794871795	8.0	33.0	0.048353507744370694	0.3960742969299894	0.3415915915915916	0.02227748262074474		NA	NA		
LOC_Os01g01160	1	0.5685279187817259	0.27040816326530615	0.14358974358974358	12.0	36.0	0.04071326304828843	0.4811898498120398	0.42342342342342343	0.022636879012399407		NA	NA		
LOC_Os01g01160	2	0.6802030456852792	0.29081632653061223	0.10256410256410256	8.0	33.0	0.04319927111805285	0.40255453279383663	0.2725225225225225	0.01747282102037994		NA	NA		
LOC_Os01g01160	3	0.6040609137055838	0.2653061224489796	0.07692307692307693	8.0	29.0	0.040687231550175715	0.38250126585877126	0.29954954954954954	0.015880591229266265		NA	NA		
LOC_Os01g01170	1	0.5736040609137056	0.21428571428571427	0.06666666666666667	10.0	25.0	0.04830144474814525	0.4031184955804245	0.32770270270270274	0.027950281136701716		NA	NA		
LOC_Os01g01170	2	0.5736040609137056	0.17857142857142858	0.06666666666666667	7.0	22.0	0.022894702590134063	0.32112578858771756	0.20345345345345345	0.01648013206456827		NA	NA		
LOC_Os01g01170	3	0.6751269035532995	0.22448979591836735	0.07692307692307693	6.0	24.0	0.02292073408824678	0.333521168492162	0.19106606606606608	0.012787584689176948		NA	NA		
LOC_Os01g01180	1	0.49746192893401014	0.20918367346938777	0.07179487179487179	7.0	24.0	0.04071326304828843	0.3569643711159302	0.4230480480480481	0.033578299546941685		NA	NA		
LOC_Os01g01180	2	0.4720812182741117	0.19387755102040816	0.06666666666666667	7.0	23.0	0.048353507744370694	0.34780136346851365	0.4230480480480481	0.03606514588544906		NA	NA		
LOC_Os01g01190	1	0.5685279187817259	0.32142857142857145	0.19487179487179487	12.0	59.0	0.10698945724326435	0.5071308221815836	0.45082582582582587	0.039487058699031734		NA	NA		
LOC_Os01g01190	2	0.5786802030456852	0.32142857142857145	0.19487179487179487	12.0	59.0	0.10445138617727451	0.5091612790343755	0.45082582582582587	0.031951119951329814		NA	NA		
LOC_Os01g01190	3	0.5685279187817259	0.23469387755102042	0.09743589743589744	10.0	32.0	0.061095926070545356	0.42067207929426936	0.36936936936936937	0.020077552343520426		NA	NA		
LOC_Os01g01200	1	0.3604060913705584	0.1377551020408163	0.05641025641025641	8.0	15.0	0.017792528960041652	0.27427765332768955	0.15015015015015015	0.03711177167653711		NA	NA		
LOC_Os01g01200	2	0.4365482233502538	0.16326530612244897	0.06153846153846154	8.0	19.0	0.035585057920083304	0.30629442222625686	0.20345345345345345	0.027070539452011537		NA	NA		
LOC_Os01g01200	3	0.5126903553299492	0.1989795918367347	0.06666666666666667	7.0	23.0	0.04322530261616556	0.3158775329768803	0.21771771771771772	0.016685448115509198		NA	NA		
LOC_Os01g01210	1	0.5939086294416244	0.2653061224489796	0.1282051282051282	9.0	31.0	0.035585057920083304	0.41294944148461193	0.32732732732732733	0.012984905987552028		NA	NA		
LOC_Os01g01210	2	0.583756345177665	0.20408163265306123	0.07692307692307693	9.0	23.0	0.033046986854093456	0.37745671545526516	0.2725225225225225	0.012097086506634207		NA	NA		
LOC_Os01g01210	3	0.5076142131979695	0.14795918367346939	0.046153846153846156	8.0	16.0	0.05596772094234023	0.3335886918483002	0.29954954954954954	0.01146260893461492		NA	NA		
LOC_Os01g01230	1	0.6802030456852792	0.23469387755102042	0.09230769230769231	8.0	28.0	0.03817519198229858	0.37291239458026987	0.1906906906906907	0.0303458280126303		NA	NA		
LOC_Os01g01230	2	0.5736040609137056	0.32142857142857145	0.1641025641025641	8.0	43.0	0.030508915788103604	0.41062583808776704	0.32732732732732733	0.027778774993331194		NA	NA		
LOC_Os01g01230	3	0.5939086294416244	0.24489795918367346	0.08205128205128205	8.0	27.0	0.04071326304828843	0.372159562123304	0.2732732732732733	0.024961298092141586		NA	NA		
LOC_Os01g01240	1	0.6548223350253807	0.1989795918367347	0.06153846153846154	7.0	22.0	0.03563712091630873	0.3378728824849202	0.1906906906906907	0.017540337872326162		NA	NA		
LOC_Os01g01240	2	0.7766497461928934	0.2602040816326531	0.06153846153846154	6.0	26.0	0.03563712091630873	0.37148025967460346	0.25900900900900903	0.01398088839899574		NA	NA		
LOC_Os01g01240	3	0.7563451776649747	0.29081632653061223	0.09230769230769231	10.0	31.0	0.027970844722113756	0.4409569023637189	0.231981981981982	0.014543295081282315		NA	NA		
LOC_Os01g01250	1	0.6446700507614214	0.3826530612244898	0.14871794871794872	8.0	51.0	0.040687231550175715	0.4341571610897209	0.3280780780780781	0.050651352586290325		NA	NA		
LOC_Os01g01250	2	0.6142131979695431	0.3673469387755102	0.15384615384615385	8.0	51.0	0.03561108941819602	0.4368410178780012	0.38213213213213215	0.04881360470560136		NA	NA		
LOC_Os01g01250	3	0.6700507614213198	0.41836734693877553	0.18974358974358974	8.0	66.0	0.04837953924248341	0.46539209938049675	0.38213213213213215	0.05369779153004594		NA	NA		
LOC_Os01g01260	1	0.6192893401015228	0.19387755102040816	0.05641025641025641	6.0	20.0	0.03048288428999089	0.30649801208902006	0.16291291291291293	0.013764283623218012		NA	NA		
LOC_Os01g01260	2	0.6345177664974619	0.2193877551020408	0.08717948717948718	8.0	22.0	0.033020955355980736	0.37890769244648864	0.2867867867867868	0.01525570452606533		NA	NA		
LOC_Os01g01260	3	0.6243654822335025	0.1836734693877551	0.010256410256410256	6.0	20.0	0.030456852791878174	0.3043497630662243	0.20345345345345345	0.011480888398995684		NA	NA		
LOC_Os01g01270	1	0.5989847715736041	0.23469387755102042	0.08205128205128205	8.0	30.0	0.038149160484185866	0.38209493518413024	0.3280780780780781	0.015581655158015396		NA	NA		
LOC_Os01g01270	2	0.6040609137055838	0.20918367346938777	0.06153846153846154	7.0	25.0	0.033046986854093456	0.3461277809138578	0.2725225225225225	0.012799323539540155		NA	NA		
LOC_Os01g01270	3	0.5888324873096447	0.23469387755102042	0.07692307692307693	7.0	26.0	0.03561108941819602	0.3458556541225142	0.24549549549549549	0.008469922049649574		NA	NA		
LOC_Os01g01280	1	0.6852791878172588	0.37244897959183676	0.15384615384615385	9.0	65.0	0.058505792008330074	0.4358584077945934	0.21771771771771772	0.02625872430882807		NA	NA		
LOC_Os01g01280	2	0.6598984771573604	0.3010204081632653	0.09743589743589744	12.0	35.0	0.06871013926851491	0.4745838694642176	0.3145645645645646	0.025337118281193657		NA	NA		
LOC_Os01g01280	3	0.6294416243654822	0.33163265306122447	0.16923076923076924	12.0	50.0	0.07894051802681244	0.5325925408630268	0.5326576576576577	0.028319581390410513		NA	NA		
LOC_Os01g01290	1	0.5025380710659898	0.17857142857142858	0.035897435897435895	6.0	22.0	0.025406742158011194	0.2869449306505144	0.21771771771771772	0.04163026836245658		NA	NA		
LOC_Os01g01290	2	0.5228426395939086	0.20408163265306123	0.05128205128205128	7.0	26.0	0.025406742158011194	0.3185541776187172	0.23123123123123124	0.04485318239001644		NA	NA		
LOC_Os01g01290	3	0.649746192893401	0.22448979591836735	0.05128205128205128	7.0	24.0	0.030508915788103604	0.3645330374481934	0.3138138138138138	0.011278466717654916		NA	NA		
LOC_Os01g01295	1	0.3350253807106599	0.08163265306122448	0.0	5.0	9.0	0.017766497461928935	0.19384211726488737	0.1358858858858859	0.07993981541611891		NA	NA		
LOC_Os01g01295	2	0.6598984771573604	0.30612244897959184	0.16923076923076924	10.0	44.0	0.05594168944422751	0.48117946820267343	0.43731231231231227	0.02075977876513179		NA	NA		
LOC_Os01g01295	3	0.5939086294416244	0.25	0.11282051282051282	8.0	28.0	0.022868671092021346	0.38744192454852355	0.3138138138138138	0.05580971364998147		NA	NA		
LOC_Os01g01302	1	0.6142131979695431	0.3877551020408163	0.15384615384615385	8.0	46.0	0.040687231550175715	0.4985052331136449	0.670045045045045	0.02587105973424313		NA	NA		
LOC_Os01g01302	2	0.5989847715736041	0.3622448979591837	0.15384615384615385	8.0	43.0	0.038149160484185866	0.4849521016127253	0.6430180180180181	0.025705122859064723		NA	NA		
LOC_Os01g01302	3	0.6091370558375635	0.3010204081632653	0.11282051282051282	8.0	38.0	0.04322530261616556	0.4472382380069109	0.5465465465465466	0.020484905987551972		NA	NA		
LOC_Os01g01307	1	0.6294416243654822	0.23979591836734693	0.10256410256410256	7.0	33.0	0.017818560458154366	0.37626723596629325	0.3262012012012012	0.02989146583117629		NA	NA		
LOC_Os01g01307	2	0.6294416243654822	0.23979591836734693	0.10256410256410256	7.0	33.0	0.017818560458154366	0.37626723596629325	0.3262012012012012	0.02989146583117629		NA	NA		
LOC_Os01g01307	3	0.5736040609137056	0.23979591836734693	0.08717948717948718	7.0	29.0	0.03812312898607315	0.3623231004993152	0.32770270270270274	0.029945185007054995		NA	NA		
LOC_Os01g01312	1	0.6192893401015228	0.32653061224489793	0.14871794871794872	7.0	50.0	0.03563712091630873	0.39826193456722825	0.31343843843843844	0.03691845983317753		NA	NA		
LOC_Os01g01312	2	0.5888324873096447	0.32653061224489793	0.17435897435897435	7.0	57.0	0.03817519198229858	0.38371018054846917	0.24549549549549549	0.037460167212668746		NA	NA		
LOC_Os01g01312	3	0.6751269035532995	0.23979591836734693	0.09230769230769231	7.0	29.0	0.027918781725888325	0.3780226794222443	0.29954954954954954	0.018305352072351615		NA	NA		
LOC_Os01g01320	1	0.7208121827411168	0.40816326530612246	0.2205128205128205	12.0	46.0	0.038149160484185866	0.5765042603186187	0.5330330330330331	0.0236482434301205		NA	NA		
LOC_Os01g01320	2	0.6852791878172588	0.32653061224489793	0.10256410256410256	6.0	38.0	0.04071326304828843	0.3637156213660927	0.2042042042042042	0.023241773108014056		NA	NA		
LOC_Os01g01320	3	0.7309644670050761	0.3673469387755102	0.20512820512820512	12.0	40.0	0.058505792008330074	0.5590362705301066	0.4917417417417418	0.025024484952801566		NA	NA		
LOC_Os01g01330	1	0.6243654822335025	0.22448979591836735	0.06153846153846154	8.0	29.0	0.020356631524144214	0.37824991910923744	0.3141891891891892	0.016014140839626483		NA	NA		
LOC_Os01g01330	2	0.5329949238578681	0.12755102040816327	0.03076923076923077	6.0	14.0	0.02030456852791878	0.29276753951155693	0.2725225225225225	0.014107977257132967		NA	NA		
LOC_Os01g01330	3	0.6954314720812182	0.3877551020408163	0.18461538461538463	10.0	56.0	0.05342964987635038	0.4913231545102466	0.35548048048048053	0.03840544984706034		NA	NA		
LOC_Os01g01340	1	0.5736040609137056	0.2602040816326531	0.11282051282051282	10.0	36.0	0.06350383964597163	0.4131996049472482	0.28603603603603606	0.03793930792286709		NA	NA		
LOC_Os01g01340	2	0.5634517766497462	0.23979591836734693	0.09230769230769231	10.0	32.0	0.05842769751399193	0.3975795459334256	0.25900900900900903	0.039762251954896737		NA	NA		
LOC_Os01g01340	3	0.5279187817258884	0.20918367346938777	0.08717948717948718	8.0	29.0	0.05078745281790967	0.35269422631279046	0.2725225225225225	0.03938221544099046		NA	NA		
LOC_Os01g01350	1	0.7208121827411168	0.4642857142857143	0.18974358974358974	8.0	67.0	0.03307301835220617	0.5256439730297598	0.5867117117117118	0.06696804984411885		NA	NA		
LOC_Os01g01350	2	0.6395939086294417	0.32653061224489793	0.13846153846153847	8.0	44.0	0.045789405180268125	0.43886015481011853	0.4230480480480481	0.03553743463041868		NA	NA		
LOC_Os01g01350	3	0.5634517766497462	0.19387755102040816	0.08717948717948718	12.0	21.0	0.048353507744370694	0.45373659780476316	0.4241741741741742	0.03083541857082083		NA	NA		
LOC_Os01g01360	1	0.766497461928934	0.5612244897959183	0.37435897435897436	12.0	91.0	0.053455681374463104	0.6386894584900386	0.4913663663663663	0.06529194021647804		NA	NA		
LOC_Os01g01360	2	0.8274111675126904	0.5408163265306123	0.3333333333333333	12.0	86.0	0.05596772094234023	0.6304022555654173	0.4504504504504504	0.0684157023876507		NA	NA		
LOC_Os01g01360	3	0.4619289340101523	0.2602040816326531	0.13333333333333333	10.0	39.0	0.04325133411427828	0.4088560325579905	0.35548048048048053	0.03393588373645949		NA	NA		
LOC_Os01g01369	1	0.6294416243654822	0.25510204081632654	0.09230769230769231	7.0	30.0	0.040661200052063	0.36924414537177414	0.28603603603603606	0.027609910866101643		NA	NA		
LOC_Os01g01369	2	0.5634517766497462	0.1989795918367347	0.046153846153846156	7.0	24.0	0.02030456852791878	0.3109662921773147	0.16291291291291293	0.01877548369376618		NA	NA		
LOC_Os01g01369	3	0.6598984771573604	0.30612244897959184	0.14358974358974358	8.0	35.0	0.038149160484185866	0.4124626744858797	0.28603603603603606	0.02189937463054297		NA	NA		
LOC_Os01g01380	1	0.6192893401015228	0.2755102040816326	0.10256410256410256	8.0	32.0	0.03812312898607315	0.3763496062263284	0.21771771771771772	0.04674473313910458		NA	NA		
LOC_Os01g01380	2	0.6243654822335025	0.23469387755102042	0.09743589743589744	8.0	24.0	0.035559026421970584	0.3681759283209609	0.21771771771771772	0.03680646953664927		NA	NA		
LOC_Os01g01380	3	0.6700507614213198	0.32142857142857145	0.1282051282051282	8.0	37.0	0.050865547312247815	0.41192488019899187	0.2732732732732733	0.04998192916795744		NA	NA		
LOC_Os01g01390	1	0.6192893401015228	0.20408163265306123	0.06666666666666667	6.0	22.0	0.04073929454640114	0.33791743779416006	0.29954954954954954	0.014980847856395686		NA	NA		
LOC_Os01g01390	2	0.6142131979695431	0.1836734693877551	0.06666666666666667	6.0	20.0	0.04581543667838084	0.3274902463843726	0.2728978978978979	0.01517224235134772		NA	NA		
LOC_Os01g01390	3	0.6598984771573604	0.19387755102040816	0.06666666666666667	6.0	21.0	0.043277365612391	0.3303347852151333	0.23123123123123124	0.015769277276611305		NA	NA		
LOC_Os01g01400	1	0.5431472081218274	0.24489795918367346	0.09230769230769231	8.0	29.0	0.05342964987635038	0.3582777791298458	0.24436936936936937	0.024024362649326603		NA	NA		
