gene_id	window_rank	reverse_complement_4mer_density	reverse_complement_5mer_density	reverse_complement_6mer_density	longest_internal_rc_match	internal_rc_pair_count	palindrome_score	inverted_repeat_score	local_self_complementarity_score	simple_repeat_score	overlap_TE	TE_class	TE_family	repeat_overlap_fraction	distance_to_nearest_TE
LOC_Os01g01400	2	0.5786802030456852	0.20918367346938777	0.07179487179487179	10.0	24.0	0.04071326304828843	0.40699180972204896	0.341966966966967	0.01251303219353688		NA	NA		
LOC_Os01g01400	3	0.6091370558375635	0.3163265306122449	0.1282051282051282	8.0	38.0	0.04325133411427828	0.4067547639520083	0.31343843843843844	0.03279144093540658		NA	NA		
LOC_Os01g01410	1	0.6091370558375635	0.29081632653061223	0.1076923076923077	8.0	34.0	0.045789405180268125	0.3893669758499345	0.2725225225225225	0.024008148204592454		NA	NA		
LOC_Os01g01410	2	0.6091370558375635	0.3010204081632653	0.11794871794871795	8.0	35.0	0.04325133411427828	0.4017173324860054	0.3138138138138138	0.024851835207968125		NA	NA		
LOC_Os01g01410	3	0.6700507614213198	0.3163265306122449	0.10256410256410256	7.0	36.0	0.04325133411427828	0.3971426332738878	0.31343843843843844	0.02055289825270739		NA	NA		
LOC_Os01g01420	1	0.6243654822335025	0.3622448979591837	0.2205128205128205	9.0	53.0	0.040661200052063	0.4623705860870473	0.3547297297297297	0.051953030670701214		NA	NA		
LOC_Os01g01420	2	0.6700507614213198	0.3979591836734694	0.20512820512820512	9.0	60.0	0.04322530261616556	0.4865345369515057	0.40953453453453453	0.04010679254030834		NA	NA		
LOC_Os01g01420	3	0.6751269035532995	0.33163265306122447	0.14871794871794872	9.0	43.0	0.048327476246257974	0.4520414470124405	0.3547297297297297	0.0320862949907401		NA	NA		
LOC_Os01g01430	1	0.6294416243654822	0.37244897959183676	0.22564102564102564	10.0	79.0	0.10693739424703891	0.49971053012387323	0.43768768768768773	0.04727152788131594		NA	NA		
LOC_Os01g01430	2	0.5989847715736041	0.3010204081632653	0.18461538461538463	10.0	68.0	0.09419497592086425	0.4739060948524328	0.45157657657657657	0.04017586820645446		NA	NA		
LOC_Os01g01430	3	0.6802030456852792	0.3520408163265306	0.2	10.0	60.0	0.06873617076662762	0.5034307543843439	0.45157657657657657	0.025932751954277793		NA	NA		
LOC_Os01g01440	1	0.5583756345177665	0.18877551020408162	0.07179487179487179	7.0	20.0	0.03048288428999089	0.3130384525525932	0.16291291291291293	0.020306290722636892		NA	NA		
LOC_Os01g01440	2	0.5989847715736041	0.20408163265306123	0.046153846153846156	6.0	22.0	0.025406742158011194	0.2997239299559822	0.1493993993993994	0.026335697881797397		NA	NA		
LOC_Os01g01440	3	0.5736040609137056	0.19387755102040816	0.05128205128205128	8.0	22.0	0.035585057920083304	0.36803201192251234	0.3547297297297297	0.028632536405179314		NA	NA		
LOC_Os01g01450	1	0.5025380710659898	0.22959183673469388	0.09230769230769231	7.0	26.0	0.045789405180268125	0.32780043293458816	0.23123123123123124	0.03530326948307881		NA	NA		
LOC_Os01g01450	2	0.5634517766497462	0.22448979591836735	0.10256410256410256	10.0	25.0	0.048327476246257974	0.4102332671585754	0.32732732732732733	0.029734207546158617		NA	NA		
LOC_Os01g01450	3	0.6446700507614214	0.2857142857142857	0.09743589743589744	10.0	32.0	0.048353507744370694	0.45413762035589444	0.40953453453453453	0.015488173827032315		NA	NA		
LOC_Os01g01460	1	0.649746192893401	0.25510204081632654	0.09230769230769231	8.0	29.0	0.033046986854093456	0.40641316718546594	0.36824324324324326	0.014927687164262009		NA	NA		
LOC_Os01g01460	2	0.5939086294416244	0.22959183673469388	0.08717948717948718	7.0	27.0	0.035585057920083304	0.33138523992041036	0.16291291291291293	0.01064205617292446		NA	NA		
LOC_Os01g01460	3	0.6142131979695431	0.24489795918367346	0.08717948717948718	7.0	30.0	0.035559026421970584	0.37409296370137557	0.3408408408408409	0.016411110236822565		NA	NA		
LOC_Os01g01470	1	0.5482233502538071	0.3520408163265306	0.18461538461538463	8.0	79.0	0.12480801770141871	0.44325218651542075	0.4647147147147147	0.03709981178712007		NA	NA		
LOC_Os01g01470	2	0.5532994923857868	0.3520408163265306	0.18461538461538463	8.0	80.0	0.12480801770141871	0.441564712239114	0.4512012012012012	0.03560987259004094		NA	NA		
LOC_Os01g01470	3	0.583756345177665	0.3877551020408163	0.19487179487179487	10.0	74.0	0.10947546531302876	0.47651989166129854	0.38288288288288286	0.02871065906723807		NA	NA		
LOC_Os01g01484	1	0.5126903553299492	0.20918367346938777	0.09230769230769231	8.0	24.0	0.033046986854093456	0.37529880668386834	0.39564564564564564	0.029756415598257355		NA	NA		
LOC_Os01g01484	2	0.5228426395939086	0.2653061224489796	0.11794871794871795	8.0	30.0	0.040687231550175715	0.3690573338361591	0.2725225225225225	0.03450657305320247		NA	NA		
LOC_Os01g01484	3	0.6091370558375635	0.21428571428571427	0.05641025641025641	6.0	22.0	0.04317323961994012	0.32499062933073086	0.24512012012012013	0.02284859195188098		NA	NA		
LOC_Os01g01500	1	0.6903553299492385	0.3826530612244898	0.18974358974358974	10.0	58.0	0.06112195756865807	0.5011239697570372	0.40953453453453453	0.03892196638275163		NA	NA		
LOC_Os01g01500	2	0.5989847715736041	0.3112244897959184	0.15897435897435896	8.0	45.0	0.04073929454640114	0.40445233968439187	0.2864114114114114	0.04011712623446261		NA	NA		
LOC_Os01g01500	3	0.6192893401015228	0.32142857142857145	0.14871794871794872	8.0	45.0	0.04584146817649356	0.4193886735511101	0.3408408408408409	0.03586461076782993		NA	NA		
LOC_Os01g01510	1	0.5380710659898477	0.1836734693877551	0.05128205128205128	8.0	24.0	0.04325133411427828	0.3452960080226215	0.2867867867867868	0.029643532835239732		NA	NA		
LOC_Os01g01510	2	0.6700507614213198	0.32142857142857145	0.11282051282051282	8.0	40.0	0.048327476246257974	0.4115506598247715	0.2867867867867868	0.026055246892365873		NA	NA		
LOC_Os01g01510	3	0.5786802030456852	0.28061224489795916	0.09743589743589744	8.0	35.0	0.045789405180268125	0.3791835069137462	0.2725225225225225	0.027859325064701894		NA	NA		
LOC_Os01g01520	1	0.5583756345177665	0.2653061224489796	0.10256410256410256	10.0	47.0	0.04576337368215541	0.40649541815241597	0.2728978978978979	0.05749658653326327		NA	NA		
LOC_Os01g01520	2	0.49238578680203043	0.25	0.11794871794871795	8.0	49.0	0.05340361837823766	0.3736434775267263	0.34121621621621623	0.055880454383004194		NA	NA		
LOC_Os01g01520	3	0.6142131979695431	0.3469387755102041	0.2205128205128205	12.0	57.0	0.06865807627228947	0.5073539798195346	0.3551051051051051	0.05796640309160405		NA	NA		
LOC_Os01g01530	1	0.5025380710659898	0.11224489795918367	0.02564102564102564	6.0	12.0	0.022868671092021346	0.2579646788131197	0.1493993993993994	0.015180374429159309		NA	NA		
LOC_Os01g01530	2	0.6040609137055838	0.22959183673469388	0.07692307692307693	7.0	25.0	0.05342964987635038	0.36139444475195026	0.3130630630630631	0.0104079512251759		NA	NA		
LOC_Os01g01530	3	0.5431472081218274	0.2602040816326531	0.09230769230769231	8.0	31.0	0.038149160484185866	0.3862639285445667	0.368993993993994	0.023927555504807844		NA	NA		
LOC_Os01g01540	1	0.2639593908629442	0.061224489795918366	0.020512820512820513	8.0	9.0	0.025432773656123907	0.2541243252193216	0.25825825825825827	0.06503881382620125		NA	NA		
LOC_Os01g01540	2	0.38071065989847713	0.1326530612244898	0.06153846153846154	8.0	18.0	0.025432773656123907	0.29185731340916254	0.21771771771771772	0.08284536340780396		NA	NA		
LOC_Os01g01540	3	0.17258883248730963	0.025510204081632654	0.005128205128205128	6.0	3.0	0.017792528960041652	0.16511992281390397	0.12237237237237238	0.08531032566165342		NA	NA		
LOC_Os01g01550	1	0.45685279187817257	0.22959183673469388	0.1076923076923077	12.0	30.0	0.045789405180268125	0.4297733332069808	0.3547297297297297	0.023617655044120937		NA	NA		
LOC_Os01g01550	2	0.5888324873096447	0.29081632653061223	0.17435897435897435	12.0	35.0	0.025406742158011194	0.5421829390212276	0.6569069069069069	0.02553325809529538		NA	NA		
LOC_Os01g01550	3	0.5279187817258884	0.22959183673469388	0.11282051282051282	8.0	26.0	0.03053494728621632	0.38112328331327605	0.36861861861861867	0.018307449414931835		NA	NA		
LOC_Os01g01560	1	0.649746192893401	0.3010204081632653	0.12307692307692308	7.0	43.0	0.045789405180268125	0.38323717329518636	0.25900900900900903	0.04138980105123679		NA	NA		
LOC_Os01g01560	2	0.6446700507614214	0.23979591836734693	0.07692307692307693	8.0	30.0	0.050891578810360535	0.380190722123282	0.2728978978978979	0.03789450603220034		NA	NA		
LOC_Os01g01560	3	0.7055837563451777	0.30612244897959184	0.08717948717948718	6.0	35.0	0.033020955355980736	0.34965701838073115	0.1493993993993994	0.02774373470039348		NA	NA		
LOC_Os01g01570	1	0.6598984771573604	0.1683673469387755	0.035897435897435895	6.0	19.0	0.048353507744370694	0.3300398592059216	0.28603603603603606	0.01452113691994577		NA	NA		
LOC_Os01g01570	2	0.6446700507614214	0.23469387755102042	0.08205128205128205	6.0	25.0	0.030560978784329035	0.3329737327634355	0.20345345345345345	0.015205707363028833		NA	NA		
LOC_Os01g01570	3	0.6598984771573604	0.24489795918367346	0.06666666666666667	7.0	26.0	0.038149160484185866	0.36005838636730586	0.24549549549549549	0.012603711592140514		NA	NA		
LOC_Os01g01580	1	0.5989847715736041	0.35714285714285715	0.16923076923076924	10.0	55.0	0.056019783938565666	0.4543509588687254	0.3130630630630631	0.047127098260196836		NA	NA		
LOC_Os01g01580	2	0.700507614213198	0.3826530612244898	0.2	12.0	59.0	0.05094364180658597	0.5276531561085586	0.3551051051051051	0.042140166328802124		NA	NA		
LOC_Os01g01580	3	0.6192893401015228	0.33163265306122447	0.1641025641025641	12.0	50.0	0.05604581543667839	0.5130950015431524	0.4504504504504504	0.027829685625419202		NA	NA		
LOC_Os01g01590	1	0.6192893401015228	0.18877551020408162	0.041025641025641026	6.0	21.0	0.03309904985031888	0.3135117919599428	0.21846846846846846	0.020141549514927685		NA	NA		
LOC_Os01g01590	2	0.5989847715736041	0.2755102040816326	0.10256410256410256	8.0	31.0	0.038149160484185866	0.38610250633455856	0.2867867867867868	0.013277793150618049		NA	NA		
LOC_Os01g01590	3	0.6142131979695431	0.2653061224489796	0.09230769230769231	8.0	30.0	0.03307301835220617	0.38775879593863644	0.3003003003003003	0.01948867157673633		NA	NA		
LOC_Os01g01600	1	0.5736040609137056	0.30612244897959184	0.11794871794871795	10.0	40.0	0.05342964987635038	0.45629180232515987	0.4504504504504504	0.01943373165927003		NA	NA		
LOC_Os01g01600	2	0.5989847715736041	0.3112244897959184	0.1282051282051282	10.0	40.0	0.03309904985031888	0.4426678628999151	0.3415915915915916	0.030861946236605757		NA	NA		
LOC_Os01g01600	3	0.751269035532995	0.2857142857142857	0.06153846153846154	8.0	32.0	0.02030456852791878	0.3854701223229141	0.16216216216216217	0.026209915149407497		NA	NA		
LOC_Os01g01610	1	0.6802030456852792	0.23469387755102042	0.06666666666666667	7.0	27.0	0.035559026421970584	0.33745385912173437	0.12237237237237238	0.018422468095811155		NA	NA		
LOC_Os01g01610	2	0.6091370558375635	0.27040816326530615	0.1076923076923077	7.0	32.0	0.03307301835220617	0.3932433011548313	0.39564564564564564	0.026074578949119125		NA	NA		
LOC_Os01g01610	3	0.5888324873096447	0.24489795918367346	0.09743589743589744	7.0	30.0	0.033020955355980736	0.330077112629687	0.1358858858858859	0.025377416610599883		NA	NA		
LOC_Os01g01620	1	0.6192893401015228	0.1989795918367347	0.08205128205128205	12.0	46.0	0.08153065208902772	0.44575473348859856	0.32845345345345345	0.0270556591430458		NA	NA		
LOC_Os01g01620	2	0.5634517766497462	0.17857142857142858	0.06153846153846154	12.0	43.0	0.08406872315501757	0.44276939040898433	0.4102852852852853	0.02787234339430538		NA	NA		
LOC_Os01g01620	3	0.6142131979695431	0.3112244897959184	0.21025641025641026	12.0	50.0	0.020356631524144214	0.4926042850698398	0.32732732732732733	0.021411110236822566		NA	NA		
LOC_Os01g01640	1	0.5888324873096447	0.23979591836734693	0.09230769230769231	8.0	33.0	0.058505792008330074	0.3666196520293692	0.24549549549549549	0.029556195460940397		NA	NA		
LOC_Os01g01640	2	0.6091370558375635	0.25510204081632654	0.09230769230769231	8.0	37.0	0.06614603670441234	0.3792222707052294	0.2728978978978979	0.024076339793609396		NA	NA		
LOC_Os01g01640	3	0.5685279187817259	0.22959183673469388	0.05641025641025641	6.0	27.0	0.050891578810360535	0.32548558196491484	0.2728978978978979	0.023864061711983624		NA	NA		
LOC_Os01g01650	1	0.5482233502538071	0.22448979591836735	0.09230769230769231	8.0	32.0	0.05340361837823766	0.3772083719001776	0.35435435435435436	0.03250018095910116		NA	NA		
LOC_Os01g01650	2	0.649746192893401	0.23469387755102042	0.07179487179487179	7.0	26.0	0.05340361837823766	0.3843400815409518	0.38213213213213215	0.015074444626897712		NA	NA		
LOC_Os01g01650	3	0.41116751269035534	0.15306122448979592	0.07692307692307693	8.0	17.0	0.038149160484185866	0.30525738984767264	0.21846846846846846	0.04398235928499099		NA	NA		
LOC_Os01g01660	1	0.6192893401015228	0.3112244897959184	0.12307692307692308	8.0	36.0	0.05342964987635038	0.41777520765192994	0.36861861861861867	0.029325000290595697		NA	NA		
LOC_Os01g01660	2	0.6142131979695431	0.3010204081632653	0.1282051282051282	8.0	36.0	0.048327476246257974	0.39397303215287255	0.25975975975975973	0.030532541502317205		NA	NA		
LOC_Os01g01660	3	0.6243654822335025	0.22959183673469388	0.08205128205128205	8.0	25.0	0.050917610308473256	0.37248700548918096	0.25975975975975973	0.01742247206337077		NA	NA		
LOC_Os01g01670	1	0.47715736040609136	0.14795918367346939	0.041025641025641026	6.0	18.0	0.027970844722113756	0.27692213071473404	0.21846846846846846	0.03443867146926265		NA	NA		
LOC_Os01g01670	2	0.38578680203045684	0.12755102040816327	0.041025641025641026	7.0	14.0	0.022894702590134063	0.265677497497657	0.1906906906906907	0.040314421406236464		NA	NA		
LOC_Os01g01670	3	0.5583756345177665	0.17346938775510204	0.046153846153846156	7.0	19.0	0.025380710659898477	0.3131072811928505	0.2042042042042042	0.019964029364593894		NA	NA		
LOC_Os01g01680	1	0.3248730964467005	0.10204081632653061	0.015384615384615385	6.0	12.0	0.03048288428999089	0.22389514106700475	0.17717717717717718	0.06671838861923451		NA	NA		
LOC_Os01g01680	2	0.48223350253807107	0.29081632653061223	0.1794871794871795	11.0	43.0	0.022894702590134063	0.422939834143605	0.24549549549549549	0.022441683366790307		NA	NA		
LOC_Os01g01680	3	0.4416243654822335	0.23979591836734693	0.14358974358974358	11.0	30.0	0.027996876220226473	0.3920290325148918	0.21846846846846846	0.017137883149184848		NA	NA		
LOC_Os01g01689	1	0.5025380710659898	0.18877551020408162	0.05128205128205128	7.0	20.0	0.007614213197969543	0.31698759497889306	0.25900900900900903	0.03483718513795574		NA	NA		
LOC_Os01g01689	2	0.5025380710659898	0.18877551020408162	0.05128205128205128	7.0	20.0	0.007614213197969543	0.31698759497889306	0.25900900900900903	0.03483718513795574		NA	NA		
LOC_Os01g01689	3	0.5685279187817259	0.20918367346938777	0.08717948717948718	7.0	24.0	0.007614213197969543	0.3360412789491833	0.231981981981982	0.02600459248987906		NA	NA		
LOC_Os01g01700	1	0.467005076142132	0.15306122448979592	0.08205128205128205	8.0	18.0	0.03307301835220617	0.32293102404414953	0.2458708708708709	0.03459556150628761		NA	NA		
LOC_Os01g01700	2	0.49238578680203043	0.1683673469387755	0.08205128205128205	8.0	19.0	0.03307301835220617	0.3228852074827419	0.20495495495495497	0.029924115514999843		NA	NA		
LOC_Os01g01700	3	0.5786802030456852	0.19387755102040816	0.1076923076923077	9.0	19.0	0.025406742158011194	0.3586325949342628	0.16291291291291293	0.017560784359781527		NA	NA		
LOC_Os01g01710	1	0.5380710659898477	0.17346938775510204	0.06666666666666667	8.0	23.0	0.048353507744370694	0.34062640906730823	0.25825825825825827	0.029108232469275724		NA	NA		
LOC_Os01g01710	2	0.5888324873096447	0.24489795918367346	0.1076923076923077	8.0	29.0	0.050917610308473256	0.3952665328191071	0.36824324324324326	0.03475197706779053		NA	NA		
LOC_Os01g01710	3	0.5685279187817259	0.1683673469387755	0.09230769230769231	8.0	19.0	0.061095926070545356	0.3619366877017348	0.3138138138138138	0.036239930153869435		NA	NA		
LOC_Os01g01720	1	0.6192893401015228	0.2857142857142857	0.1282051282051282	8.0	33.0	0.04073929454640114	0.40544054960298614	0.32732732732732733	0.04002354283630425		NA	NA		
LOC_Os01g01720	2	0.5431472081218274	0.22448979591836735	0.08717948717948718	9.0	31.0	0.040661200052063	0.36991224719288535	0.24474474474474475	0.037916542673133755		NA	NA		
LOC_Os01g01720	3	0.6649746192893401	0.29591836734693877	0.13333333333333333	10.0	34.0	0.03561108941819602	0.44294436309302154	0.28716216216216217	0.03151815651327282		NA	NA		
LOC_Os01g01730	1	0.6142131979695431	0.33163265306122447	0.1282051282051282	8.0	50.0	0.028048939216451907	0.4000954811324644	0.25975975975975973	0.02940396878913015		NA	NA		
LOC_Os01g01730	2	0.5989847715736041	0.2602040816326531	0.12307692307692308	8.0	44.0	0.04325133411427828	0.4032849870884679	0.3674924924924925	0.051693574075624686		NA	NA		
LOC_Os01g01730	3	0.6040609137055838	0.3010204081632653	0.14871794871794872	8.0	41.0	0.030587010282441755	0.40970880306630847	0.3280780780780781	0.03587630698208782		NA	NA		
LOC_Os01g01740	1	0.39086294416243655	0.1326530612244898	0.046153846153846156	8.0	13.0	0.025458805154236628	0.2965165528907371	0.24624624624624625	0.04796895177336895		NA	NA		
LOC_Os01g01740	2	0.48223350253807107	0.18877551020408162	0.05641025641025641	6.0	23.0	0.015280489392164517	0.2944328027794308	0.24474474474474475	0.051432460768766376		NA	NA		
LOC_Os01g01740	3	0.4873096446700508	0.15306122448979592	0.05128205128205128	8.0	15.0	0.022894702590134063	0.3236158693736649	0.25975975975975973	0.04243110674433935		NA	NA		
LOC_Os01g01760	1	0.4720812182741117	0.22959183673469388	0.08717948717948718	10.0	29.0	0.048353507744370694	0.3844972351643853	0.3003003003003003	0.06130021277385727		NA	NA		
LOC_Os01g01760	2	0.48223350253807107	0.1377551020408163	0.041025641025641026	6.0	15.0	0.040661200052063	0.29218783410589066	0.29992492492492495	0.015436405816156507		NA	NA		
LOC_Os01g01760	3	0.5025380710659898	0.11224489795918367	0.020512820512820513	6.0	12.0	0.040661200052063	0.27600810685654775	0.24474474474474475	0.015681162100004743		NA	NA		
LOC_Os01g01770	1	0.7563451776649747	0.5	0.27692307692307694	12.0	90.0	0.07381231289860732	0.6133353325992921	0.5334084084084084	0.04840715491658642		NA	NA		
LOC_Os01g01770	2	0.467005076142132	0.2653061224489796	0.13846153846153847	10.0	62.0	0.045789405180268125	0.40365905191503454	0.3141891891891892	0.08481402801890053		NA	NA		
LOC_Os01g01770	3	0.7766497461928934	0.5357142857142857	0.28717948717948716	12.0	95.0	0.07888845503058702	0.6539927879014173	0.6704204204204205	0.05626365937546129		NA	NA		
LOC_Os01g01780	1	0.7258883248730964	0.34183673469387754	0.08205128205128205	7.0	39.0	0.03053494728621632	0.40668199505037794	0.3003003003003003	0.02929573521573174		NA	NA		
LOC_Os01g01780	2	0.7360406091370558	0.33163265306122447	0.09230769230769231	8.0	40.0	0.040687231550175715	0.43627547018047375	0.3547297297297297	0.02580146580393332		NA	NA		
LOC_Os01g01780	3	0.6598984771573604	0.29591836734693877	0.1076923076923077	8.0	36.0	0.04071326304828843	0.4060952238327148	0.3003003003003003	0.03033902910106738		NA	NA		
LOC_Os01g01790	1	0.7563451776649747	0.37244897959183676	0.17435897435897435	8.0	51.0	0.050891578810360535	0.4540240197165505	0.3003003003003003	0.04768975785943466		NA	NA		
LOC_Os01g01790	2	0.7411167512690355	0.35714285714285715	0.1641025641025641	8.0	49.0	0.048353507744370694	0.46478474681520365	0.3948948948948949	0.04944193158818225		NA	NA		
LOC_Os01g01790	3	0.649746192893401	0.2653061224489796	0.11794871794871795	8.0	30.0	0.04830144474814525	0.41891251897053206	0.3948948948948949	0.01752165842568614		NA	NA		
LOC_Os01g01800	1	0.583756345177665	0.20408163265306123	0.07179487179487179	8.0	22.0	0.030560978784329035	0.343398041396591	0.1906906906906907	0.027464149559948622		NA	NA		
LOC_Os01g01800	2	0.5786802030456852	0.19387755102040816	0.06666666666666667	6.0	21.0	0.025458805154236628	0.30050254180420966	0.16328828828828829	0.029644215035255814		NA	NA		
LOC_Os01g01800	3	0.350253807106599	0.07142857142857142	0.015384615384615385	6.0	8.0	0.027996876220226473	0.21744342881398718	0.15015015015015015	0.03894138600379031		NA	NA		
LOC_Os01g01810	1	0.5736040609137056	0.2602040816326531	0.08205128205128205	7.0	39.0	0.050917610308473256	0.35997368672132996	0.30067567567567566	0.04003742822761202		NA	NA		
LOC_Os01g01810	2	0.5583756345177665	0.22959183673469388	0.07179487179487179	7.0	36.0	0.04837953924248341	0.3512317478887457	0.3130630630630631	0.048596749852784		NA	NA		
LOC_Os01g01810	3	0.5431472081218274	0.2857142857142857	0.1282051282051282	8.0	47.0	0.04581543667838084	0.38202894002386384	0.2864114114114114	0.07974836413055175		NA	NA		
LOC_Os01g01830	1	0.5736040609137056	0.23469387755102042	0.09230769230769231	10.0	32.0	0.03561108941819602	0.39288388891724646	0.23048048048048048	0.02429573521573163		NA	NA		
LOC_Os01g01830	2	0.6700507614213198	0.3010204081632653	0.11282051282051282	7.0	34.0	0.035585057920083304	0.3852468049494881	0.25900900900900903	0.017359274644294424		NA	NA		
LOC_Os01g01830	3	0.6192893401015228	0.29081632653061223	0.11794871794871795	10.0	37.0	0.03307301835220617	0.4240793453846391	0.25900900900900903	0.027598241875830865		NA	NA		
LOC_Os01g01840	1	0.6649746192893401	0.33163265306122447	0.15897435897435896	12.0	49.0	0.10950149681114148	0.5131733833220418	0.4102852852852853	0.02094693790659412		NA	NA		
LOC_Os01g01840	2	0.5939086294416244	0.23469387755102042	0.10256410256410256	7.0	32.0	0.053455681374463104	0.3601071957852233	0.28603603603603606	0.012179467651731384		NA	NA		
LOC_Os01g01840	3	0.5126903553299492	0.2193877551020408	0.08205128205128205	8.0	27.0	0.061095926070545356	0.38624930192007784	0.4504504504504504	0.021982894357194072		NA	NA		
LOC_Os01g01850	1	0.6243654822335025	0.2193877551020408	0.07692307692307693	7.0	28.0	0.035559026421970584	0.33608721480367604	0.17642642642642642	0.04627740187026152		NA	NA		
LOC_Os01g01850	2	0.6091370558375635	0.16326530612244897	0.05641025641025641	6.0	17.0	0.035559026421970584	0.30915591706744716	0.216966966966967	0.014503106828587567		NA	NA		
LOC_Os01g01850	3	0.7157360406091371	0.23979591836734693	0.07692307692307693	7.0	25.0	0.03809709748796043	0.358292808981714	0.17567567567567569	0.011077742255870042		NA	NA		
