gene_id	window_rank	reverse_complement_4mer_density	reverse_complement_5mer_density	reverse_complement_6mer_density	longest_internal_rc_match	internal_rc_pair_count	palindrome_score	inverted_repeat_score	local_self_complementarity_score	simple_repeat_score	overlap_TE	TE_class	TE_family	repeat_overlap_fraction	distance_to_nearest_TE
LOC_Os01g01860	1	0.6446700507614214	0.3112244897959184	0.07692307692307693	8.0	40.0	0.038149160484185866	0.4082151751477349	0.3415915915915916	0.038887860901346376		NA	NA		
LOC_Os01g01860	2	0.6091370558375635	0.4030612244897959	0.15384615384615385	8.0	55.0	0.045789405180268125	0.43215783578365163	0.3280780780780781	0.05314455534665024		NA	NA		
LOC_Os01g01860	3	0.7106598984771574	0.3877551020408163	0.18461538461538463	8.0	48.0	0.04322530261616556	0.4444439148645095	0.2725225225225225	0.03645460672263589		NA	NA		
LOC_Os01g01870	1	0.5380710659898477	0.27040816326530615	0.12307692307692308	10.0	31.0	0.053455681374463104	0.4295544737096586	0.38288288288288286	0.026276366769281734		NA	NA		
LOC_Os01g01870	2	0.47715736040609136	0.25	0.1282051282051282	10.0	32.0	0.0764024469608226	0.41701844366818985	0.3963963963963964	0.02537219734230105		NA	NA		
LOC_Os01g01870	3	0.6395939086294417	0.29591836734693877	0.1641025641025641	10.0	39.0	0.06873617076662762	0.46586891396173485	0.3963963963963964	0.016645665027719737		NA	NA		
LOC_Os01g01880	1	0.6700507614213198	0.32142857142857145	0.1076923076923077	8.0	49.0	0.015228426395939087	0.45159108486519656	0.49211711711711714	0.032568266626334365		NA	NA		
LOC_Os01g01880	2	0.6649746192893401	0.32142857142857145	0.1076923076923077	8.0	47.0	0.017792528960041652	0.44517045103339525	0.46509009009009006	0.03424625104272958		NA	NA		
LOC_Os01g01880	3	0.5989847715736041	0.29591836734693877	0.11794871794871795	8.0	54.0	0.012690355329949238	0.42892172272520346	0.46509009009009006	0.032739238182737475		NA	NA		
LOC_Os01g01890	1	0.6142131979695431	0.20918367346938777	0.09743589743589744	8.0	23.0	0.02030456852791878	0.3637461333545452	0.23123123123123124	0.0341836523254279		NA	NA		
LOC_Os01g01890	2	0.6751269035532995	0.20408163265306123	0.06153846153846154	7.0	21.0	0.025380710659898477	0.3539151653147302	0.24549549549549549	0.03236270799636519		NA	NA		
LOC_Os01g01890	3	0.6040609137055838	0.19387755102040816	0.07692307692307693	8.0	21.0	0.035585057920083304	0.368215551573057	0.29954954954954954	0.0348944305471892		NA	NA		
LOC_Os01g01900	1	0.6649746192893401	0.3826530612244898	0.18974358974358974	8.0	52.0	0.027970844722113756	0.47908086065809047	0.4913663663663663	0.025613778604667396		NA	NA		
LOC_Os01g01900	2	0.5532994923857868	0.2653061224489796	0.11282051282051282	8.0	32.0	0.022894702590134063	0.36045939970523005	0.2042042042042042	0.026800191816650824		NA	NA		
LOC_Os01g01900	3	0.6954314720812182	0.4030612244897959	0.20512820512820512	8.0	53.0	0.043277365612391	0.4622256818413454	0.3408408408408409	0.022670828575191586		NA	NA		
LOC_Os01g01910	1	0.5736040609137056	0.27040816326530615	0.11794871794871795	8.0	35.0	0.025380710659898477	0.3802300262633838	0.2725225225225225	0.04570132143540467		NA	NA		
LOC_Os01g01910	2	0.6294416243654822	0.32653061224489793	0.20512820512820512	10.0	78.0	0.027970844722113756	0.46442729555492435	0.32770270270270274	0.0461545483743575		NA	NA		
LOC_Os01g01910	3	0.6142131979695431	0.25	0.10256410256410256	7.0	36.0	0.03809709748796043	0.36460170635297534	0.2728978978978979	0.02334707348349396		NA	NA		
LOC_Os01g01920	1	0.6091370558375635	0.2755102040816326	0.14358974358974358	12.0	92.0	0.10701548874137706	0.5233651184195056	0.5885885885885886	0.04006308958715785		NA	NA		
LOC_Os01g01920	2	0.6091370558375635	0.2755102040816326	0.14358974358974358	12.0	92.0	0.10701548874137706	0.5233651184195056	0.5885885885885886	0.04006308958715785		NA	NA		
LOC_Os01g01920	3	0.3197969543147208	0.12244897959183673	0.05128205128205128	10.0	17.0	0.04322530261616556	0.31184373517585995	0.23235735735735735	0.03656313790398329		NA	NA		
LOC_Os01g01925	1	0.4873096446700508	0.12755102040816327	0.041025641025641026	8.0	14.0	0.027944813224001042	0.3053514353949452	0.2042042042042042	0.019712169833370194		NA	NA		
LOC_Os01g01925	2	0.48223350253807107	0.17346938775510204	0.05641025641025641	8.0	20.0	0.038149160484185866	0.34122142813948464	0.32732732732732733	0.022400432095570952		NA	NA		
LOC_Os01g01925	3	0.6294416243654822	0.2602040816326531	0.11794871794871795	8.0	39.0	0.050891578810360535	0.39483720310768894	0.29992492492492495	0.03076277307327839		NA	NA		
LOC_Os01g01930	1	0.7258883248730964	0.40816326530612246	0.14871794871794872	8.0	54.0	0.04571131068592997	0.4606079618334875	0.3536036036036036	0.04551932740550157		NA	NA		
LOC_Os01g01930	2	0.7309644670050761	0.42346938775510207	0.1641025641025641	8.0	57.0	0.05845372901210465	0.45957815464341933	0.31268768768768773	0.05926236551084451		NA	NA		
LOC_Os01g01930	3	0.6446700507614214	0.30612244897959184	0.11794871794871795	8.0	34.0	0.04319927111805285	0.4096191144088171	0.31268768768768773	0.03761712623446261		NA	NA		
LOC_Os01g01940	1	0.49746192893401014	0.1989795918367347	0.1076923076923077	10.0	21.0	0.061095926070545356	0.4039198587857037	0.38213213213213215	0.027192761459307314		NA	NA		
LOC_Os01g01940	2	0.4873096446700508	0.23979591836734693	0.11282051282051282	8.0	36.0	0.06614603670441234	0.38330053048689744	0.40990990990990994	0.018504757045832643		NA	NA		
LOC_Os01g01940	3	0.5989847715736041	0.34183673469387754	0.2	10.0	45.0	0.08142652609657686	0.4712573943465895	0.38213213213213215	0.024465243588129782		NA	NA		
LOC_Os01g01950	1	0.7360406091370558	0.4489795918367347	0.1794871794871795	10.0	59.0	0.07122217883639204	0.5214750496657675	0.40953453453453453	0.034909207925597756		NA	NA		
LOC_Os01g01950	2	0.6446700507614214	0.3163265306122449	0.09743589743589744	8.0	43.0	0.04325133411427828	0.3996744837499008	0.2732732732732733	0.04130191713107278		NA	NA		
LOC_Os01g01950	3	0.48223350253807107	0.25	0.11794871794871795	10.0	36.0	0.05342964987635038	0.41861001767093137	0.40953453453453453	0.04869996081502903		NA	NA		
LOC_Os01g01960	1	0.6142131979695431	0.29591836734693877	0.1282051282051282	10.0	39.0	0.045789405180268125	0.43424391528089856	0.29954954954954954	0.03354222735135158		NA	NA		
LOC_Os01g01960	2	0.6446700507614214	0.15306122448979592	0.05128205128205128	8.0	16.0	0.033046986854093456	0.36582368632767476	0.31343843843843844	0.01583945429331001		NA	NA		
LOC_Os01g01960	3	0.5583756345177665	0.27040816326530615	0.10256410256410256	10.0	32.0	0.04584146817649356	0.42125456505442005	0.3415915915915916	0.01690537663781138		NA	NA		
LOC_Os01g01970	1	0.6345177664974619	0.3877551020408163	0.15897435897435896	8.0	50.0	0.050917610308473256	0.4487869830400649	0.39602102102102105	0.039188809626274676		NA	NA		
LOC_Os01g01970	2	0.6954314720812182	0.413265306122449	0.15897435897435896	8.0	52.0	0.050917610308473256	0.4606663595677373	0.368993993993994	0.03780842256646931		NA	NA		
LOC_Os01g01970	3	0.649746192893401	0.32653061224489793	0.12307692307692308	8.0	38.0	0.050917610308473256	0.4406665414388401	0.43731231231231227	0.030712673051405334		NA	NA		
LOC_Os01g01980	1	0.5939086294416244	0.21428571428571427	0.06666666666666667	7.0	23.0	0.04063516855395028	0.37091814802474704	0.3963963963963964	0.027715894707320103		NA	NA		
LOC_Os01g01980	2	0.3401015228426396	0.14795918367346939	0.06153846153846154	10.0	19.0	0.050917610308473256	0.3449798936709742	0.341966966966967	0.027274617170538914		NA	NA		
LOC_Os01g01980	3	0.6040609137055838	0.28061224489795916	0.09230769230769231	9.0	35.0	0.035559026421970584	0.42467544946152636	0.3963963963963964	0.026004747165887902		NA	NA		
LOC_Os01g01990	1	0.5279187817258884	0.23469387755102042	0.08717948717948718	9.0	31.0	0.050865547312247815	0.39082930016215006	0.35435435435435436	0.0240094935735427		NA	NA		
LOC_Os01g01990	2	0.5228426395939086	0.2193877551020408	0.07692307692307693	9.0	29.0	0.050865547312247815	0.37644330693641787	0.3130630630630631	0.021716100972854528		NA	NA		
LOC_Os01g01990	3	0.4517766497461929	0.12755102040816327	0.015384615384615385	6.0	14.0	0.03307301835220617	0.2734469616122988	0.2725225225225225	0.03735072728948951		NA	NA		
LOC_Os01g02000	1	0.5989847715736041	0.25510204081632654	0.10256410256410256	8.0	37.0	0.027970844722113756	0.395759612420236	0.35548048048048053	0.03303123213003054		NA	NA		
LOC_Os01g02000	2	0.583756345177665	0.23979591836734693	0.08717948717948718	8.0	33.0	0.022894702590134063	0.3920562600548097	0.38288288288288286	0.03247282102037994		NA	NA		
LOC_Os01g02000	3	0.5989847715736041	0.20918367346938777	0.041025641025641026	8.0	24.0	0.027970844722113756	0.3603793577542671	0.28603603603603606	0.02971929198723631		NA	NA		
LOC_Os01g02010	1	0.4873096446700508	0.1836734693877551	0.035897435897435895	6.0	21.0	0.040687231550175715	0.26870343731837565	0.13663663663663664	0.027628135051547695		NA	NA		
LOC_Os01g02010	2	0.5431472081218274	0.25	0.10256410256410256	7.0	29.0	0.055993752440452946	0.4050431630380869	0.5461711711711712	0.03734682507158758		NA	NA		
LOC_Os01g02010	3	0.7157360406091371	0.3163265306122449	0.09230769230769231	7.0	35.0	0.050891578810360535	0.41781699564875785	0.3813813813813814	0.03171694298726645		NA	NA		
LOC_Os01g02020	1	0.6446700507614214	0.32142857142857145	0.11794871794871795	8.0	45.0	0.04071326304828843	0.42371637493464903	0.36786786786786785	0.045285219191709344		NA	NA		
LOC_Os01g02020	2	0.7461928934010152	0.29591836734693877	0.11282051282051282	8.0	37.0	0.040687231550175715	0.44059596432330295	0.3813813813813814	0.031769138074899936		NA	NA		
LOC_Os01g02020	3	0.751269035532995	0.3010204081632653	0.11282051282051282	8.0	39.0	0.038149160484185866	0.4372261955075588	0.35435435435435436	0.03715133728563806		NA	NA		
LOC_Os01g02040	1	0.5634517766497462	0.3163265306122449	0.12307692307692308	10.0	41.0	0.033046986854093456	0.4191145896113264	0.2593843843843844	0.05607140692278393		NA	NA		
LOC_Os01g02040	2	0.5380710659898477	0.3112244897959184	0.12307692307692308	10.0	41.0	0.033046986854093456	0.42668170297974506	0.32770270270270274	0.05403741406132987		NA	NA		
LOC_Os01g02040	3	0.4720812182741117	0.1836734693877551	0.05641025641025641	9.0	20.0	0.022868671092021346	0.319760316141752	0.13663663663663664	0.04633569503173017		NA	NA		
LOC_Os01g02050	1	0.6192893401015228	0.2602040816326531	0.07692307692307693	8.0	38.0	0.05847976051021736	0.3681601766083274	0.21771771771771772	0.03994102054657343		NA	NA		
LOC_Os01g02050	2	0.5939086294416244	0.18877551020408162	0.046153846153846156	8.0	22.0	0.04322530261616556	0.34264447403678727	0.21771771771771772	0.040759281518612064		NA	NA		
LOC_Os01g02050	3	0.5482233502538071	0.1989795918367347	0.041025641025641026	6.0	27.0	0.058505792008330074	0.3312943652718852	0.36824324324324326	0.034368651587486185		NA	NA		
LOC_Os01g02060	1	0.5736040609137056	0.2755102040816326	0.09230769230769231	7.0	39.0	0.03563712091630873	0.3622333404095551	0.2864114114114114	0.0450488928343654		NA	NA		
LOC_Os01g02060	2	0.5634517766497462	0.29081632653061223	0.1076923076923077	7.0	41.0	0.043277365612391	0.36363832842077953	0.2728978978978979	0.04779126804931759		NA	NA		
LOC_Os01g02060	3	0.5431472081218274	0.2755102040816326	0.10256410256410256	10.0	36.0	0.0636339971365352	0.41097102968023924	0.3003003003003003	0.043734542443208166		NA	NA		
LOC_Os01g02070	1	0.7157360406091371	0.4489795918367347	0.2923076923076923	10.0	101.0	0.07632435246648445	0.5674557160017639	0.5469219219219219	0.0574142650944856		NA	NA		
LOC_Os01g02070	2	0.7157360406091371	0.4744897959183674	0.2717948717948718	11.0	86.0	0.08142652609657686	0.5851218593821929	0.5469219219219219	0.05225262288551668		NA	NA		
LOC_Os01g02070	3	0.700507614213198	0.42857142857142855	0.22564102564102564	10.0	96.0	0.06871013926851491	0.5277758455169623	0.45082582582582587	0.05682000626888561		NA	NA		
LOC_Os01g02080	1	0.45685279187817257	0.14285714285714285	0.03076923076923077	6.0	16.0	0.040687231550175715	0.26423397123904735	0.1906906906906907	0.03511649321731768		NA	NA		
LOC_Os01g02080	2	0.47715736040609136	0.14795918367346939	0.02564102564102564	6.0	16.0	0.04322530261616556	0.2709923547849581	0.2042042042042042	0.03350349364478921		NA	NA		
LOC_Os01g02080	3	0.5532994923857868	0.15306122448979592	0.020512820512820513	6.0	17.0	0.030508915788103604	0.28336269546566867	0.18993993993993996	0.023993743462797583		NA	NA		
LOC_Os01g02090	1	0.4720812182741117	0.15306122448979592	0.05641025641025641	6.0	18.0	0.04830144474814525	0.28263186115615413	0.23160660660660662	0.03150415188449256		NA	NA		
LOC_Os01g02090	2	0.45685279187817257	0.11224489795918367	0.041025641025641026	6.0	12.0	0.048327476246257974	0.2874150565629898	0.326951951951952	0.028442491700137174		NA	NA		
LOC_Os01g02090	3	0.49746192893401014	0.17857142857142858	0.08717948717948718	12.0	20.0	0.04319927111805285	0.4127026289970452	0.3003003003003003	0.037908920343947036		NA	NA		
LOC_Os01g02100	1	0.6294416243654822	0.27040816326530615	0.1282051282051282	8.0	31.0	0.04073929454640114	0.40170707926327937	0.3138138138138138	0.023172943102402914		NA	NA		
LOC_Os01g02100	2	0.6345177664974619	0.27040816326530615	0.1282051282051282	8.0	31.0	0.04073929454640114	0.40542501039237805	0.32732732732732733	0.024043727515945294		NA	NA		
LOC_Os01g02100	3	0.6802030456852792	0.2653061224489796	0.11794871794871795	8.0	27.0	0.04581543667838084	0.4170459315709497	0.3551051051051051	0.027949109261363618		NA	NA		
LOC_Os01g02110	1	0.6852791878172588	0.3622448979591837	0.20512820512820512	10.0	46.0	0.04581543667838084	0.5292842119346833	0.5604354354354355	0.03685649959897373		NA	NA		
LOC_Os01g02110	2	0.6903553299492385	0.336734693877551	0.15897435897435896	8.0	41.0	0.027970844722113756	0.41153720088455403	0.20495495495495497	0.03878072212081911		NA	NA		
LOC_Os01g02110	3	0.6446700507614214	0.29081632653061223	0.12307692307692308	8.0	37.0	0.017766497461928935	0.4022532006143319	0.28603603603603606	0.04132735241004103		NA	NA		
LOC_Os01g02120	1	0.6091370558375635	0.33163265306122447	0.21025641025641026	12.0	49.0	0.09929714955095666	0.5588839025097183	0.6433933933933934	0.015516660101596125		NA	NA		
LOC_Os01g02120	2	0.6192893401015228	0.34183673469387754	0.2205128205128205	12.0	64.0	0.11711571000911102	0.5293457970796622	0.46509009009009006	0.019251499008444407		NA	NA		
LOC_Os01g02120	3	0.5685279187817259	0.3520408163265306	0.21025641025641026	12.0	108.0	0.17828973057399455	0.5137025666104709	0.43768768768768773	0.021875376903421444		NA	NA		
LOC_Os01g02130	1	0.5228426395939086	0.2193877551020408	0.08205128205128205	7.0	25.0	0.04325133411427828	0.33062210111521206	0.24549549549549549	0.026426259172570233		NA	NA		
LOC_Os01g02130	2	0.6192893401015228	0.23469387755102042	0.09230769230769231	7.0	28.0	0.055993752440452946	0.3575765003103655	0.25825825825825827	0.023912625679767978		NA	NA		
LOC_Os01g02130	3	0.5177664974619289	0.1683673469387755	0.041025641025641026	7.0	18.0	0.025432773656123907	0.30293940459277663	0.2042042042042042	0.02537479231025479		NA	NA		
LOC_Os01g02139	1	0.5685279187817259	0.32653061224489793	0.15384615384615385	8.0	41.0	0.058531823506442794	0.39221336940698803	0.24549549549549549	0.03774199116091585		NA	NA		
LOC_Os01g02139	2	0.5989847715736041	0.27040816326530615	0.11282051282051282	8.0	33.0	0.038149160484185866	0.4008721189613141	0.35548048048048053	0.028334143451767702		NA	NA		
LOC_Os01g02139	3	0.4619289340101523	0.24489795918367346	0.12307692307692308	8.0	30.0	0.038149160484185866	0.3594492317226182	0.30067567567567566	0.02251461343069865		NA	NA		
LOC_Os01g02150	1	0.36548223350253806	0.19387755102040816	0.1282051282051282	12.0	32.0	0.0636079656384225	0.40042589545852786	0.3145645645645646	0.06299835267787166		NA	NA		
LOC_Os01g02150	2	0.4467005076142132	0.16326530612244897	0.09743589743589744	10.0	23.0	0.06617206820252505	0.39012899088316055	0.40990990990990994	0.05311244075352781		NA	NA		
LOC_Os01g02150	3	0.39593908629441626	0.15816326530612246	0.08717948717948718	12.0	20.0	0.05340361837823766	0.3829110224106599	0.2732732732732733	0.046203514557243565		NA	NA		
LOC_Os01g02160	1	0.5482233502538071	0.28061224489795916	0.11794871794871795	7.0	41.0	0.06609397370818691	0.3660835893468236	0.3003003003003003	0.06030422068901568		NA	NA		
LOC_Os01g02160	2	0.6395939086294417	0.32653061224489793	0.12307692307692308	7.0	43.0	0.06358193414030977	0.40545290140286516	0.3547297297297297	0.052893508955417654		NA	NA		
LOC_Os01g02160	3	0.6091370558375635	0.29591836734693877	0.11794871794871795	7.0	37.0	0.06104386307431993	0.3759221495479654	0.2732732732732733	0.03863040340637623		NA	NA		
LOC_Os01g02170	1	0.7868020304568528	0.413265306122449	0.2717948717948718	12.0	64.0	0.05847976051021736	0.5763544236568168	0.40990990990990994	0.05907052792618436		NA	NA		
LOC_Os01g02170	2	0.7461928934010152	0.44387755102040816	0.21025641025641026	12.0	65.0	0.05342964987635038	0.5537890946592905	0.36861861861861867	0.0565587963381218		NA	NA		
LOC_Os01g02170	3	0.7309644670050761	0.5	0.29743589743589743	12.0	78.0	0.058505792008330074	0.5876620548701768	0.40990990990990994	0.057409207925597755		NA	NA		
LOC_Os01g02180	1	0.5228426395939086	0.25	0.1076923076923077	9.0	29.0	0.03563712091630873	0.4354162987665526	0.5465465465465466	0.0496980276567011		NA	NA		
LOC_Os01g02180	2	0.3299492385786802	0.16326530612244897	0.05128205128205128	7.0	21.0	0.053455681374463104	0.2911065264038433	0.32770270270270274	0.06535832224350428		NA	NA		
LOC_Os01g02180	3	0.5736040609137056	0.24489795918367346	0.1076923076923077	9.0	28.0	0.04581543667838084	0.3816352619543338	0.231981981981982	0.04228445431724319		NA	NA		
LOC_Os01g02190	1	0.4619289340101523	0.15306122448979592	0.06666666666666667	10.0	22.0	0.07378628140049459	0.3520971307990887	0.24549549549549549	0.01604699684024679		NA	NA		
LOC_Os01g02190	2	0.49746192893401014	0.14285714285714285	0.046153846153846156	10.0	21.0	0.07632435246648445	0.3530603493547656	0.24549549549549549	0.018464552791411674		NA	NA		
LOC_Os01g02190	3	0.6142131979695431	0.2602040816326531	0.1076923076923077	10.0	39.0	0.08399062866067943	0.4285540495910329	0.32732732732732733	0.019047937436320436		NA	NA		
LOC_Os01g02200	1	0.6954314720812182	0.3469387755102041	0.1282051282051282	7.0	57.0	0.033020955355980736	0.41902498506922	0.34121621621621623	0.0325342598393981		NA	NA		
LOC_Os01g02200	2	0.6903553299492385	0.33163265306122447	0.12307692307692308	10.0	51.0	0.03561108941819602	0.46940337160786766	0.36861861861861867	0.030929435411849823		NA	NA		
LOC_Os01g02200	3	0.6395939086294417	0.2653061224489796	0.09743589743589744	10.0	33.0	0.03561108941819602	0.4353770956127737	0.34121621621621623	0.024665229600983593		NA	NA		
LOC_Os01g02210	1	0.6091370558375635	0.23979591836734693	0.08205128205128205	9.0	26.0	0.020356631524144214	0.3852959503503376	0.24549549549549549	0.011298286747444477		NA	NA		
LOC_Os01g02210	2	0.5025380710659898	0.18877551020408162	0.09230769230769231	9.0	24.0	0.04576337368215541	0.3556732036645017	0.24474474474474475	0.01696499892342112		NA	NA		
LOC_Os01g02210	3	0.5329949238578681	0.11224489795918367	0.03076923076923077	8.0	12.0	0.030508915788103604	0.31763424294968895	0.24549549549549549	0.011873176311057158		NA	NA		
LOC_Os01g02220	1	0.5482233502538071	0.1836734693877551	0.05128205128205128	6.0	18.0	0.04071326304828843	0.28666580421475274	0.15015015015015015	0.01688169289760165		NA	NA		
LOC_Os01g02220	2	0.6091370558375635	0.2755102040816326	0.15384615384615385	10.0	33.0	0.053455681374463104	0.4782692533236405	0.5195195195195195	0.015464943801390948		NA	NA		
LOC_Os01g02220	3	0.6091370558375635	0.27040816326530615	0.07692307692307693	7.0	31.0	0.035585057920083304	0.3626149805265106	0.2732732732732733	0.015043867245345281		NA	NA		
LOC_Os01g02230	1	0.5228426395939086	0.1989795918367347	0.035897435897435895	8.0	20.0	0.027996876220226473	0.33127366319534557	0.231981981981982	0.0191716198143223		NA	NA		
LOC_Os01g02230	2	0.5177664974619289	0.16326530612244897	0.03076923076923077	6.0	18.0	0.035559026421970584	0.288606453116968	0.23123123123123124	0.011711756005089273		NA	NA		
LOC_Os01g02230	3	0.4720812182741117	0.16326530612244897	0.041025641025641026	6.0	17.0	0.03563712091630873	0.2680071658171731	0.16366366366366367	0.023658306882309407		NA	NA		
LOC_Os01g02240	1	0.5431472081218274	0.1836734693877551	0.05128205128205128	6.0	20.0	0.035585057920083304	0.30201694215472313	0.231981981981982	0.026576693405390144		NA	NA		
LOC_Os01g02240	2	0.583756345177665	0.2602040816326531	0.11282051282051282	8.0	34.0	0.04584146817649356	0.3874522840222623	0.3138138138138138	0.011048630102456262		NA	NA		
LOC_Os01g02240	3	0.6548223350253807	0.20918367346938777	0.06153846153846154	8.0	24.0	0.04073929454640114	0.38120499010274206	0.3138138138138138	0.0171511197343756		NA	NA		
LOC_Os01g02250	1	0.6649746192893401	0.3010204081632653	0.1076923076923077	7.0	41.0	0.015254457894051802	0.3859837132752289	0.2728978978978979	0.03239193515294407		NA	NA		
LOC_Os01g02250	2	0.6192893401015228	0.2602040816326531	0.11282051282051282	7.0	37.0	0.0382012234804113	0.3696339580821089	0.2725225225225225	0.02185337552826571		NA	NA		
LOC_Os01g02250	3	0.6243654822335025	0.23979591836734693	0.08717948717948718	7.0	30.0	0.020356631524144214	0.36969760698549675	0.3138138138138138	0.0338989652476354		NA	NA		
LOC_Os01g02260	1	0.5177664974619289	0.17857142857142858	0.06666666666666667	8.0	19.0	0.04322530261616556	0.3323306482697346	0.231981981981982	0.014680104657389661		NA	NA		
LOC_Os01g02260	2	0.5989847715736041	0.2857142857142857	0.1282051282051282	12.0	32.0	0.03563712091630873	0.49282107733884384	0.4512012012012012	0.01782174440165512		NA	NA		
LOC_Os01g02260	3	0.6091370558375635	0.2653061224489796	0.10256410256410256	8.0	30.0	0.03053494728621632	0.3695756303443033	0.2042042042042042	0.014212049848592525		NA	NA		
LOC_Os01g02270	1	0.6345177664974619	0.25510204081632654	0.09230769230769231	8.0	31.0	0.017792528960041652	0.3815957101345063	0.2593843843843844	0.02407667958419911		NA	NA		
LOC_Os01g02270	2	0.5786802030456852	0.2755102040816326	0.1282051282051282	10.0	34.0	0.03053494728621632	0.4397223503097325	0.38288288288288286	0.012748866605661484		NA	NA		
LOC_Os01g02270	3	0.6091370558375635	0.23979591836734693	0.09230769230769231	12.0	27.0	0.027970844722113756	0.4619718570262442	0.36861861861861867	0.025331656323156364		NA	NA		
