gene_id	window_rank	reverse_complement_4mer_density	reverse_complement_5mer_density	reverse_complement_6mer_density	longest_internal_rc_match	internal_rc_pair_count	palindrome_score	inverted_repeat_score	local_self_complementarity_score	simple_repeat_score	overlap_TE	TE_class	TE_family	repeat_overlap_fraction	distance_to_nearest_TE
LOC_Os01g02280	1	0.649746192893401	0.25	0.09230769230769231	7.0	28.0	0.022894702590134063	0.3696570232864649	0.2728978978978979	0.03686660884132985		NA	NA		
LOC_Os01g02280	2	0.5888324873096447	0.22959183673469388	0.06666666666666667	7.0	25.0	0.027996876220226473	0.33722840835241125	0.21771771771771772	0.01742768716426201		NA	NA		
LOC_Os01g02280	3	0.6446700507614214	0.28061224489795916	0.09230769230769231	7.0	36.0	0.012716386828061954	0.3748393189147358	0.2732732732732733	0.03239193515294407		NA	NA		
LOC_Os01g02290	1	0.6345177664974619	0.37244897959183676	0.15384615384615385	10.0	47.0	0.06619809970063777	0.4972526700771806	0.49211711711711714	0.018670782231006315		NA	NA		
LOC_Os01g02290	2	0.6345177664974619	0.23979591836734693	0.05641025641025641	8.0	27.0	0.05342964987635038	0.3849435870538119	0.32732732732732733	0.01825977876513179		NA	NA		
LOC_Os01g02290	3	0.5939086294416244	0.2193877551020408	0.06666666666666667	7.0	27.0	0.04576337368215541	0.3581247423741985	0.32732732732732733	0.017806216776755247		NA	NA		
LOC_Os01g02300	1	0.6852791878172588	0.3877551020408163	0.19487179487179487	10.0	75.0	0.07894051802681244	0.5458484842132413	0.628003003003003	0.04825786362725963		NA	NA		
LOC_Os01g02300	2	0.6294416243654822	0.30612244897959184	0.14358974358974358	9.0	49.0	0.06617206820252505	0.4177076402638404	0.2593843843843844	0.03393545128216456		NA	NA		
LOC_Os01g02300	3	0.5431472081218274	0.32142857142857145	0.2	10.0	90.0	0.09168293635298712	0.5106629036578275	0.6554054054054055	0.05166539531085006		NA	NA		
LOC_Os01g02310	1	0.6243654822335025	0.23469387755102042	0.06153846153846154	6.0	28.0	0.027996876220226473	0.34688232702735966	0.3138138138138138	0.022253512500772555		NA	NA		
LOC_Os01g02310	2	0.6446700507614214	0.2857142857142857	0.08205128205128205	8.0	31.0	0.030560978784329035	0.38221685343512757	0.231981981981982	0.017289398174590898		NA	NA		
LOC_Os01g02310	3	0.6548223350253807	0.25510204081632654	0.07179487179487179	8.0	27.0	0.022894702590134063	0.38132883451230076	0.25825825825825827	0.01576625343307785		NA	NA		
LOC_Os01g02320	1	0.41624365482233505	0.11734693877551021	0.02564102564102564	6.0	14.0	0.035559026421970584	0.23902350102495137	0.1358858858858859	0.04662748905152307		NA	NA		
LOC_Os01g02320	2	0.4720812182741117	0.15306122448979592	0.041025641025641026	6.0	18.0	0.040661200052063	0.2604107939350869	0.1358858858858859	0.04863658192545038		NA	NA		
LOC_Os01g02320	3	0.5329949238578681	0.14285714285714285	0.010256410256410256	6.0	18.0	0.020356631524144214	0.28346794164053046	0.23123123123123124	0.04485129416339338		NA	NA		
LOC_Os01g02334	1	0.4416243654822335	0.15306122448979592	0.046153846153846156	7.0	17.0	0.0508395158141351	0.31307779713508505	0.34121621621621623	0.022844142499248085		NA	NA		
LOC_Os01g02334	2	0.5126903553299492	0.16326530612244897	0.05641025641025641	7.0	17.0	0.03053494728621632	0.29301973011907745	0.1493993993993994	0.0145011597572866		NA	NA		
LOC_Os01g02334	3	0.5279187817258884	0.11224489795918367	0.020512820512820513	6.0	11.0	0.03563712091630873	0.267570735475014	0.17717717717717718	0.013873108147037896		NA	NA		
LOC_Os01g02350	1	0.6294416243654822	0.2755102040816326	0.07692307692307693	7.0	34.0	0.04581543667838084	0.3621407468398042	0.24549549549549549	0.04571067914501796		NA	NA		
LOC_Os01g02350	2	0.6548223350253807	0.2653061224489796	0.08205128205128205	7.0	30.0	0.045789405180268125	0.36349901096819154	0.231981981981982	0.03394558421866471		NA	NA		
LOC_Os01g02350	3	0.649746192893401	0.25	0.13846153846153847	10.0	30.0	0.025406742158011194	0.44232623095567253	0.34009009009009006	0.013955977122198973		NA	NA		
LOC_Os01g02360	1	0.5634517766497462	0.2602040816326531	0.12307692307692308	10.0	31.0	0.055993752440452946	0.4461033130286213	0.4504504504504504	0.015922468095811153		NA	NA		
LOC_Os01g02360	2	0.5939086294416244	0.2602040816326531	0.11282051282051282	7.0	30.0	0.045789405180268125	0.36455781595012926	0.2725225225225225	0.024488671576736277		NA	NA		
LOC_Os01g02360	3	0.5025380710659898	0.19387755102040816	0.09743589743589744	8.0	21.0	0.03561108941819602	0.3276141477483029	0.17755255255255256	0.025227310118738293		NA	NA		
LOC_Os01g02370	1	0.5685279187817259	0.22959183673469388	0.11282051282051282	10.0	26.0	0.02292073408824678	0.39802889450822737	0.2458708708708709	0.014966664374939868		NA	NA		
LOC_Os01g02370	2	0.6243654822335025	0.24489795918367346	0.09230769230769231	10.0	26.0	0.027970844722113756	0.4109328453635923	0.25975975975975973	0.012097921781667567		NA	NA		
LOC_Os01g02370	3	0.5888324873096447	0.1989795918367347	0.05641025641025641	10.0	21.0	0.03048288428999089	0.373649271916132	0.1906906906906907	0.012481221685118496		NA	NA		
LOC_Os01g02380	1	0.6091370558375635	0.3112244897959184	0.1282051282051282	8.0	48.0	0.06355590264219706	0.40295657801096524	0.29954954954954954	0.05393529735537504		NA	NA		
LOC_Os01g02380	2	0.6548223350253807	0.3112244897959184	0.11794871794871795	8.0	37.0	0.04576337368215541	0.45381112056601536	0.5183933933933934	0.04063468991978035		NA	NA		
LOC_Os01g02380	3	0.6700507614213198	0.336734693877551	0.14358974358974358	8.0	44.0	0.048327476246257974	0.42887383857652167	0.32732732732732733	0.04183341604378436		NA	NA		
LOC_Os01g02390	1	0.6345177664974619	0.24489795918367346	0.08205128205128205	8.0	30.0	0.027944813224001042	0.3910922003452823	0.32732732732732733	0.01460115885511847		NA	NA		
LOC_Os01g02390	2	0.6040609137055838	0.3469387755102041	0.1641025641025641	9.0	52.0	0.05855785500455551	0.4631105407537605	0.4504504504504504	0.03039890103686637		NA	NA		
LOC_Os01g02390	3	0.6040609137055838	0.25	0.05641025641025641	6.0	29.0	0.035585057920083304	0.3475596994886335	0.32732732732732733	0.016419943683157624		NA	NA		
LOC_Os01g02400	1	0.6954314720812182	0.3520408163265306	0.11282051282051282	6.0	53.0	0.043277365612391	0.40578228396937605	0.36861861861861867	0.052469331355824746		NA	NA		
LOC_Os01g02400	2	0.6751269035532995	0.32653061224489793	0.13333333333333333	7.0	47.0	0.04584146817649356	0.44201318484132124	0.4917417417417418	0.05145497486979465		NA	NA		
LOC_Os01g02400	3	0.6954314720812182	0.32142857142857145	0.11794871794871795	7.0	40.0	0.04586749967460627	0.4173521426820919	0.36861861861861867	0.060928872038771766		NA	NA		
LOC_Os01g02410	1	0.5786802030456852	0.17346938775510204	0.041025641025641026	7.0	18.0	0.022894702590134063	0.31884525657549584	0.21771771771771772	0.0117206815655218		NA	NA		
LOC_Os01g02410	2	0.5380710659898477	0.1377551020408163	0.035897435897435895	7.0	14.0	0.038149160484185866	0.3025549309958302	0.21771771771771772	0.020143625531754514		NA	NA		
LOC_Os01g02410	3	0.4619289340101523	0.12244897959183673	0.03076923076923077	6.0	13.0	0.033046986854093456	0.2584648643096794	0.17717717717717718	0.021459062219881794		NA	NA		
LOC_Os01g02420	1	0.6700507614213198	0.2653061224489796	0.09230769230769231	8.0	31.0	0.022868671092021346	0.3743016840043671	0.17717717717717718	0.01776711881354652		NA	NA		
LOC_Os01g02420	2	0.5532994923857868	0.17857142857142858	0.035897435897435895	6.0	18.0	0.027944813224001042	0.27802814584540475	0.12237237237237238	0.016642087296816307		NA	NA		
LOC_Os01g02420	3	0.7258883248730964	0.35714285714285715	0.13846153846153847	10.0	40.0	0.03561108941819602	0.47372797352492785	0.3138138138138138	0.020225484481258597		NA	NA		
LOC_Os01g02430	1	0.6751269035532995	0.28061224489795916	0.10256410256410256	10.0	30.0	0.043277365612391	0.42750149104391316	0.2458708708708709	0.014380152011408956		NA	NA		
LOC_Os01g02430	2	0.5888324873096447	0.19387755102040816	0.06666666666666667	10.0	20.0	0.03561108941819602	0.38571618184018475	0.2458708708708709	0.014288585554573565		NA	NA		
LOC_Os01g02430	3	0.700507614213198	0.336734693877551	0.13333333333333333	8.0	39.0	0.04325133411427828	0.43576677993646806	0.3415915915915916	0.021991442029272994		NA	NA		
LOC_Os01g02440	1	0.5583756345177665	0.1989795918367347	0.015384615384615385	6.0	22.0	0.015254457894051802	0.27902244282229777	0.12237237237237238	0.011999529097684139		NA	NA		
LOC_Os01g02440	2	0.5025380710659898	0.15306122448979592	0.05128205128205128	6.0	18.0	0.022868671092021346	0.27395885195015	0.16291291291291293	0.018686464603556878		NA	NA		
LOC_Os01g02440	3	0.6446700507614214	0.22959183673469388	0.046153846153846156	6.0	25.0	0.017792528960041652	0.3385876512344968	0.2725225225225225	0.011480888398995739		NA	NA		
LOC_Os01g02450	1	0.5685279187817259	0.22448979591836735	0.07692307692307693	7.0	27.0	0.025406742158011194	0.3370512213876971	0.231981981981982	0.008265723032500331		NA	NA		
LOC_Os01g02450	2	0.5482233502538071	0.23469387755102042	0.09743589743589744	8.0	27.0	0.017792528960041652	0.33935891333643325	0.14977477477477477	0.007964943801390949		NA	NA		
LOC_Os01g02450	3	0.5989847715736041	0.24489795918367346	0.1076923076923077	10.0	28.0	0.04073929454640114	0.43363332600823534	0.38325825825825827	0.0062642589018633245		NA	NA		
LOC_Os01g02460	1	0.7360406091370558	0.29591836734693877	0.08205128205128205	10.0	33.0	0.027970844722113756	0.4441233730283766	0.2732732732732733	0.020432660652309358		NA	NA		
LOC_Os01g02460	2	0.6649746192893401	0.2857142857142857	0.1076923076923077	10.0	33.0	0.025432773656123907	0.44936393022687443	0.3551051051051051	0.01827253554058999		NA	NA		
LOC_Os01g02460	3	0.6040609137055838	0.25	0.07179487179487179	10.0	30.0	0.020356631524144214	0.42285884478777885	0.3551051051051051	0.01637592291487904		NA	NA		
LOC_Os01g02470	1	0.7868020304568528	0.49489795918367346	0.24615384615384617	10.0	78.0	0.06366002863464792	0.5649551515432589	0.4635885885885886	0.05024693788103118		NA	NA		
LOC_Os01g02470	2	0.6903553299492385	0.37244897959183676	0.18461538461538463	10.0	74.0	0.05348171287257582	0.5088683232156763	0.4635885885885886	0.05268577845985233		NA	NA		
LOC_Os01g02470	3	0.7715736040609137	0.4336734693877551	0.2205128205128205	10.0	70.0	0.06106989457243264	0.5310228496631688	0.39602102102102105	0.05333960044561347		NA	NA		
LOC_Os01g02480	1	0.6700507614213198	0.30612244897959184	0.11282051282051282	7.0	35.0	0.030508915788103604	0.38912006596560617	0.2732732732732733	0.01244803713711761		NA	NA		
LOC_Os01g02480	2	0.6243654822335025	0.25510204081632654	0.09230769230769231	7.0	29.0	0.03812312898607315	0.35456525328171445	0.21771771771771772	0.008494371477819		NA	NA		
LOC_Os01g02480	3	0.5532994923857868	0.2755102040816326	0.11282051282051282	7.0	33.0	0.027970844722113756	0.34598369951524416	0.20495495495495497	0.013667245474065162		NA	NA		
LOC_Os01g02490	1	0.8223350253807107	0.42346938775510207	0.20512820512820512	8.0	61.0	0.06871013926851491	0.524721058187338	0.506006006006006	0.056014600517441934		NA	NA		
LOC_Os01g02490	2	0.8223350253807107	0.42346938775510207	0.20512820512820512	8.0	61.0	0.06871013926851491	0.524721058187338	0.506006006006006	0.056014600517441934		NA	NA		
LOC_Os01g02490	3	0.766497461928934	0.37755102040816324	0.18461538461538463	8.0	55.0	0.06871013926851491	0.4866036442613672	0.43768768768768773	0.05235865740924443		NA	NA		
LOC_Os01g02500	1	0.583756345177665	0.15816326530612246	0.015384615384615385	6.0	16.0	0.03048288428999089	0.31137075508359047	0.29954954954954954	0.012604149399490274		NA	NA		
LOC_Os01g02500	2	0.6598984771573604	0.2755102040816326	0.12307692307692308	10.0	43.0	0.06617206820252505	0.46582624999231237	0.43731231231231227	0.031402010065003025		NA	NA		
LOC_Os01g02500	3	0.6091370558375635	0.22448979591836735	0.08717948717948718	8.0	28.0	0.07632435246648445	0.38280991643573226	0.32657657657657657	0.014285007823670193		NA	NA		
LOC_Os01g02510	1	0.5634517766497462	0.2653061224489796	0.09230769230769231	8.0	44.0	0.04576337368215541	0.37475365882182415	0.28603603603603606	0.03551828719299026		NA	NA		
LOC_Os01g02510	2	0.5329949238578681	0.23979591836734693	0.09743589743589744	8.0	30.0	0.055993752440452946	0.38110240498927955	0.36861861861861867	0.018386744110707943		NA	NA		
LOC_Os01g02510	3	0.467005076142132	0.23979591836734693	0.12307692307692308	8.0	31.0	0.022868671092021346	0.37851312105481794	0.39602102102102105	0.03548372726410069		NA	NA		
LOC_Os01g02520	1	0.7360406091370558	0.45408163265306123	0.2564102564102564	10.0	89.0	0.04071326304828843	0.5187359290695042	0.3138138138138138	0.06083098941641812		NA	NA		
LOC_Os01g02520	2	0.6395939086294417	0.39285714285714285	0.2	8.0	60.0	0.04325133411427828	0.46736108116818775	0.43768768768768773	0.050296708499154845		NA	NA		
LOC_Os01g02520	3	0.7309644670050761	0.29591836734693877	0.09230769230769231	7.0	40.0	0.0559156579461148	0.38675101824485436	0.23123123123123124	0.028795323756742534		NA	NA		
LOC_Os01g02530	1	0.583756345177665	0.18877551020408162	0.041025641025641026	6.0	22.0	0.035559026421970584	0.31451330108327935	0.25900900900900903	0.01291146336812437		NA	NA		
LOC_Os01g02530	2	0.6040609137055838	0.23979591836734693	0.05128205128205128	6.0	29.0	0.040661200052063	0.3362349838782036	0.28603603603603606	0.01788690957010507		NA	NA		
LOC_Os01g02530	3	0.5989847715736041	0.16326530612244897	0.041025641025641026	6.0	19.0	0.03809709748796043	0.30960409269328776	0.24474474474474475	0.01559085441564017		NA	NA		
LOC_Os01g02540	1	0.5736040609137056	0.29081632653061223	0.11282051282051282	8.0	36.0	0.020356631524144214	0.3778806124853986	0.24549549549549549	0.02819024127265512		NA	NA		
LOC_Os01g02540	2	0.6700507614213198	0.39285714285714285	0.17435897435897435	8.0	54.0	0.027970844722113756	0.45991583818994985	0.39564564564564564	0.029645936474353422		NA	NA		
LOC_Os01g02540	3	0.6903553299492385	0.4030612244897959	0.21025641025641026	8.0	53.0	0.04581543667838084	0.445869728074224	0.25900900900900903	0.02616919337170353		NA	NA		
LOC_Os01g02550	1	0.6649746192893401	0.24489795918367346	0.07692307692307693	9.0	32.0	0.033020955355980736	0.40193871065879766	0.2728978978978979	0.01800522767519202		NA	NA		
LOC_Os01g02550	2	0.6903553299492385	0.29591836734693877	0.11794871794871795	10.0	33.0	0.03048288428999089	0.4420907292952253	0.2728978978978979	0.014176267474033824		NA	NA		
LOC_Os01g02550	3	0.6700507614213198	0.23979591836734693	0.07692307692307693	10.0	30.0	0.033046986854093456	0.4213779753663728	0.2867867867867868	0.014506025195693653		NA	NA		
LOC_Os01g02560	1	0.6802030456852792	0.3112244897959184	0.08717948717948718	8.0	37.0	0.033046986854093456	0.4036343174450499	0.2728978978978979	0.021329713869559667		NA	NA		
LOC_Os01g02560	2	0.6395939086294417	0.23469387755102042	0.05128205128205128	6.0	26.0	0.025432773656123907	0.3258046581831934	0.20345345345345345	0.015579505017875021		NA	NA		
LOC_Os01g02560	3	0.6142131979695431	0.25	0.06153846153846154	6.0	28.0	0.033046986854093456	0.3368019835532526	0.25825825825825827	0.018918118398526744		NA	NA		
LOC_Os01g02570	1	0.5634517766497462	0.2193877551020408	0.07692307692307693	8.0	26.0	0.033020955355980736	0.3570876568701079	0.25900900900900903	0.013323563319543976		NA	NA		
LOC_Os01g02570	2	0.6446700507614214	0.24489795918367346	0.12307692307692308	10.0	27.0	0.050865547312247815	0.4730995571749742	0.5195195195195195	0.013057084730729742		NA	NA		
LOC_Os01g02570	3	0.6294416243654822	0.21428571428571427	0.10256410256410256	10.0	22.0	0.04325133411427828	0.454423453408225	0.4924924924924925	0.01455352328597558		NA	NA		
LOC_Os01g02580	1	0.6598984771573604	0.2602040816326531	0.09230769230769231	11.0	28.0	0.025380710659898477	0.42380337154086245	0.18993993993993996	0.010924446138355352		NA	NA		
LOC_Os01g02580	2	0.5786802030456852	0.15816326530612246	0.02564102564102564	7.0	16.0	0.0203306000260315	0.3100044063060742	0.2042042042042042	0.018245592222158203		NA	NA		
LOC_Os01g02580	3	0.6294416243654822	0.22959183673469388	0.08205128205128205	11.0	24.0	0.03299492385786802	0.45638511679845983	0.4241741741741742	0.012934074795348463		NA	NA		
LOC_Os01g02590	1	0.6700507614213198	0.2653061224489796	0.09743589743589744	7.0	31.0	0.040687231550175715	0.3913183160209992	0.34046546546546547	0.037323751298521765		NA	NA		
LOC_Os01g02590	2	0.7411167512690355	0.3979591836734694	0.17435897435897435	10.0	51.0	0.04319927111805285	0.5385878827611967	0.5461711711711712	0.014927687164262009		NA	NA		
LOC_Os01g02590	3	0.5380710659898477	0.22959183673469388	0.11794871794871795	10.0	27.0	0.045789405180268125	0.409179381191709	0.326951951951952	0.040290302345167325		NA	NA		
LOC_Os01g02600	1	0.6852791878172588	0.336734693877551	0.15897435897435896	10.0	50.0	0.07635038396459716	0.5067682187044042	0.5195195195195195	0.015872857860533045		NA	NA		
LOC_Os01g02600	2	0.6040609137055838	0.29081632653061223	0.12307692307692308	10.0	35.0	0.05340361837823766	0.4495367786085698	0.3963963963963964	0.017052713304747995		NA	NA		
LOC_Os01g02600	3	0.6751269035532995	0.3673469387755102	0.21025641025641026	10.0	58.0	0.06619809970063777	0.526597101568095	0.5469219219219219	0.0174791887419598		NA	NA		
LOC_Os01g02610	1	0.6954314720812182	0.37244897959183676	0.18461538461538463	10.0	43.0	0.04325133411427828	0.515589257347778	0.49211711711711714	0.014339602985958981		NA	NA		
LOC_Os01g02610	2	0.700507614213198	0.35714285714285715	0.14871794871794872	8.0	43.0	0.050891578810360535	0.4319643747054914	0.2867867867867868	0.016258724308828014		NA	NA		
LOC_Os01g02610	3	0.6243654822335025	0.20408163265306123	0.05128205128205128	7.0	21.0	0.027918781725888325	0.33900889629678604	0.231981981981982	0.00906017331828584		NA	NA		
LOC_Os01g02629	1	0.5736040609137056	0.2193877551020408	0.07179487179487179	8.0	29.0	0.050891578810360535	0.3526870672918534	0.231981981981982	0.012339434725411928		NA	NA		
LOC_Os01g02629	2	0.3604060913705584	0.10714285714285714	0.041025641025641026	6.0	12.0	0.015254457894051802	0.2481113143042077	0.231981981981982	0.02351869386818766		NA	NA		
LOC_Os01g02629	3	0.4873096446700508	0.16326530612244897	0.046153846153846156	6.0	16.0	0.022868671092021346	0.2611175311610409	0.10885885885885886	0.01683595957120159		NA	NA		
LOC_Os01g02650	1	0.5736040609137056	0.15816326530612246	0.035897435897435895	6.0	18.0	0.03048288428999089	0.29977919866969904	0.23123123123123124	0.014335959571201533		NA	NA		
LOC_Os01g02650	2	0.649746192893401	0.1836734693877551	0.06666666666666667	6.0	19.0	0.033020955355980736	0.3234106591829579	0.216966966966967	0.013387407717843183		NA	NA		
LOC_Os01g02650	3	0.6395939086294417	0.23979591836734693	0.046153846153846156	8.0	25.0	0.03048288428999089	0.37850212802352035	0.3003003003003003	0.013993069102833813		NA	NA		
LOC_Os01g02660	1	0.6903553299492385	0.3010204081632653	0.09743589743589744	7.0	39.0	0.06863204477417675	0.3806752400225932	0.23123123123123124	0.027531865280905336		NA	NA		
LOC_Os01g02660	2	0.6700507614213198	0.34183673469387754	0.14358974358974358	9.0	56.0	0.03053494728621632	0.44378313562867583	0.31343843843843844	0.06159969449576041		NA	NA		
LOC_Os01g02660	3	0.6294416243654822	0.4030612244897959	0.20512820512820512	8.0	61.0	0.04073929454640114	0.46817185644234227	0.43656156156156156	0.051126543496600334		NA	NA		
LOC_Os01g02670	1	0.6345177664974619	0.23979591836734693	0.08717948717948718	9.0	29.0	0.025406742158011194	0.3886950308052556	0.231981981981982	0.03415322487991283		NA	NA		
LOC_Os01g02670	2	0.5228426395939086	0.20918367346938777	0.09230769230769231	9.0	25.0	0.04322530261616556	0.4295815157889125	0.5735735735735736	0.026785820008864696		NA	NA		
LOC_Os01g02670	3	0.6700507614213198	0.27040816326530615	0.09230769230769231	9.0	29.0	0.04319927111805285	0.3946914615370018	0.1906906906906907	0.02789145657009833		NA	NA		
LOC_Os01g02680	1	0.5786802030456852	0.22448979591836735	0.08205128205128205	8.0	28.0	0.04322530261616556	0.36473194389075464	0.2717717717717718	0.013067600772696246		NA	NA		
LOC_Os01g02680	2	0.6852791878172588	0.33163265306122447	0.14871794871794872	10.0	41.0	0.058531823506442794	0.45977760957093805	0.29992492492492495	0.01562256634137487		NA	NA		
LOC_Os01g02680	3	0.6598984771573604	0.21428571428571427	0.02564102564102564	6.0	23.0	0.03307301835220617	0.3343193977711744	0.2717717717717718	0.009258781805840215		NA	NA		
LOC_Os01g02690	1	0.6395939086294417	0.2857142857142857	0.12307692307692308	10.0	33.0	0.048327476246257974	0.45261996642707303	0.3813813813813814	0.009724857865896604		NA	NA		
LOC_Os01g02690	2	0.7461928934010152	0.39285714285714285	0.2153846153846154	10.0	49.0	0.05340361837823766	0.5249409843826087	0.4369369369369369	0.019372780326768806		NA	NA		
LOC_Os01g02690	3	0.6649746192893401	0.29081632653061223	0.1076923076923077	10.0	39.0	0.045789405180268125	0.4667507047565061	0.4369369369369369	0.020192983507963832		NA	NA		
LOC_Os01g02700	1	0.5532994923857868	0.1836734693877551	0.09230769230769231	8.0	21.0	0.04827541325003254	0.35917444913456514	0.29992492492492495	0.02032820837540166		NA	NA		
LOC_Os01g02700	2	0.6192893401015228	0.2193877551020408	0.05641025641025641	8.0	24.0	0.038149160484185866	0.3504889417942355	0.1906906906906907	0.008439263032422754		NA	NA		
LOC_Os01g02700	3	0.5888324873096447	0.1326530612244898	0.03076923076923077	7.0	15.0	0.025380710659898477	0.3325830879928052	0.32732732732732733	0.012441640136937208		NA	NA		
LOC_Os01g02710	1	0.5431472081218274	0.19387755102040816	0.09230769230769231	8.0	22.0	0.045789405180268125	0.3401157395392348	0.2045795795795796	0.01981876847865415		NA	NA		
LOC_Os01g02710	2	0.5786802030456852	0.28061224489795916	0.1282051282051282	8.0	32.0	0.033020955355980736	0.4047067224369617	0.36936936936936937	0.009791514593813052		NA	NA		
LOC_Os01g02710	3	0.5025380710659898	0.19387755102040816	0.07179487179487179	8.0	21.0	0.033046986854093456	0.3224108675450227	0.17717717717717718	0.01612883137632675		NA	NA		
LOC_Os01g02720	1	0.6243654822335025	0.24489795918367346	0.1076923076923077	10.0	28.0	0.03307301835220617	0.46596172039246736	0.5195195195195195	0.02242743699639304		NA	NA		
LOC_Os01g02720	2	0.5431472081218274	0.20918367346938777	0.10256410256410256	10.0	24.0	0.022894702590134063	0.4442522701043369	0.5330330330330331	0.02719187289881813		NA	NA		
LOC_Os01g02720	3	0.649746192893401	0.28061224489795916	0.10256410256410256	8.0	34.0	0.022868671092021346	0.3999028263894108	0.29992492492492495	0.017041969878971046		NA	NA		
